UW_DISP,ABS_HEADING
-1.4713580310157,1.5659948035408293
1.1703441493225568,1.3164918129228176
-0.517559327510677,1.453787229865934
0.7182843841330737,0.422344719442146
-0.7738719284776405,1.4326196676214458
0.4941052583130472,1.191574452160292
0.49873188164702126,0.8596908446901016
-0.3978412246079826,1.2329629085059945
0.02877599647644848,1.5036449903128035
1.1878901680965142,0.8829377013549469
0.28356865848619917,0.6138305628158068
0.5796376387123211,0.5968369827979295
-0.4273618360579729,1.585330472626709
0.7142679032592468,1.0733894364965346
0.645326288518552,0.7047712751120614
0.8696834010080471,0.3549483524024019
-0.1546200619007646,2.2789340441102306
-0.3097413462910252,2.4683867852814974
0.2303823761679983,0.6231345584016377
-0.23237220874298803,2.65267216126392
-0.9393686138712086,1.831916700579697
-1.1730459128350128,2.2346230824641613
0.37206975514929486,1.3873666173289703
0.0003901256417144105,1.4996069128139
0.2366993189346452,1.4772948968803157
0.6055971671340593,0.9954045054937732
-0.4679727032344772,1.2953162799941653
-0.09984512893493976,2.2094365736467916
-0.07895983858376791,1.5953949719527494
-0.17894330473355152,1.507856898230398
0.007496140215178933,0.8300162236180284
0.005112318244352299,0.8053817762800612
0.018670042457139147,1.405664498837062
-0.08796664042767205,1.6655879002944391
0.15973897552532226,1.8541203618998878
-0.005757407030194719,0.9891119536729215
0.17412577072967436,1.764416972384955
0.3790518116108472,0.8653487463125833
-0.004545020773582664,1.7419467168300293
-0.9846184602084986,1.8469554538391262
-1.647885474809991,2.20873688621503
-2.615021358001173,2.3619382073855926
-2.3134786571301205,1.8595396903773973
0.34586700385972613,0.7679769450761484
0.15094388066682712,0.45402196739651146
-0.20797582295321956,2.922181850056721
-0.09411557288221187,2.583155450414541
0.0010319200107324264,2.6515278351088423
-5.146221644797841e-05,2.449424127175083
0.17730496464787354,0.9331335096286146
0.1155697377489926,1.0268289611253172
0.12609025860100684,0.8211760348549225
0.05237254346946172,2.7759422826020224
-0.5850112858653888,2.170783508267988
0.2318832547037376,1.285592451755594
-0.3938358446314464,1.6961074963436378
0.4282381859053773,0.6879955356186557
-0.7172047798415493,2.5711046125970904
0.09126761834420097,1.834057922546308
1.529713331931526,0.9297493523686718
