ABS_HEADING,G3
0.9556586708309522,0.23306934502716872
0.5305001124285715,0.3879693852249817
0.9861684045714282,0.17416401325482792
0.943254138333333,0.10215175242911399
1.3874528533333328,0.010178048737591996
1.285964679619048,0.14800409755826335
1.2255449089595236,0.02796148790275155
1.4231859899999997,0.14269103312530299
1.9226450966666673,0.10805726131623249
1.1405286216666664,0.31827533342461795
1.0043489914785717,0.5116940619776611
1.5235736330476195,0.25154344421090835
1.5976563060476192,-0.08355163759776303
1.4446160463333337,0.20778225000209868
1.5032266958666665,0.23143884345189134
2.1113497645238093,0.15909857078071188
1.1657288205238092,0.28544560334805114
0.7644030072000001,0.4173065423199263
0.6499390199999999,0.5964879507237101
0.36837859950000007,0.5156455448417379
1.0710880556666664,0.36159040409133775
0.30172999822,0.5722534850709816
1.224399647666667,0.45926024756350403
0.9721950232804233,0.12239308684105944
0.9516507358666665,0.1318713854174345
0.916338918433333,0.21806098902842672
0.7567104388333332,0.24913655179296923
1.6572728458761907,0.5474299652759975
1.1538568011904764,0.20993076431829205
2.077526044761905,-0.030979596059146478
1.911275007333333,-0.160160416399847
0.6361859111666668,0.23340867976340898
0.4390120728666666,0.19776997283409362
1.0124797549999998,0.1757003930489937
0.4632982796666667,0.3784632099271913
0.3709634620999999,0.4341966347197841
1.4561797733333335,0.19865300768494096
0.8297694900000002,0.6061913689235637
0.6122509046333332,0.40068963874229396
1.0875759159999998,0.3532849744926916
0.40273782566666666,0.18027936462008112
0.9636142776,0.24106047498560465
0.49163088659999993,0.3530175063329001
1.4422894638333332,0.13553243994825911
0.7481658371666664,0.3528510252509669
0.36283590983333325,0.6147700929693077
0.44181030620000006,0.29152185693760296
0.5079473312333334,0.3644476032104576
0.8433827983333332,0.10334114913072548
0.8165239324333329,0.336494207730622
1.6434029073333334,0.17475751152443378
1.2260147935999999,0.35590801763160373
1.3016620950000002,0.4284888488756412
1.588542946666667,0.3910018403898063
1.25154556,0.597292421675149
0.9073432723333333,0.2032511803761157
1.4050041999999998,0.048610686361665385
1.3770388566666665,0.09878238618230864
1.3015877833333331,0.1617823439525093
0.81010868,0.5989324200096566
1.0359164093333333,0.37674891669075833
1.326563444833333,0.2496014738847458
0.7009232163333331,0.3414897894668012
1.0305316882000002,0.20669105862222475
0.7133241878333335,0.5074679571444403
1.1593198136666667,0.4245852630013268
1.6203207200000003,0.436440739660572
0.9241079632333334,0.45978992360177334
0.9268166460000002,0.3676808964493237
0.7525129736666666,0.5451929916296773
0.9160462536666665,0.1837238240236902
1.0462315024285713,0.18445761198533542
1.6520414933333336,0.16319687866250354
0.6372170019523811,0.0993723246873626
1.4052453552380952,0.1096293552902076
0.5442160539452382,0.10678054334833668
0.9735799493095236,0.14320993566837345
1.0373474597993333,0.35224353753555876
1.90464799,0.12218001629342504
1.7442080896666667,0.16256984351298803
1.4177489404761905,0.19483928590545546
2.1468776714285713,0.20855212934285192
1.4454638065724212,0.46621148971481746
2.2492595571428566,0.22730307802604593
1.5101924695476194,0.3481160159729482
1.459260493333333,0.36371958919138847
2.740693269047619,0.07232986205376464
2.0143228364598365,-0.019276961352280565
0.6914930716666664,0.2492698526293651
0.8053829994047622,0.3340593156965325
1.9635825250000005,0.027521031931096354
0.9486639769761908,0.3272249787941512
1.0623307955238095,0.14803312735274174
1.8219052668571434,-0.06168340365244422
0.8925316608261908,0.1950356097208629
1.323425988095238,0.3539059953656063
1.7748356199142854,-0.10189318254969719
0.5931732993095238,0.4976896470926839
2.1857208201058205,0.24059762723868508
1.7529747802619047,0.20640885618623914
1.4340103476190478,0.4519250880570341
0.4942104291666666,0.5469996319839826
1.996940745447619,0.3200599491816342
1.0757229442857146,0.3031768265294073
1.292198463809524,0.36273107809900407
1.0277909270476193,0.3451743744601785
2.0186784899999997,0.09394947516138086
1.4458594784761905,0.15571526133818764
0.5556558014720001,0.28453454582013754
0.8078466943333333,0.22110403877109241
1.0546342998333338,0.33936390194795396
1.2394682276666662,0.4895225713542944
0.9532905559999998,0.2815359854643046
1.004487176666667,0.3599295928822301
0.6932543445000001,0.3231857539725705
1.1674787,0.2063951107743493
1.1434080206666666,0.17425733894781445
0.9468802317999997,0.2869550718563578
0.6648902901333333,0.2845672358610809
2.1784646833333334,0.29999067267411844
1.9003478,0.3905770763444704
2.1397002733333332,0.2498289960935294
0.5031495007333333,0.3822170865856812
0.3418234581333334,0.2963263071902516
1.646006222861667,0.1676157635452703
1.2981954638333333,0.21319182597523492
1.2257760170571428,-0.08707346815872208
1.5183753438142857,-0.12073242092888102
1.6792920011904764,0.32533939204386153
0.42397159756,0.1651439371285727
1.6408805426599324,0.2013547679929494
1.2708383339999998,-0.004738280610765209
2.0778956370370367,0.41898911400042155
0.7793729191666668,0.19312026144327923
0.4917389311666668,0.23865689173472776
2.3227524,0.2649977426498911
1.6317040873333335,0.31406954290108896
1.9195738333333336,0.38986496099825374
1.1176269100000003,0.5353895665170016
1.2151114093809525,0.22862214677081652
0.7586099273285711,0.23118554623529972
2.191783899230952,0.10704146425269766
1.1927127065738095,0.26658296020542616
