UW_DISP,G4
0.6359296518562436,0.9378144519130004
-1.9883112604502562,0.11554154975411718
0.47762504368804576,0.7392146526768291
0.9371521307977924,0.7805246645984559
1.2055491776977405,0.7788717383120043
2.2638404321733003,1.1762581619256787
0.4439613684182134,0.9905777246991255
0.4747917238577296,0.8710864046463872
1.646585429174979,1.3381379261980386
0.3818393861584034,0.7512097428462781
0.4591849209223182,1.1881936202792247
-0.37320738517557367,0.8061106168236672
0.5345566846962482,1.3925646496654307
0.9270426252934792,1.4289713053322073
0.18412414558914,1.0360228729279821
0.9157826447141999,1.3790622748022365
-0.056993260324879086,0.8586979201945824
-0.3004978819612297,0.7846478820009221
0.21938381035392887,1.1052247485247393
-0.31832793677625476,0.6896928515002454
1.6219834034032603,1.3535023520768827
1.7414657198290802,1.1407268882044674
-0.011226494127991513,0.5247395516755293
0.00012402124813363225,0.75577827897242
0.2947026932956518,1.1273772013936012
0.27410321739564386,1.1333795266485898
0.3669905975920866,1.1332306666947605
0.870845039229897,1.1062086918545349
0.47501432260640297,1.2924472262922457
0.4249939001472247,1.2799778247720655
-0.0010522272159126452,1.2519933592340922
0.010505912563890912,1.2631128669802225
0.265666427295123,0.41913804019189294
-0.29916576203952105,1.4159967019822268
0.06243712972680367,0.9374597961295361
-0.0789676806424968,0.2790751199057834
-0.014107859114526153,0.540142384112146
-0.0027392278570066994,1.2168037460685954
0.011472276525158127,0.6940409734984838
2.3070668113949577,1.4804018343697252
-0.8484111385258344,0.8222294888169438
1.7882534660951006,1.2746824289416951
-2.313804227197111,0.5482023232001585
0.24060088936716625,1.061967065739994
-0.3835939567981236,1.1701894204445153
-0.12084522515322352,0.4844934785710248
0.03221320116689029,0.2914898289897414
-0.005875335072145741,0.26186962472325187
-0.024655171836975125,0.4052211141371531
0.3746977367988264,1.1407010652157055
0.5927125483266787,1.3588460143570007
-0.01717085391122051,0.8594443964132257
-0.1250635774948362,0.1629002987354725
-0.13248418854000604,0.3393509801754637
0.04142064339779776,1.2214132072189068
0.040102100442435416,0.5760151419507984
0.5463670988653416,1.4883625412282366
-0.7264046009840646,0.408541637292745
-0.39746274931566705,1.0704573352809894
0.22930497599434305,0.9583280057149759
