UW_DISP,G3
3.1690555039667503,-0.4860268710431983
2.206087800621737,-0.8974715088850519
1.6880421548073437,-0.3735348869209475
1.8061100762585955,-0.8377996483752177
4.257213852490042,-0.3853159940341269
6.538229394483091,-0.026356572017881302
4.373896937778638,-0.5742219944698552
6.294917466469271,-0.45208294002563093
3.3182817826354163,-0.6902141246457414
5.409560327451445,-0.579479914951828
4.55008107060708,-0.6574371117486585
0.7920983742421305,-1.0441476259367481
3.249169612747516,-0.6612441688240093
3.3817722696824726,-0.3890701900077718
3.5685326502866923,-0.567769461971253
2.733228576558093,-0.7509318955615631
5.778742269633021,-0.4143606623933722
2.231588026278749,-0.8531185825144352
3.4285580750904785,-0.5970720215095049
5.730753010250909,-0.37012108321925075
2.866542238947495,-0.7327528181438487
3.708021090015091,-0.4183918429155554
2.963984078297136,-0.5429064453246286
6.846134077750202,-0.39917301190738086
7.569348414134315,-0.20778884884420962
4.561258776322485,-0.1757146974022184
5.293698874463414,-0.43060856425540067
2.694293923336529,-0.7199020940994233
3.3120477325743787,-0.6904040249662452
1.1445820694248112,-1.0312258093362583
2.010085772680435,-0.9674014336565466
1.9981137224353867,-0.9129832320318093
5.111163281186402,-0.49056780684784396
1.3431628856993079,-0.8548357939372606
1.840258596585338,-0.6816221798318097
6.6144899730374,-0.39002964924711336
2.53134374283648,-0.36102772558214674
5.025906205689559,-0.30238471168204184
6.378183243173936,-0.1791594648137606
3.1863886000915564,-0.3230519222107752
5.502500163071264,-0.6621003603520218
