UW_DISP,G5
4.55707453023031,1.7111066757701503
1.2975993779306074,-0.7426327020882004
6.520882164679481,-0.6798437102653552
3.925106183523715,-1.140594738855737
6.645730935364613,-0.3457852495797236
9.593752629833148,0.009890734196286374
6.339117549471996,1.7770862265669007
8.17530507320766,1.566801198847305
0.7688053518229904,-0.4314037602335351
4.928095577889375,-0.41453578808927705
4.967845005414926,-0.359035398508228
0.5216148712958072,-0.2013084736219813
4.03440552688425,-0.1844936954760718
1.7817884022932085,-0.18084109848517918
3.2430112032671534,-0.37980476443894856
1.0813061139823386,-0.7066487558316701
5.79345001568807,-0.76198211032597
4.041614915087165,0.14432409703966761
4.278224033515935,-0.458834713784567
8.31704144483305,0.8749613306741258
6.991684325363799,1.1615769545786956
7.646762363804871,2.5632488999199436
5.567527289573217,1.1698111439798395
2.3041935514012013,-0.03863753019268548
6.110977897189487,-0.8869904935337868
5.1958577203470915,-0.42506066750389665
1.171945658943888,-0.8053216074173232
4.699790591006767,1.2899187175186546
5.329264497065713,0.6608952741945717
4.139019567404597,1.4024579891471145
5.141371692745588,1.142926787370731
3.6210827363957443,0.5032489915174392
-0.30465670440887116,0.8372707058416518
2.3295147746077265,-0.09593452826327101
1.9403907477470956,-0.41581290712443253
4.3298689442011735,-0.480417425972025
4.095009315274864,0.11986861744211322
4.76806383203505,0.7543031851293484
10.203462413068845,1.6706312800762202
7.652194728745845,2.1436329733911728
8.979443935302859,2.5565312753782656
