FOR_VEL,G3
0.7109166008529887,-0.37246733877231897
0.37883221354239227,-0.10013203784640502
0.480557570245707,-0.40641927479342
0.2865815883745606,0.4465655408689685
0.7242224833330781,0.6815743130324656
0.8696950322804652,-0.6789378604447096
0.0860493511552443,1.467891671198701
0.10973855640519714,0.9700441895105503
0.19878151389587026,0.7147578215907009
0.12534847374310368,0.8117676640644161
0.10231178894641729,0.9779772243878078
0.09762196967215826,0.478434450145145
0.05200952052085567,0.7153451764961453
0.10373084142793361,-0.09958794003717811
0.057459637010155926,0.8004086555983108
0.11721718270093674,-0.005776828108745575
0.07607991068167827,-0.13882675477840548
0.0929788946218885,-0.11195383627581844
0.049011821147319674,-0.543127205737544
0.16163995733520303,0.8154429845782475
0.26433795840126767,0.7302982951292083
0.23657273142059357,-0.8720286573927061
0.14398028635442894,0.4266217742347378
0.12768801518657166,0.10714088405130485
0.14422925656081673,0.7818940429291922
0.07575284760587563,-0.31307135141131043
0.04887851986721351,-0.20345210806112413
0.10817829336695733,-0.60502932903484
0.06747696581600938,-0.4565418888779004
0.05737313840467866,-0.3802398281497662
-0.00016533732492798382,-0.3962338899323402
0.001513542576613426,-0.43342534467939847
-0.03400533064809878,0.9511430054735855
-0.03586244263064821,0.0058574211527400236
-0.021979503039634373,0.17880144088416838
0.011835205971368563,-0.22452764031358405
-0.00692626020951886,1.2931948123177222
-0.007962084925445397,-0.3399138428820537
-0.003031322075288459,-0.5911472908152384
0.27439347573415,0.7970249902506943
0.22260208814519156,0.21983536839419812
0.508879938758452,0.061406484036824215
0.42142771327836104,0.5627052255554836
0.027578836779973703,0.3948748614006849
-0.1593678738636039,0.9289417216176318
-0.0719586910093002,1.4730779364289837
-0.003638385810152554,-0.7311025093459922
0.0006462826068114344,-0.592533528635806
0.003214019555004616,-0.781685509878678
0.059707634739025954,0.5499290704567564
0.08476567563551372,0.6773685188383324
0.07256452197561723,-0.009113446063665267
0.011723707164333045,-0.8667919334325198
0.025919699015367906,0.8592056848745859
0.009028184303827453,-0.6231185140373153
-0.004800637387517886,-0.9248845943705304
0.05890050139460189,-0.04209493442845072
0.09701270308993802,0.17553971302450544
-0.029994984927735172,1.6706129218422416
-0.12383857929237148,0.9320202591120406
