UW_DISP,G3
4.55707453023031,0.06906891685522758
1.2975993779306074,0.11878529132933233
6.520882164679481,0.09755562531134526
3.925106183523715,0.07098789011248466
6.645730935364613,0.035843196149711494
9.593752629833148,-0.04173577563827402
6.339117549471996,0.034049656050309435
8.17530507320766,0.018936340805609266
0.7688053518229904,0.1625896182518487
4.928095577889375,-0.0021952754500723774
4.967845005414926,0.13803968849886217
0.5216148712958072,0.20343416376076315
4.03440552688425,0.10298771884567487
1.7817884022932085,0.2859389592827304
3.2430112032671534,0.13517689014278864
1.0813061139823386,0.07285277984115075
5.79345001568807,0.06961031875848703
4.041614915087165,0.2367397836888531
4.278224033515935,0.17721725753221496
8.31704144483305,-0.01929437757808153
6.991684325363799,0.07888372840642086
7.646762363804871,-0.11558450631039908
5.567527289573217,-0.010402225898548277
2.3041935514012013,-0.03542858011631025
6.110977897189487,-0.01907653393243788
5.1958577203470915,-0.12318331821440794
1.171945658943888,0.28319937297746417
4.699790591006767,0.1378277506620312
5.329264497065713,0.09217303447994508
4.139019567404597,0.09955741510979307
5.141371692745588,0.13422357183309785
3.6210827363957443,0.07825526975657389
-0.30465670440887116,0.11692556085848077
2.3295147746077265,0.18842168104952672
1.9403907477470956,0.168682222190509
4.3298689442011735,0.16462553373936079
4.095009315274864,0.07950280161714449
4.76806383203505,0.1098359532945238
10.203462413068845,-0.0958600422899894
7.652194728745845,-0.0033458315828508987
8.979443935302859,0.016992189349650758
