ABS_HEADING,G3
0.6405369693571429,-0.19548914984622248
1.1642604224761903,-0.13001939605202328
0.7403181941190478,-0.14282619026886434
0.8010073523333335,-0.15135437332581894
0.650947283119048,-0.1996155552908533
0.963874628761905,-0.05348353724374029
0.7810521710285714,-0.16081968566339114
1.5206892107999999,-0.10239859591270697
1.5462141749999998,-0.3780485556393539
1.1099181091666666,-0.27446186838505177
1.8223833916666665,0.009670707512707283
1.3203586113809525,-0.26296757878069893
1.1989615989999998,-0.2239027648514913
1.0540254048571427,-0.13956060300787443
1.5186094816666666,-0.1274007568592004
1.2290902883095236,-0.11107183950712822
0.5991520950238095,-0.27729257958331643
0.6731093361999999,-0.2566386264132683
1.1304338396666664,-0.25893174844786
1.4194418146258503,-0.39968049058604144
0.8049859446666668,-0.3592562865398865
0.7545168694949497,0.03110963543199531
1.7410620620000001,-0.03872983559801372
1.0767539461190474,0.03140840945431488
1.0820289267142857,0.05022409739581681
0.7380276789095239,-0.05054352197189339
0.8757102393685713,-0.1536805461142013
1.4480225942857143,0.06867318576323565
1.0271421040523812,0.06485141063430692
1.4340035166666665,0.10306413980118197
1.0727524494666667,0.21068807353673571
1.5151359318333337,0.17385952624113657
1.2635606920666667,-0.2766702191599158
2.729262,-0.12513048897942255
2.2713747166666667,-0.32361854688705755
0.6150723358000001,-0.2495351578619255
0.9914251316666666,-0.17183947149574877
1.4842285883333333,-0.35454474288308174
1.9991743633333334,-0.2995310555849301
1.5421937399999996,-0.2029132766657317
1.36309409,-0.28500250923998727
1.2645266613333335,-0.04801094236577456
1.1535545750000002,-0.2697932886148189
0.9527548436666663,0.07783357211509005
1.0395750359333333,0.20394849736915655
1.0355701825799999,-0.17948217084693374
1.1914171933333335,-0.42988740062013514
1.0164444635,-0.33328984847344045
1.2074504366666665,-0.09788583111118465
1.4865670800000002,-0.09626738919219054
1.3098659794,-0.1873836971826627
0.9038078177933333,-0.2509012607872532
1.831043093333333,-0.1826156455324252
2.257373133333333,-0.3494793775139052
2.2504362,-0.30588146626911183
1.5946428,-0.26285017553988205
1.2160287333333337,-0.11948531228754879
1.2876069833333332,-0.10487104121808269
0.9154829833333334,-0.1338502514021006
1.5885439024,-0.04950944858375314
1.3662913528000002,-0.07783238769204563
1.439565173333334,-0.1899889548069634
1.445455983666667,-0.1377990383202737
1.057058086,-0.15952096297981883
0.9722884955000001,-0.22121940883835797
0.7976097167000001,-0.18354393530067012
1.3996000979999998,-0.30657923780380425
1.9481414753333335,-0.0382316552003983
1.644857999366667,-0.40790991559970935
1.62963334,-0.03667394161286916
0.9383873956499997,-0.12353288083865402
1.4926563847142853,0.014580132691864105
0.808675107166667,-0.10526565865198044
1.004962282547619,-0.0015282503892242254
0.5940654722380952,-0.07628757525669623
0.9714136814523809,-0.0744165315451545
1.0348829429285715,-0.15205390313108866
1.1479545766666666,-0.05514270146602172
1.2126004815,0.025227804872614036
1.1696257085333333,0.06502775266906453
1.204781054785714,-0.3633843653227404
1.6521913064285711,-0.21524588085446833
0.8489503060714285,-0.22867684330849006
1.8595826087619043,-0.06630335028765551
1.570848708809524,-0.1770510821456658
0.7088976086095238,-0.06072927369807724
2.6959883595238097,-0.11950462016012937
1.0826115476190479,-0.10783250309694649
0.9510773669285713,-0.14768229407408012
1.0071245716666668,-0.31900001323674615
0.5738856836428572,-0.08643316227045397
2.593764047619048,-0.09233089062889142
0.8630337407380954,-0.33171685279755675
1.080910429047619,-0.015006504289673558
1.2539441491428571,-0.08752328403786526
0.7494561751642855,-0.05876980847028355
1.1640309255952381,-0.05599214475421712
1.9441590261904764,-0.295931081083666
2.600915521428571,-0.1916187181700024
0.6856148957142858,-0.13432732670423134
1.7797875724867727,-0.4545862868654502
0.4853833028619048,-0.25744725679894787
0.6501254429000002,-0.28298324664850455
1.1496563989761908,-0.07760784254301124
1.3789207501904763,-0.11641165581619253
1.020557813285714,0.022741922981273026
1.4894058376190478,-0.024604293977884547
1.0612940673954046,-0.012556046786683846
1.4156683784511783,-0.015498587488382074
0.9032618231666667,-0.10920226023447029
1.018364919,-0.19586654628041028
1.219667809,-0.13226873776623455
0.8872346719999997,-0.15006633269591194
0.7798820058999999,0.01653945338633346
0.7910971361666668,-0.1533047346313125
0.7472823754,-0.12740207139276408
1.2413531853333335,-0.10327596021852649
0.9768759353333334,-0.1968062988985083
0.61837048985,-0.11434186051667826
2.755634533333333,-0.18865157154710116
2.9728252,-0.20551516371483267
1.8901100171666667,0.0034946628668836533
0.5983227688666666,-0.14277798112992007
0.7281569005,-0.27768416004699126
1.8278751966666662,-0.1791480029535689
1.8892072261904758,-0.03699467423031633
1.4704162988809524,0.16569632115467808
1.467963823238095,-0.18890072820896217
1.121744782380952,-0.009105926048774854
0.9637453520199999,-0.35146271875616114
2.1525556208,0.08970630990518871
1.946511072,-0.15716127813307013
1.1937833156166668,-0.2806381615483542
0.6735126444833334,-0.08684274052857255
1.7057369816666668,-0.32453463285111794
2.2412857666666666,-0.012839832754822735
0.7935995166666667,-0.33653790364213804
2.1922524833333337,-0.2120022897276163
1.9375866066666674,-0.25954897377869446
0.8125899418571433,-0.030531726144685988
1.1440556082142859,-0.09889518007786108
1.1976777986666667,-0.07038239186235958
1.344245023452381,-0.03381192781411604
