UW_DISP,G5
2.8774811805086937,0.6543426730807329
2.3361150441564744,0.25001099230421914
4.009758921077244,0.20143918783267942
2.859167247014156,-1.2566430601783052
3.5019588169594495,-0.19764150341840803
3.1071894876396904,-0.33253630676054413
2.371766373486,0.10412122044754718
-0.6780323288046829,0.29631782261425665
-0.05099230861023244,-0.6517800034320507
1.7269737803666034,1.4203868003338274
-1.6977505355298934,-0.2187961402972915
1.3350589076503159,-0.8229213584282702
1.4026388882855017,-0.6165613585939661
2.757835081886451,-0.5715957885065002
0.9191818012243209,0.11896919990267464
1.3901406730342083,0.5140577592963194
3.183571569864137,-0.17586911944361097
1.05530511781633,-0.6567888175027835
-0.078452628959242,-0.12338086566395282
-0.06508349676058255,0.5342631903534787
1.7521522854135245,0.2081718024392409
2.2663726588912634,-0.057652445659519526
0.5298917246349253,-0.40094749378997446
2.2436694931570154,-0.6731808659913321
2.6479224486777033,-0.41222728263111075
4.522828242832396,-0.13669010883388955
4.000090972435877,-0.48316219008512334
-0.17961271746293508,0.13959567940560713
3.6398565690606866,-0.045263747762799726
1.7737345002967206,0.058457944239183386
3.2827008510868994,-0.21622335409977722
0.5279180643044182,-0.2102176758528344
-0.20120335834689707,0.8508711821322896
-4.250063526727794,-0.6641010366488396
-1.7521202567369891,-0.21821420169118724
1.3855990452166196,-0.17258442394334986
1.5886914184101777,-0.3282613340695056
-0.6132192275916021,-0.4487733422946851
-1.4954065756926125,-0.31771922065094094
0.27693165037777207,-0.5628990315678297
0.9032172008447378,-0.4418850551970589
-0.359779443293773,-0.4319365057783742
0.7618478734109522,-1.1596905388443726
2.9797048182879005,-0.43422793012513794
2.6064684374694784,-0.001198081952323241
0.9912137425448299,0.1469948200854007
0.9538172826492994,-0.3615588053839048
2.248706189646102,-0.17697614659331645
2.110922563883294,-0.8191147653024602
0.3256069971090923,-0.2368981471869905
0.9114813524290328,-0.13028087032169108
1.7648550009984316,-0.09400954466661691
-0.006465482805917525,-0.806526661213434
-0.11651405628847161,0.004716875836012773
-0.00046330013536390925,-0.8704480841414534
-0.3460576608119901,-1.1845432364712571
2.278953956734838,-0.31076235480173753
0.8455051195311825,-0.09779832652640558
2.169216580687025,0.23708319745267747
-0.408590680991251,-0.5407808402666882
-0.07550298799381999,0.19427671034254598
-0.5496541370610177,-0.3431885943839489
-0.1434247341805875,0.15956139906010322
1.4779878447525723,0.11609872181172051
1.290735191664956,-0.49780324782775
1.5232190291349619,-0.5519847308258415
0.44007964525811394,0.45996941794986557
0.04330497204745776,-0.620171576841541
0.0037308807229147925,-0.18990365073404886
-0.8401634294055834,0.3153948537971273
3.892419864878473,-0.8221782769405075
-0.1772798494172836,-0.8738546306100174
3.8090150755950063,-1.0571109296643677
2.855736141700902,-0.06343477033766337
4.8768610801238585,0.15757373143583975
3.3411383893313946,0.20196007840182434
2.408169033085438,-0.10341339389667142
1.198591440556676,-0.15994771769027133
2.230890316689089,0.16189575868761516
1.204530339869428,1.0132452736723594
0.7569079419405761,-0.508823816346253
-0.7545497628173236,-0.5566655731451451
0.5722922480881837,-0.5393430233984723
-0.2734848557423234,0.053850571735165505
-1.528229308819883,-0.6187799046394099
2.823641120553305,-0.15477067441970652
-4.062597705727305,-0.19775137852508634
0.3650157930284123,0.03042496100292961
2.8812298393095066,-0.03062251058219839
2.0734703337576783,0.7549275722688189
4.6225800878771,1.0563649620934272
-3.385169684658591,-0.6771915541173448
2.555019656583651,0.12865366923551413
1.9340755556284321,0.1561168230750665
1.35871088308319,0.6097807325544987
5.367578748326312,0.0042111912221165955
0.3862764813722511,0.5023278489023192
-0.8452983617346126,0.35615155280367866
-1.8104040674580757,-0.32516930900338864
3.218010492569731,1.3761833030862318
-0.9422259581115917,-1.035731555425214
1.9528196425052546,-0.31361650197737934
0.8916763915051992,-0.05103978820465906
2.158565336393849,0.33427360007021456
1.072427438363446,-0.2897257616497686
2.17092175615976,-0.6649255236636393
0.6771370072767734,-0.06400649608733008
1.3192499535900482,0.9032685244773963
-0.21975004152465571,1.3516841096543175
3.410555574606409,-0.582530401557943
2.880573946120574,-1.2931984810760861
0.25695072913945843,-0.6530675646650838
2.146520623698948,-0.9177455895388785
5.090705154180071,-0.08711100123353852
2.4786726953636684,-0.6379668834931994
2.8597322650514005,-0.43152912256347276
1.0518586917205859,-0.3789275521401839
2.527804253428104,0.7901673360812397
3.7948979474327373,0.24318652078119857
-1.1286562595176983,0.6740385478065194
-0.9808379602783213,-0.07312328363963311
-0.14580708352161165,-0.8046426072501239
4.217775100633474,-0.491136841372143
3.945476232740154,-0.4240083051246351
-1.47369188906699,0.4175953628552453
-2.65327725999975,-0.006340908024706404
-0.15992876061787087,-0.7614551359697217
0.7155413240499754,0.08877273414495088
1.6745103485376767,-0.4599905463791472
-0.12045357359054482,-1.4824670105096376
-5.055010576812886,-0.11502368424448535
-3.2224845701175084,-0.08873257844437928
-0.2583255305638885,0.07688651122509958
4.737899938713251,-0.6331507489964212
-1.1985530552690056,0.03238220622205204
-2.6262416671190594,-0.09645200794515192
0.6556834905856669,-0.5377401191582863
-1.5472178210481387,-0.5585811413014563
-0.9884339392975199,0.4674648825820593
5.340990944845295,0.29447863171203525
1.8060726733086385,0.6577266468253117
1.518090421461722,-0.1816476182958191
-0.4659507036185154,0.33992861425641624
