UW_DISP,G2
3.1690555039667503,-0.5399666864246163
2.206087800621737,-0.4224551264527059
1.6880421548073437,-0.9620715737382459
1.8061100762585955,-0.5992096814928027
4.257213852490042,-0.48686611856241335
6.538229394483091,-0.4904297149665297
4.373896937778638,-0.5071369623943953
6.294917466469271,-0.30680378926384605
3.3182817826354163,-0.6281361826579228
5.409560327451445,-0.2566885801894064
4.55008107060708,-0.38667045645983095
0.7920983742421305,-0.49962826676934824
3.249169612747516,-0.427161148895518
3.3817722696824726,-0.5798893352786184
3.5685326502866923,-0.5482911348171904
2.733228576558093,-0.5235465670086973
5.778742269633021,-0.3729813352821408
2.231588026278749,-0.525990317520306
3.4285580750904785,-0.36275239893753947
5.730753010250909,-0.24644786034125643
2.866542238947495,-0.6504750955228579
3.708021090015091,-0.42951108144729644
2.963984078297136,-0.6143216011839303
6.846134077750202,-0.2146411903903188
7.569348414134315,-0.23861749042162625
4.561258776322485,-0.8166744692534105
5.293698874463414,-0.3508471812434608
2.694293923336529,-0.5211908898532337
3.3120477325743787,-0.4783445108051827
1.1445820694248112,-0.6377829752117072
2.010085772680435,-0.4793063490279355
1.9981137224353867,-0.34843706197858365
5.111163281186402,-0.40696111727856993
1.3431628856993079,-0.8458100726278479
1.840258596585338,-0.5121717285412479
6.6144899730374,-0.3402463649237082
2.53134374283648,-0.679372712173182
5.025906205689559,-0.42218124365064896
6.378183243173936,-0.5040564288960478
3.1863886000915564,-0.36944602675145016
5.502500163071264,-0.30519145624349125
