UW_DISP,G4
0.6359296518562436,0.5663541708214318
-1.9883112604502562,-0.691790954753148
0.47762504368804576,0.7629859207196793
0.9371521307977924,0.945517006402644
1.2055491776977405,0.9643032744839928
2.2638404321733003,0.043125181816572156
0.4439613684182134,1.7260348640094136
0.4747917238577296,0.7282187170068329
1.646585429174979,1.5483812192306525
0.3818393861584034,0.3853216202823379
0.4591849209223182,2.0312603123882345
-0.37320738517557367,0.3083137771626971
0.5345566846962482,1.6734700386968813
0.9270426252934792,1.497553644226083
0.18412414558914,0.632051914852164
0.9157826447141999,0.6569509275624529
-0.056993260324879086,0.8911269696040427
-0.3004978819612297,0.42447133317358526
0.21938381035392887,0.12874120565604313
-0.31832793677625476,1.277657153818792
1.6219834034032603,0.8850364515643554
1.7414657198290802,3.22257246612801
-0.011226494127991513,-0.3265682401855701
0.00012402124813363225,-0.3509016952715501
0.2947026932956518,0.0959632401880165
0.27410321739564386,1.13246577260461
0.3669905975920866,0.8436382542427937
0.870845039229897,0.7912782826484762
0.47501432260640297,1.2407433237445082
0.4249939001472247,0.7645175933162214
-0.0010522272159126452,-0.07015094577859793
0.010505912563890912,0.6847457496585672
0.265666427295123,1.017531985185027
-0.29916576203952105,0.5895596053049127
0.06243712972680367,-0.16923727637628808
-0.0789676806424968,0.23735022856810237
-0.014107859114526153,-0.12301607002151915
-0.0027392278570066994,-0.2527241757317415
0.011472276525158127,0.5032431076179631
2.3070668113949577,2.457363467209271
-0.8484111385258344,0.3199437029788219
1.7882534660951006,1.628456944225731
-2.313804227197111,0.13515026487866366
0.24060088936716625,1.6215568586203022
-0.3835939567981236,0.7333545059741321
-0.12084522515322352,1.6651427486868497
0.03221320116689029,0.8097320063386193
-0.005875335072145741,0.42121032911646333
-0.024655171836975125,1.109108719899172
0.3746977367988264,1.1774199897780315
0.5927125483266787,2.1538713672623486
-0.01717085391122051,1.6128782813485172
-0.1250635774948362,0.6373836044230345
-0.13248418854000604,0.5880039882533681
0.04142064339779776,1.7491178918748975
0.040102100442435416,0.8128841133667828
0.5463670988653416,1.2566500648268564
-0.7264046009840646,1.0864639647015195
-0.39746274931566705,2.279746216135419
0.22930497599434305,1.9398313756339782
