FOR_VEL,G2
0.7109166008529887,-0.4545388965955515
0.37883221354239227,0.21363039820942525
0.480557570245707,-0.29054562273932083
0.2865815883745606,-0.39510049629041616
0.7242224833330781,-0.4128145702903971
0.8696950322804652,-0.5260871207124268
0.0860493511552443,-0.7690295605239343
0.10973855640519714,-0.6747537771319643
0.19878151389587026,-0.8934542176012539
0.12534847374310368,-0.5667855062891326
0.10231178894641729,-0.7979223654286985
0.09762196967215826,-0.45678020873787767
0.05200952052085567,-1.0529930569955546
0.10373084142793361,-0.9034952688534498
0.057459637010155926,-0.513226738477834
0.11721718270093674,-0.939932100481028
0.07607991068167827,-0.35118731273882065
0.0929788946218885,-0.24152978092204924
0.049011821147319674,-0.746753360070893
0.16163995733520303,-0.13156225610174946
0.26433795840126767,-0.9058595584882554
0.23657273142059357,-0.7832436948145597
0.14398028635442894,-0.20212107810298927
0.12768801518657166,-0.24824375400047533
0.14422925656081673,-0.5451659439797543
0.07575284760587563,-0.6746709447494705
0.04887851986721351,-0.7763448736622318
0.10817829336695733,-0.8319320733277137
0.06747696581600938,-0.9035272100854181
0.05737313840467866,-0.914865035207663
-0.00016533732492798382,-0.8536643924047009
0.001513542576613426,-0.8646930826904874
-0.03400533064809878,-0.08111840959878279
-0.03586244263064821,-0.9908127079023633
-0.021979503039634373,-0.6237329499783278
0.011835205971368563,0.04998062584592363
-0.00692626020951886,-0.17023012126307896
-0.007962084925445397,-0.8190670629392091
-0.003031322075288459,-0.3101678600091578
0.27439347573415,-1.005070500695619
0.22260208814519156,-0.2727793397160761
0.508879938758452,-0.6695455117762701
0.42142771327836104,-0.07911107342723536
0.027578836779973703,-0.8202817948779596
-0.1593678738636039,-0.6690377746324256
-0.0719586910093002,-0.27836145590628336
-0.003638385810152554,0.08913295987458729
0.0006462826068114344,0.11421902997415401
0.003214019555004616,-0.020648416700925754
0.059707634739025954,-0.7351315898760035
0.08476567563551372,-0.9246828728523239
0.07256452197561723,-0.4456598579278133
0.011723707164333045,0.23951516836648631
0.025919699015367906,0.04874133160105219
0.009028184303827453,-0.8134707375633112
-0.004800637387517886,-0.07734711564128884
0.05890050139460189,-1.09394439383774
0.09701270308993802,-0.004184913687840251
-0.029994984927735172,-0.6191484765988822
-0.12383857929237148,-0.519992092404586
