UW_DISP,G2
0.6359296518562436,-0.9930255694763468
-1.9883112604502562,0.3402575514484122
0.47762504368804576,-0.8435608013596749
0.9371521307977924,-0.6038674059016417
1.2055491776977405,-0.6510137540219312
2.2638404321733003,0.12350770299442716
0.4439613684182134,0.4977833308347572
0.4747917238577296,0.7393405089950704
1.646585429174979,-0.05973638720328199
0.3818393861584034,0.5215038224918817
0.4591849209223182,0.3197631845058729
-0.37320738517557367,0.23335326893446853
0.5345566846962482,0.13142735424673468
0.9270426252934792,-0.8535770938911191
0.18412414558914,0.6998605722802409
0.9157826447141999,-0.4115780855533162
-0.056993260324879086,-0.5930275588045201
-0.3004978819612297,-0.2743048932408043
0.21938381035392887,-0.35230719052635473
-0.31832793677625476,0.5930585727563507
1.6219834034032603,0.897496614546014
1.7414657198290802,-1.6263907036119263
-0.011226494127991513,0.08807135157597269
0.00012402124813363225,0.25753555935307537
0.2947026932956518,0.2399669401517095
0.27410321739564386,-0.5296593235829135
0.3669905975920866,0.23427585321977873
0.870845039229897,-0.32012493172696166
0.47501432260640297,-0.18024056957008064
0.4249939001472247,0.0008700139087948116
-0.0010522272159126452,0.037148401512837693
0.010505912563890912,-0.4999708526787052
0.265666427295123,-0.11748675574198543
-0.29916576203952105,-0.28199127430978455
0.06243712972680367,0.2766193363667417
-0.0789676806424968,-0.304165674585322
-0.014107859114526153,0.36680435220056723
-0.0027392278570066994,-0.24479865905279333
0.011472276525158127,-0.3430221100110129
2.3070668113949577,0.6489485453046723
-0.8484111385258344,0.1838304799430783
1.7882534660951006,-0.5023341108448381
-2.313804227197111,0.00590262402012097
0.24060088936716625,0.5045183090542102
-0.3835939567981236,1.1378907391921365
-0.12084522515322352,1.0673250910661687
0.03221320116689029,-0.5123182677066979
-0.005875335072145741,-0.472921104192964
-0.024655171836975125,-0.659967299260643
0.3746977367988264,0.5767653139096885
0.5927125483266787,0.5735356069601955
-0.01717085391122051,0.18718798213525492
-0.1250635774948362,-0.05474254295068926
-0.13248418854000604,0.9573525310200084
0.04142064339779776,-0.7366580191618373
0.040102100442435416,-0.8004053269770672
0.5463670988653416,0.3534360146920701
-0.7264046009840646,0.24782165555777794
-0.39746274931566705,0.7649359294262742
0.22930497599434305,0.767290943161539
