UW_DISP,G2
4.55707453023031,-1.5879202981639486
1.2975993779306074,-0.5302854309134475
6.520882164679481,-0.5843320570084858
3.925106183523715,0.24880837161238162
6.645730935364613,0.24252198203184122
9.593752629833148,-0.5601384777105483
6.339117549471996,-1.2269796728934224
8.17530507320766,-0.9209830111747899
0.7688053518229904,0.1129425329017462
4.928095577889375,-1.125774164719392
4.967845005414926,-0.3762342652977593
0.5216148712958072,-0.49528210017142094
4.03440552688425,0.027914206168232272
1.7817884022932085,-0.9940348424573606
3.2430112032671534,-0.30240465052402304
1.0813061139823386,-0.6447620194121777
5.79345001568807,0.5831249372912128
4.041614915087165,-1.0086057876625556
4.278224033515935,-0.28374862386562666
8.31704144483305,-0.9856405144388474
6.991684325363799,-0.2239659610271102
7.646762363804871,-1.792529810533709
5.567527289573217,-1.979505286095404
2.3041935514012013,-0.8450954572197601
6.110977897189487,0.7685338715275178
5.1958577203470915,0.5547674674713763
1.171945658943888,0.22864909677618783
4.699790591006767,-0.9728485461380258
5.329264497065713,-0.21460709034370118
4.139019567404597,-0.9854011376628455
5.141371692745588,0.5891045329563681
3.6210827363957443,0.10521127887774895
-0.30465670440887116,-0.9106528381836019
2.3295147746077265,0.6856526212208586
1.9403907477470956,0.06103960550116061
4.3298689442011735,0.9603496398713873
4.095009315274864,-0.58356950519949
4.76806383203505,-0.8359064887563037
10.203462413068845,-1.4953536219016914
7.652194728745845,-1.6128942576902805
8.979443935302859,-1.6928612095589242
