UW_DISP,G5
1.4978687567536455,0.24782275388451655
2.2480065567982197,0.4856090281031354
3.4044199552921657,-0.29740380030292457
3.99642586460706,0.2525535557999007
1.7070786663221456,-0.2324538855802242
2.4345284867520283,0.2313036553496328
2.2737405735698086,0.48211996957008435
1.7238012126106756,0.05685222326261317
-2.8632695777874932,-0.7378622922431213
1.6439302406397986,0.24537864192448866
1.310550354436108,-0.27625956438908694
-0.287701164609444,0.9611054619734076
0.4946278770261218,0.42031192745660956
0.020699472041071178,0.2103598877581028
0.8886605138860916,0.15208424649744595
-3.058995974003805,0.22994426653014227
1.4367322760085202,0.3336228501218954
1.7865150997728483,0.2132263910968836
1.0198327192188985,0.23851124847144825
3.056756614668482,-0.4919523423209525
1.744891386977081,-0.30478336957400365
2.3798741368653618,-0.1956614588056584
0.5301187517898721,-0.09066402405723867
3.2638463351795908,-0.5283858768397431
3.6488628512786123,-0.12404734478772368
3.1583860213462547,0.5312810834519549
3.179167830247943,-0.9905997755920721
-0.8547977301039593,-0.10925841993501068
1.7084357477958605,0.747901989243729
-2.6802931065501188,-0.24884393967753377
-3.006313715632417,0.13428354292954486
4.472013685054747,0.8041851234693715
5.520289488782646,0.5652553199141809
2.74273928278074,0.7605947961622348
4.074801013881416,0.812306052010899
3.4737847009688054,1.774559821744561
1.3288240967369553,1.0775579958866128
0.674601108777149,-0.4228077507550074
2.9139432516769257,1.1416405304658648
0.9641304559365649,1.644463976326199
5.669491110835381,1.306743928818217
2.7782121359209104,0.648204134457713
3.7608397862833627,0.32174995745116886
0.8131052771442437,-0.31299414237876666
3.3104213451237636,0.39192145647103677
2.9825445038392893,0.8233402879155964
4.2558380833733835,2.1104898984482316
4.104646036831014,1.2401748883059351
3.6608186898155726,1.69623940430619
1.5035213658774171,0.9375571996107821
1.1975197385628982,0.9828717370438411
1.9152544575705688,-0.2962119883183699
1.6985827799058513,0.3076397424870346
0.21084034277065627,0.5571282576052397
0.21923439715162676,1.3724790763595627
3.287569913686676,-0.46274798375033255
0.5806993968232045,-0.5020712058040171
0.1264251716306824,-0.11667109474205979
1.2793111102324446,-0.17918666031460007
1.2006586737035305,1.1264849856700436
0.7217530845837207,0.6470576197567715
0.8125562133720785,-0.30745605687287947
3.0192850354650567,-0.10666089644393165
1.9853526946464843,-0.05260115409365161
1.4364488253367487,-0.7525414925278698
0.7663907672438814,-0.7605366333525764
-0.011011865731397053,-0.40376500673168203
0.3326973529290944,0.32360353128011
0.9012504314659524,-0.046482218787790054
1.4406644141309066,0.25389300809253795
3.197185809977964,0.2625352133719952
3.1855207607836085,0.5498788372584335
0.053186111342540324,-0.5524599341215856
5.671248817106209,-0.17286576372654808
0.896453497226791,0.6878371114906324
6.216461770018188,1.0200129672724445
3.1025730518942476,0.33182379211646446
1.9286407592475105,-0.3735934458656893
-1.4329960781754933,0.2858601027646818
0.16448244451970676,1.109409397378986
0.5120027156302237,-0.5948292607620321
-1.4372301633014621,-0.15563748175871245
-0.06511173888937259,0.29312104780340476
-1.8155383036565738,-0.005884465155507165
-0.8702663535325371,0.16422021103985782
0.290982367935016,-0.8467375516236331
-3.203965032463812,-0.7219555303851893
-1.4931004006484079,-0.05368431375994898
3.5278365851778086,-0.008375487169677079
1.7782383028702438,0.20811270694303435
-1.799642697423472,-0.4482735423143405
2.062071152317767,0.06383679468840887
1.569315821743259,-0.2866603479974654
-1.9058796009200947,-0.06715571312411787
2.8972711903052377,0.6017009061540457
0.5601931629275698,-0.06001515909116375
-1.7858761184796064,-0.27062085446810197
1.3837654184533044,-0.4733075085589312
-1.3612477670952314,0.2705049807162523
-1.0455976630646115,0.053409992451694095
-0.08269294733086174,-0.709315461269878
1.7193163529021416,-0.03648630280858175
-1.5220556044603772,0.0862714998061053
2.4930087657569917,0.8186586000848176
1.2536070736035905,0.28086533795943897
1.5640249061107867,0.10962977988977009
-2.7046278583618064,-0.19560510611258997
-0.10926214449167944,0.47319934466746905
2.6581013377730334,-0.1930099290441544
3.5254540467329165,-0.2967733753367633
1.6845757558458243,1.2229917746605516
-0.10336666499958898,0.2523860031920053
1.7413430292037593,0.815147933490036
1.9631817658340922,0.6787589021191792
3.326500609076034,0.1860991487848886
1.8179038573843394,-0.12643026714934258
1.7252430853730436,-0.08895948721047167
1.611965619337876,0.49166483558351837
4.027233363414392,0.8316272450430414
-0.9433494248280333,-0.762290915373725
-0.3961084796321947,-0.14565850705517655
-0.6166352251352336,-0.278073594190156
3.9439736959998264,-0.09886334211599412
5.5820655054088135,0.4946307546334472
-0.35889943823954634,0.5340402126947345
0.9172100247102485,-0.09695085049764413
1.9609956613586867,0.8413264034156562
0.8434499367086975,0.46731059627997434
-0.7920284662145097,0.21263044268092127
7.378583858741817,0.5709393376607813
-1.872028952532713,-0.6448695486564217
1.589608540684963,0.564930130997542
-3.1769938248932084,0.483831228484694
4.237524730742266,0.700941454606525
4.956831302634996,1.1560892737461703
-1.6506051296330957,0.5560879405429993
0.018217928084783407,-0.5319088523029895
-1.2098879316779767,0.27405932695916685
-0.4295774183464703,0.6788524399114779
1.6750648861727222,-0.35652342303336604
3.359398104221542,0.3763968014281308
-1.9311583902449283,-0.5084151583043467
2.3063928225750785,1.0699656738566667
