Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.007960600000000002,0.005705625,-0.002904275,0.0034264000000000005,0.0046013175,0.008713,1.252625,-3.84375e-06,0.0005541825,0.0002347375,0.00086313,2148.7,2770.5,1609.9,1066.4,2734.0,3258.7,2585.0,1845.8,488.15,2826.8,2368.8,531.15,622.8,2999.9,3611.2,1036.1,0.22718000000000002,1.0203,1.4714,0.49809,0.2278,0.9205700000000001,1.3969999999999998,0.5613199999999999,0.22749,0.97045,1.4342,0.52971
0.1,-0.0270971666666667,0.00558363333333333,0.00271541666666667,-0.00269755166666667,0.000883418333333333,0.00862153333333333,1.25146666666667,-0.00199366833333333,0.00260633333333333,0.00354206666666667,0.00739703333333333,2259.2,2890.1,1767.1,1214.5,2848.2,3310.7,2750.8,2113.4,577.83,2995.0,2589.3,591.25,720.34,3121.8,3915.0,1175.8,0.25577,1.0363,1.4652,0.48682,0.25290999999999997,0.94295,1.4232,0.5563600000000001,0.25434,0.9896299999999999,1.4442,0.52159
0.2,-0.009022921666666659,-0.009906433333333329,0.0009927915,1.5764999999999802e-05,-4.028333333333279e-05,0.009189399999999999,1.23516666666667,-0.000735010666666667,0.00135997833333333,0.0062026666666666706,0.022249500000000002,2273.2,2916.8,1792.6,1243.6,2938.0,3350.3,2768.4,2134.2,695.39,3025.4,2608.6,574.04,844.99,3092.7,3891.1,1227.2,0.30591,1.0372,1.4552,0.46158999999999994,0.28761,0.9231299999999999,1.4055,0.57503,0.29675999999999997,0.98019,1.4304,0.51831
0.3,-0.0006024666666666661,0.0165622666666667,-0.007237813433333329,-0.0287660883333333,-0.0095608,0.0323638333333333,1.16181666666667,0.000799228333333333,-0.00400979366666667,0.0063119,0.0447906666666667,2382.7,2830.8,1780.8,1218.3,2947.2,3314.3,2689.2,2113.3,718.79,3128.6,2548.2,615.12,904.06,3169.5,3830.5,1215.4,0.30168,1.1052,1.4309,0.5049100000000001,0.30675,0.9563,1.4244,0.57512,0.30421,1.0307,1.4276,0.54001
0.4,0.024213,0.108144666666667,-0.00925251666666667,-0.0253081666666667,-0.00817335666666667,0.0312406666666667,0.956671666666667,-0.00800865,-0.0399725,-0.004907373333333329,0.0956345,2341.4,2864.4,1747.8,1208.1,2857.4,3233.2,2756.0,2168.3,842.71,3157.7,2460.5,609.03,1074.8,3285.1,3714.8,1217.5,0.35991999999999996,1.1024,1.4078,0.5041100000000001,0.37614000000000003,1.0161,1.3479,0.5615,0.36803,1.0592,1.3778,0.53281
0.5,-0.008154535,0.13287833333333302,-0.007296866666666671,0.0226762833333333,0.00982808333333333,0.0276813166666667,0.970281666666667,-0.0246825,-0.0850895,-0.0186675,0.159128333333333,2259.2,2875.2,1728.4,1171.9,2910.0,3335.2,2696.4,2124.7,926.08,3129.0,2404.2,641.9,1172.6,3243.6,3615.6,1266.5,0.40992,1.0883,1.3911,0.54776,0.40297,0.97255,1.3409,0.59606,0.40644,1.0304,1.3659999999999999,0.57191
0.6,-0.16711900000000002,0.13216,-0.0101491833333333,0.0808255,0.0290721666666667,0.0877978333333333,1.3222,-0.0438703333333333,-0.075432,-0.0113905,0.23712666666666699,2290.7,2827.7,1745.8,1225.0,2891.7,3294.9,2734.0,2168.1,1015.3,3056.6,2180.0,670.02,1366.5,3170.0,3490.4,1214.9,0.44323999999999997,1.0809,1.2487,0.54697,0.47257,0.9620799999999999,1.2767,0.56035,0.45791000000000004,1.0215,1.2627,0.55366
0.7,-0.277425,0.103723333333333,0.00663493333333333,0.000155049999999999,0.001607,0.0495581666666667,1.6127833333333301,-0.0610041666666667,0.0177514333333333,0.0258389,0.37003,2306.8,2861.4,1779.6,1245.6,2938.6,3258.8,2698.2,2115.1,1043.9,3098.0,2127.0,663.86,1403.3,3250.3,3393.9,1325.9,0.45251,1.0827,1.1952,0.53295,0.47755,0.9973799999999999,1.2579,0.62688,0.46503,1.04,1.2266,0.57991
0.8,-0.22103000000000003,0.0804215,0.00211983333333333,-0.0051034833333333295,-0.006751999999999999,0.029949,1.49428333333333,-0.0632896666666667,0.0808398333333333,0.0492443333333333,0.499705,2356.0,2830.1,1729.4,1255.9,2941.7,3371.4,2746.4,2224.6,1088.1,3109.5,2165.9,708.03,1442.5,3098.9,3308.2,1410.6,0.46186000000000005,1.0987,1.2524,0.56377,0.49035,0.91919,1.2045,0.6340899999999999,0.4761,1.0090000000000001,1.2285,0.5989300000000001
0.9,-0.17213,0.0715798333333333,0.0001079,-0.038464599999999995,-0.0150986666666667,0.0451889166666667,1.41715,-0.0582716666666667,0.102121,0.052213499999999996,0.597171666666667,2330.9,2914.7,1754.7,1237.6,2922.4,3334.8,2689.1,2152.3,1092.3,3097.2,2121.9,733.93,1429.4,3083.5,3330.5,1516.1,0.46863999999999995,1.0626,1.2093,0.59301,0.48912,0.92465,1.2385,0.70444,0.47888000000000003,0.9936200000000001,1.2239,0.64873
1.0,0.00901066666666667,0.166453333333333,0.0006038166666666661,-0.10945316666666699,-0.0424978333333333,0.117988333333333,0.879303333333333,-0.052654,0.0529309183333333,0.02866065,0.70265,2316.3,2854.8,1793.2,1211.1,2919.7,3222.8,2692.6,2122.3,1107.3,3021.9,2068.5,750.11,1451.3,3248.8,3389.1,1429.7,0.47803,1.0585,1.1535,0.61934,0.49709,1.0081,1.2587,0.67366,0.48756000000000005,1.0333,1.2061,0.6465
1.1,0.13960999999999998,0.23525333333333304,0.0099954,-0.0152719333333333,-0.00495908333333333,0.0335243333333333,0.5167716666666671,-0.0438735,-0.0909988333333333,-0.0300013833333333,0.863121666666667,2317.9,2842.9,1764.1,1219.0,2880.3,3322.5,2705.2,2138.7,1119.0,2925.9,2094.5,662.39,1452.0,3114.2,3399.5,1409.1,0.48276,1.0292,1.1873,0.5433899999999999,0.50412,0.9373100000000001,1.2567,0.65885,0.49344,0.98325,1.222,0.60112
1.2,0.15862857142857098,0.248992857142857,-0.0024849385714285697,-0.0172297857142857,-0.00579440857142857,0.0236022285714286,0.48291142857142894,-0.0282182857142857,-0.210268571428571,-0.077452,0.9795885714285709,2268.5,2874.5,1799.1,1233.2,2913.1,3303.0,2683.0,2095.9,1143.8,2902.2,2129.6,692.02,1480.9,3064.6,3492.1,1416.4,0.5042,1.0097,1.1837,0.56113,0.50836,0.9278,1.3016,0.67582,0.5062800000000001,0.96873,1.2426,0.61848
1.3,0.18656333333333303,0.3646766666666671,-0.0010333166666666698,-0.069397,-0.0349655666666667,0.0827488333333333,0.21996865,-0.0185983333333333,-0.29690166666666695,-0.11352016666666699,1.04625,2305.2,2784.6,1796.1,1212.8,2922.9,3317.4,2720.0,2104.7,1128.1,2919.3,2045.2,702.77,1448.8,2789.0,3472.9,1400.0,0.48936,1.0484,1.1387,0.5794699999999999,0.49568999999999996,0.84072,1.2768,0.66518,0.49251999999999996,0.94455,1.2077,0.62233
1.4,0.150728333333333,0.668086666666667,0.00301263333333333,-0.0902291666666667,-0.054332000000000005,0.10761199999999999,0.3605883333333329,-0.015578999999999999,-0.42228000000000004,-0.17351,1.14788333333333,2300.3,2840.7,1741.6,1230.4,2968.4,3312.4,2697.2,2038.0,1087.4,2786.3,1946.0,696.14,1506.9,2916.4,3528.2,1347.6,0.47271,0.98083,1.1174,0.56577,0.50765,0.88045,1.3081,0.6612600000000001,0.49018,0.9306399999999999,1.2127,0.61351
1.5,0.125,0.8302333333333329,0.012241,-0.00686166666666667,-0.00261301666666667,0.047566000000000004,0.620055,-0.00973505,-0.58044,-0.25765833333333305,1.2859,2345.0,2840.8,1715.5,1267.1,2943.3,3298.8,2705.2,2064.1,1162.7,2795.6,1884.2,678.0,1545.6,2940.9,3411.3,1369.6,0.49581000000000003,0.9840899999999999,1.0984,0.53509,0.52512,0.8915200000000001,1.261,0.66354,0.51046,0.9378,1.1797,0.59931
1.6,0.16900333333333303,0.833018333333333,-0.000272113333333333,0.005162331666666671,0.0040398316666666705,0.00833585,0.569493333333333,0.005958,-0.668318333333333,-0.30902333333333304,1.3783,2305.0,2818.0,1743.7,1206.7,2958.0,3345.8,2694.8,2146.9,1195.4,2725.4,1831.4,648.17,1584.4,2826.4,3285.3,1321.2,0.51863,0.96715,1.0503,0.53715,0.53564,0.84477,1.2192,0.61541,0.52713,0.90596,1.1347,0.57628
1.7,0.172395,0.776578333333333,-0.0075432666666666705,0.0292220733333333,0.0146723333333333,0.03811725,0.502346666666667,0.0162085,-0.686843333333333,-0.32154499999999997,1.4002166666666698,2346.9,2897.5,1718.1,1195.5,2898.6,3273.4,2673.9,2096.2,1204.8,2739.3,1806.7,624.27,1637.8,2984.8,3233.4,1289.7,0.5133800000000001,0.94539,1.0516,0.5222,0.56502,0.9118200000000001,1.2092,0.61525,0.5392,0.92861,1.1304,0.5687300000000001
1.8,0.18339,0.607461666666667,-0.00226343,0.0593943666666667,0.0267093333333333,0.07334500000000001,0.13323116666666698,0.0131719,-0.626995,-0.294598333333333,1.4166166666666697,2334.1,2805.0,1711.0,1176.5,2864.4,3363.7,2695.8,2085.6,1221.1,2852.4,1769.8,660.47,1657.3,3111.9,3167.2,1278.0,0.52318,1.0169,1.0343,0.5613600000000001,0.5786,0.9251299999999999,1.1749,0.61278,0.55089,0.97103,1.1046,0.58707
1.9,0.22349666666666698,0.48856833333333294,0.0135392333333333,0.0301531666666667,0.0202595166666667,0.0432093333333333,0.0810931666666667,0.008876166666666671,-0.502836666666667,-0.23693499999999998,1.4531,2281.1,2822.8,1770.4,1195.9,2909.1,3305.3,2674.2,2093.5,1209.5,2746.6,1854.5,633.79,1588.6,2902.6,3211.2,1268.2,0.5302100000000001,0.9729899999999999,1.0475,0.52995,0.54609,0.8781700000000001,1.2008,0.60577,0.53815,0.92558,1.1242,0.56786
2.0,0.313565,0.4050233333333329,0.0134460166666667,0.02162125,0.00646829166666667,0.0318433333333333,0.2047,0.021938,-0.375105,-0.173545,1.4705166666666698,2269.6,2831.0,1755.2,1247.7,2892.9,3354.8,2636.0,2107.9,1180.0,2627.2,1782.4,607.9,1527.2,2893.0,3279.0,1208.0,0.5199199999999999,0.92799,1.0155,0.48723,0.52791,0.8623299999999999,1.2439,0.57307,0.5239199999999999,0.8951600000000001,1.1297,0.53015
2.1,0.35706833333333293,0.298383333333333,0.00987945,0.056656500000000005,0.0190858333333333,0.0622611666666667,0.4813466666666671,0.0478955,-0.24880166666666698,-0.11466199999999999,1.4751166666666697,2317.8,2872.1,1748.5,1247.2,2881.4,3336.7,2632.9,2043.5,1243.3,2660.2,1791.3,600.52,1569.9,2838.0,3185.8,1202.5,0.53642,0.92622,1.0245,0.48148,0.54485,0.8505299999999999,1.21,0.5884199999999999,0.54064,0.88838,1.1172,0.53495
2.2,0.30835,0.188671666666667,0.004677135,0.050032,0.01958525,0.057602,0.8305416666666671,0.0726066666666667,-0.093675,-0.0529298333333333,1.4995,2313.4,2783.9,1698.8,1206.7,2898.8,3216.2,2680.1,2117.6,1274.4,2692.1,1841.7,627.24,1634.1,2752.1,3281.4,1175.4,0.55089,0.96701,1.0841,0.5198,0.56371,0.85572,1.2244,0.55509,0.5573,0.9113700000000001,1.1543,0.5374399999999999
2.3,0.25135,0.0739099571428571,0.0143115714285714,0.055725,0.021502900000000002,0.0660391428571429,1.11255142857143,0.0945737142857143,0.0730491557142857,0.0123388714285714,1.52814285714286,2276.0,2820.8,1717.9,1319.7,2858.5,3259.5,2663.1,2080.3,1246.7,2599.6,2057.3,626.27,1681.4,2737.9,3415.7,1106.8,0.54776,0.92156,1.1976,0.47457,0.5882,0.83998,1.2826,0.5320199999999999,0.56798,0.88077,1.2401,0.50329
2.4,0.172605,-0.0590173333333333,0.0140231666666667,0.015320199999999999,0.0056395,0.0298553333333333,1.3818833333333302,0.121766666666667,0.23666500000000001,0.0783361666666667,1.56326666666667,2283.7,2943.5,1765.2,1222.3,2849.6,3253.1,2692.4,2037.6,1230.9,2446.4,2160.9,602.15,1634.2,2676.2,3515.4,1041.6,0.53899,0.8311200000000001,1.2241,0.49263999999999997,0.5735,0.8226700000000001,1.3057,0.5111899999999999,0.55625,0.8269,1.2649,0.5019100000000001
2.5,0.161346666666667,-0.11524783333333301,0.0101790166666667,0.0193117166666667,0.0066637666666666704,0.0279476666666667,1.45893333333333,0.148201666666667,0.34495,0.122275,1.5658833333333302,2264.5,2804.7,1724.7,1197.6,2834.9,3335.9,2681.4,2066.6,1264.0,2430.2,2220.2,589.67,1616.0,2601.3,3522.3,1114.1,0.55818,0.8664799999999999,1.2873,0.49238000000000004,0.57004,0.77978,1.3136,0.5391199999999999,0.56411,0.8231299999999999,1.3005,0.51575
2.6,0.14803333333333302,-0.181575,0.00917425666666667,0.0011646,0.00028248333333333303,0.0236198333333333,1.5463666666666698,0.169843333333333,0.4180583333333329,0.148656666666667,1.5426,2380.6,2809.9,1726.6,1204.0,2826.5,3297.0,2614.6,2052.6,1279.2,2463.6,2383.9,571.76,1614.8,2645.3,3516.2,1117.1,0.53733,0.87677,1.3807,0.4749,0.57129,0.8023399999999999,1.3449,0.54424,0.5543100000000001,0.83955,1.3628,0.50957
2.7,0.162558333333333,-0.22996833333333302,0.00842701666666667,0.00252909166666667,-0.00635871666666667,0.0245513333333333,1.5186333333333302,0.18910666666666698,0.44883999999999996,0.15982000000000002,1.50095,2310.2,2785.5,1742.9,1223.2,2833.8,3337.4,2665.7,2025.1,1231.0,2441.9,2479.1,584.54,1549.4,2653.8,3453.2,1023.9,0.53284,0.87665,1.4224,0.47788,0.54676,0.7951600000000001,1.2954,0.50562,0.5398,0.8359,1.3589,0.49175
2.8,0.161856666666667,-0.29111,0.0106622166666667,0.00388845,0.004488300000000001,0.0255802,1.5533333333333301,0.203735,0.45134666666666706,0.157185,1.4509833333333302,2237.9,2835.8,1804.6,1263.2,2876.2,3217.9,2621.4,2057.1,1174.8,2425.0,2611.4,591.46,1516.3,2677.3,3575.4,987.24,0.52494,0.85514,1.4471,0.46821,0.5271899999999999,0.83201,1.3639,0.47993,0.5260699999999999,0.8435799999999999,1.4055,0.47407
2.9,0.189573333333333,-0.35359,0.00606307166666667,-0.0121568333333333,-0.006781166666666671,0.0252508333333333,1.5037,0.22,0.437565,0.149596666666667,1.3998833333333303,2347.0,2830.6,1790.2,1252.2,2849.2,3240.8,2543.4,1961.1,1141.3,2457.1,2662.3,574.67,1464.2,2506.5,3751.7,1005.2,0.48628000000000005,0.8680700000000001,1.4871,0.45891000000000004,0.5139,0.7734300000000001,1.4751,0.51256,0.5000899999999999,0.82075,1.4811,0.48573
3.0,0.20851833333333303,-0.328465,-0.0115916583333333,-0.00792108333333333,-0.00564823,0.0232756666666667,1.48085,0.22654499999999997,0.40266,0.133208333333333,1.3437666666666699,2309.8,2786.7,1768.1,1158.0,2834.8,3282.6,2583.4,2064.7,1137.2,2438.5,2574.2,560.87,1505.9,2524.0,3554.8,1005.1,0.49236,0.87505,1.4559,0.48435,0.53122,0.7689,1.376,0.48683999999999994,0.51179,0.8219700000000001,1.416,0.48558999999999997
3.1,0.232235,-0.25324666666666695,-0.0064214566666666705,0.00338281666666667,0.00082194,0.0193495666666667,1.43185,0.20940166666666699,0.3574716666666671,0.111986666666667,1.28818333333333,2314.7,2811.5,1714.6,1186.5,2704.3,3169.4,2613.1,2053.3,1200.5,2401.9,2503.6,554.44,1439.6,2591.9,3523.4,1000.7,0.51862,0.85429,1.4601,0.46731000000000006,0.53235,0.8177800000000001,1.3484,0.48738000000000004,0.52549,0.83604,1.4042,0.47734
3.2,0.193295,-0.237186666666667,-0.00224073333333333,0.0132329383333333,0.00712196666666667,0.018803200000000003,1.4987166666666698,0.18234333333333302,0.318765,0.0958458333333333,1.23035,2347.4,2777.1,1747.0,1246.8,2772.2,3273.9,2642.0,2041.6,1106.9,2335.3,2393.8,578.06,1431.0,2440.3,3354.8,961.8,0.47156000000000003,0.84093,1.3702,0.46363000000000004,0.5161899999999999,0.74539,1.2698,0.47111000000000003,0.49388000000000004,0.7931600000000001,1.32,0.46737
3.3,0.147888333333333,-0.20987166666666698,-0.004576375,0.0233027166666667,0.00869386666666667,0.0302763166666667,1.61775,0.154661666666667,0.302715,0.0913073333333333,1.17558333333333,2365.1,2810.1,1716.5,1279.1,2787.1,3255.1,2620.6,1928.0,1112.9,2297.0,2670.5,551.39,1383.4,2371.5,3523.4,983.87,0.47057,0.81739,1.5558,0.43109,0.49636,0.72855,1.3445,0.51031,0.48346000000000006,0.7729699999999999,1.4501,0.4707
3.4,0.0884116666666667,-0.169745,-0.00894175,0.0244125,0.00859083333333333,0.0329858333333333,1.7648333333333301,0.126245,0.310435,0.0964896666666667,1.13555,2243.4,2683.7,1746.5,1183.5,2750.3,3158.3,2704.0,2014.5,1058.4,2146.0,2638.4,542.72,1327.9,2248.9,3524.2,998.77,0.47176999999999997,0.79965,1.5107,0.45855,0.48281999999999997,0.71208,1.3034,0.4958,0.47728999999999994,0.7558699999999999,1.4069999999999998,0.47718
3.5,0.0281266714285714,-0.14463857142857098,0.00307581428571429,0.0203509285714286,0.0104910142857143,0.0399690857142857,1.9399,0.0968024285714286,0.338452857142857,0.10976,1.11181428571429,2369.5,2693.9,1726.6,1214.0,2731.6,3226.1,2562.2,2120.6,1080.8,2108.3,2465.7,538.47,1353.8,2103.5,3448.2,1058.3,0.45614,0.78261,1.4281,0.44355,0.49562,0.65205,1.3458,0.49905,0.47588,0.71733,1.3869,0.4713
3.6,-0.00184496666666667,-0.174595,0.007489218333333329,0.000862321666666667,-0.0021569646666666697,0.0187038,1.9819166666666699,0.0797083333333333,0.365305,0.121475,1.10091666666667,2242.5,2781.6,1744.1,1243.8,2796.6,3186.2,2576.6,2036.4,1071.9,2035.0,2509.7,543.98,1306.8,2110.6,3281.8,1005.1,0.478,0.7316,1.439,0.43736,0.46726999999999996,0.66242,1.2737,0.49357,0.47263,0.69701,1.3563,0.46546000000000004
3.7,0.00875576666666666,-0.194225,0.00239789,0.00670065,0.000183833333333333,0.0274011666666667,1.9953166666666697,0.0735155,0.3682366666666671,0.12272833333333301,1.07965,2263.3,2739.8,1788.0,1176.6,2703.3,3188.4,2471.9,1896.9,1041.3,1946.8,2462.8,542.08,1311.5,2026.6,3159.4,996.8,0.46007,0.7105600000000001,1.3775,0.46074,0.48513999999999996,0.63562,1.2782,0.5254800000000001,0.47261000000000003,0.67309,1.3278,0.49311000000000005
3.8,-0.00906063333333333,-0.19585333333333302,-0.00026478,0.000988103333333334,0.00135353,0.008965991666666671,2.01823333333333,0.0696963333333333,0.3620766666666671,0.11900833333333301,1.05638333333333,2211.4,2700.6,1730.0,1237.7,2772.2,3095.9,2536.3,2012.0,1014.7,1880.9,2287.0,547.23,1302.2,1982.6,3147.6,1007.9,0.45883999999999997,0.69648,1.3219999999999998,0.44213,0.46975,0.6404,1.2409999999999999,0.50093,0.46429,0.6684399999999999,1.2815,0.47153
3.9,-0.0121869833333333,-0.196916666666667,0.000459961833333333,-0.000994383333333333,-0.001871565,0.00275778333333333,2.0211,0.06588,0.347093333333333,0.114398333333333,1.01611333333333,2291.3,2802.3,1660.3,1242.1,2765.7,3165.5,2609.2,2052.8,1041.4,1859.4,2129.4,544.58,1215.2,1876.6,2918.9,1007.5,0.45451,0.66352,1.2825,0.43842,0.43938,0.59282,1.1187,0.49078999999999995,0.44695,0.62817,1.2006,0.4646
4.0,-0.0197725,-0.1430355,-0.0144622166666667,0.0273209,0.01638375,0.03671675,2.08058333333333,0.0590468333333333,0.32687,0.107808333333333,0.9606600000000001,2279.1,2781.9,1696.2,1225.6,2711.1,3177.8,2537.3,1990.1,1020.5,1912.2,2188.6,514.59,1270.2,1851.6,2924.6,958.53,0.44776000000000005,0.68737,1.2903,0.41986999999999997,0.46852,0.5826600000000001,1.1526,0.48163999999999996,0.45813999999999994,0.6350100000000001,1.2215,0.45076000000000005
4.1,-0.0713993333333333,-0.0308306166666667,-0.0064149,0.0371921666666667,0.0102589833333333,0.0425813333333333,2.3217333333333303,0.0390195,0.335673333333333,0.116665,0.934528333333333,2275.8,2839.0,1746.9,1257.2,2658.5,3191.9,2536.8,2044.9,987.74,1828.3,2226.7,529.46,1272.5,1967.9,2942.4,933.13,0.43403,0.6440100000000001,1.2747,0.42116000000000003,0.47867,0.61653,1.1599,0.45632,0.45635,0.63027,1.2173,0.43873999999999996
4.2,-0.0836616666666667,0.0560695333333333,-0.0090073,0.0529333333333333,0.0218315666666667,0.06006,2.56806666666667,0.0159429333333333,0.37615,0.133526666666667,0.939261666666667,2319.6,2740.8,1794.1,1271.2,2696.9,3117.0,2529.6,1985.3,1012.9,1835.0,2206.0,481.74,1266.5,1823.6,2856.6,892.94,0.43667,0.66951,1.2296,0.37897,0.46961,0.58504,1.1293,0.44977,0.45314,0.6272800000000001,1.1794,0.41436999999999996
4.3,-0.102067166666667,0.194586666666667,-0.0013980833333333302,0.0432643333333333,0.0118534988833333,0.048967000000000004,2.90225,-0.0092848,0.45010166666666707,0.16333,0.979125,2195.6,2766.9,1704.6,1258.7,2781.1,3105.3,2606.6,2017.0,1009.6,1842.6,2264.6,472.62,1287.3,1851.0,2959.2,909.0,0.45983999999999997,0.66593,1.3285,0.37549,0.46286000000000005,0.59606,1.1353,0.45066999999999996,0.46135,0.631,1.2319,0.41308
