Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0048636055347422,-0.00518699943040022,0.0024337673622563,0.000628457664176964,0.00132725131677216,0.00388346719660836,-0.62876835640434,0.000153004806475426,-3.03124546007059e-05,0.000261492568233849,0.000315896009171466,1148.6702,1504.4851,1291.2799,1139.2076,834.4898,1960.9177,1663.077,639.2626,0.726483371815513,1.30338126977795,1.28792913139901,0.561146712855497
0.1,0.00932389464292739,-0.000943251586092327,0.000893500121154559,0.00152732611071135,-0.000685778893125247,0.00398047771564184,2.43578556567053,0.00128842830500929,0.000678951511899203,0.000604867075801004,0.0031175003745086,1215.799,1521.7676,1315.8795,1149.6509,975.4268,2165.9282,1590.7769,707.2179,0.802292813203498,1.42329761784914,1.20890773053308,0.615158827779807
0.2,0.0100671824033695,0.000465616720997244,-5.44988654046097e-05,-0.000860550634183422,0.00131998248789489,0.00269042787021549,3.13207326024956,0.00279774487943084,0.00245464897495652,3.78961607276476e-05,0.00947683201027231,1236.3198,1491.006,1323.6289,1160.5782,1165.1642,2358.7239,1520.8054,686.3324,0.942445635829823,1.58196808061135,1.14896660234602,0.591371094166684
0.3,0.0126487334353907,0.0983393462554883,0.00182029782022176,-0.0379453172294523,-0.0257924735862238,0.051718578232883,-0.949185044330151,0.00405086988999516,-0.00237668072561568,-0.00675349706439602,0.0259531314700147,1218.2665,1545.9436,1306.574,1135.5968,1313.316,2421.3647,1504.9607,701.6676,1.07802028538091,1.56626975266109,1.15183732417758,0.617884446310521
0.4,0.00933073383011706,0.304474653620524,0.00896791551495841,-0.0746043878524929,-0.0342311156426942,0.0862694964560408,-2.66218103374449,0.0102579673899896,-0.0553272478422413,-0.0426781397167144,0.101744995924086,1226.0254,1522.2014,1304.1687,1134.8455,1377.8881,2521.6169,1406.6696,706.1359,1.12386586770551,1.65655930943172,1.07859481675952,0.622230867549812
0.5,-0.0685402145855599,0.511497313512997,0.0155218180987838,-0.0603272361716381,-0.0363486278439906,0.0757427222829054,-2.27693572740182,0.0264502701931634,-0.169514737294493,-0.105373140814843,0.244148599429194,1229.4125,1498.1344,1290.9734,1129.3519,1485.4794,2509.98,1361.486,697.23,1.20828395676797,1.6754037554975,1.05461971563473,0.617371786420158
0.6,-0.149009194399036,0.731915475575242,0.0286544776213083,-0.0485145853932463,-0.0257378931742096,0.0639810127580231,-1.93421551093331,0.0568347796717402,-0.307535651393537,-0.180789551393036,0.414211128568745,1215.795,1524.2235,1309.8822,1115.5614,1514.9581,2475.7688,1325.2799,662.4339,1.24606376897421,1.62428200326264,1.01175502652071,0.593812137996169
0.7,-0.244667905562504,0.944487014094696,0.0312422804354308,-0.028927715380364,-0.0224173934109408,0.0517060791101825,-1.71550300874793,0.10786602209267,-0.438230609532136,-0.251596814847479,0.580545157453004,1216.1096,1515.4198,1300.3375,1138.1555,1533.1595,2336.0686,1322.6221,667.8631,1.26070832760468,1.54153231995517,1.01713755082815,0.586794247358994
0.8,-0.329631244535515,1.17228784268243,0.0384229555711981,-0.0212879888342823,-0.0119430727285457,0.0497417694762329,-1.55630055159349,0.175527455032878,-0.537248525296344,-0.310608576104851,0.723805692542004,1223.7335,1515.0878,1298.9792,1122.1266,1495.8835,2211.4492,1286,675.9302,1.22239319263549,1.45961785184991,0.990008154095154,0.602365365904346
0.9,-0.403426889215392,1.43291417467686,0.0457247324366879,-0.000960441682342056,-0.0100822758868959,0.0519478338992821,-1.51843966336594,0.258594073274282,-0.5982634569309,-0.34903353359277,0.844088542711898,1235.4786,1510.6832,1314.8018,1097.4069,1414.9539,2152.1392,1361.3282,689.7672,1.14526783385807,1.42461318163861,1.0353866263341,0.628542794837539
1,-0.495763897898084,1.71700937465388,0.0465453416486014,-0.0020014436766948,-0.0129324129913247,0.0543794226903945,-1.50934748565406,0.356404808526934,-0.614089304649756,-0.372384135451207,0.949719857245398,1216.2502,1505.4525,1317.6876,1117.1219,1411.8546,2075.9177,1525.8673,688.2617,1.16082579061446,1.37893271292186,1.15798866134887,0.61610259363817
1.1,-0.561787285411763,2.00008009909982,0.0504148702955163,-0.00335836608916028,-0.00313406119658799,0.0548568339734809,-1.48841036969929,0.460675280707581,-0.603054176651316,-0.386137420419061,1.04490623630824,1224.3518,1493.1438,1304.1349,1134.7998,1346.0115,2010.4767,1555.5406,717.9339,1.09936661995351,1.34647225538491,1.1927758393706,0.632652473149889
1.2,-0.588948378704384,2.33672109134847,0.0591453019666986,-0.000723943684721581,0.00317655289803521,0.0675411072988689,-1.4802594141795,0.569313525675029,-0.576209533321247,-0.383509171135598,1.13309835861312,1227.9238,1482.5696,1290.4574,1120.6527,1408.8896,1961.1904,1671.4402,639.8221,1.14737543160251,1.32283192640669,1.29523082280748,0.570937008405905
1.3,-0.602189255620639,2.68930928215031,0.055013946823867,-0.00292710268759191,0.00559893865206161,0.0604947692636024,-1.47352676908143,0.685196933441893,-0.538949506958634,-0.36465967304722,1.22483792292855,1211.8197,1503.1501,1296.6903,1132.3389,1333.8201,1885.5098,1748.9619,694.5103,1.10067537274728,1.25437226794583,1.34878922129671,0.613341376861645
