T1,T2
2.5,17
18.783,26.283
27.017,35.65
36.217,42.75
57.533,82.567
86.483,123.83
125,130.12
131.38,151.63
152.22,157.48
186.7,190.95
206.88,211.43
215.07,266.43
267.35,283.98
284.57,289.12
289.62,299.88
