FOR_VEL,G3
0.6430765271746488,0.01082482896763945
0.20604703869203714,-0.13891752740345703
0.695213269725634,-0.05225563182744106
0.4549968037358761,-0.086371853725854
0.779278404485865,-0.008773162790549856
0.9945026034842952,-0.14772095576950867
0.7191821489567575,-0.10471477229503785
0.8690974351987056,-0.07237684050285796
0.14798722884954582,-0.014043092729940481
0.8078333746635671,0.04798578232728472
0.5541880097405454,-0.0326676236760434
0.059934458062428454,-0.15049798595935146
0.44663112585007503,0.0021166696610293552
0.24854057843955055,-0.08451970033872401
0.34732670452760367,-0.10540766639697
0.1643086157628863,-0.17296366577561312
0.6468705066245996,-0.12897950170134045
0.4348337198599509,-0.073367675761424
0.47404091261395803,-0.04307356250817795
0.9153260816671461,0.031154826621928672
0.7095447773780793,-0.10136620924982162
0.9680130216073455,0.07246385047434868
0.759081222362783,0.029360233265938555
0.6613229708600131,-0.00801401385787093
0.7082323007559209,-0.08062764555611104
0.6176123973616604,0.03825298860718233
0.2433190612554691,-0.04422439258753648
0.7301937227482369,0.07385183957406316
0.6144518781086282,-0.08043565600399082
0.46175927861905086,-0.20892137572318395
0.5881048245508225,-0.052344452420154224
0.48635496644527293,-0.14945920120651002
0.4241627041919461,-0.050089947322741545
0.26726138881694683,-0.1364020991939711
0.21050462198785896,-0.11915491396222935
0.7381384751256921,0.09036861545055878
0.7005826578780145,0.06203757990890779
0.6988143897672506,0.0515695329753584
1.074951919163753,0.03640291044655595
0.8483147246169978,-0.0029674291878559805
0.9267555558295425,0.031735707313633996
