FOR_VEL,G2
0.6430765271746488,-0.5666514476215251
0.20604703869203714,0.15008059251536204
0.695213269725634,-0.26939955899297324
0.4549968037358761,0.00947247284129626
0.779278404485865,-0.43300484666132955
0.9945026034842952,-0.39567969762478533
0.7191821489567575,-0.38972964162995327
0.8690974351987056,-0.4985312136810527
0.14798722884954582,-0.08404659465602418
0.8078333746635671,-0.7350795494925906
0.5541880097405454,-0.3047422746250966
0.059934458062428454,0.36165957548680955
0.44663112585007503,-0.02786230011971494
0.24854057843955055,-0.17007200812780202
0.34732670452760367,0.09845033476452324
0.1643086157628863,0.05854365192826855
0.6468705066245996,-0.20597618461814002
0.4348337198599509,-0.05113574028176476
0.47404091261395803,-0.18833787750891368
0.9153260816671461,-0.4339451914755581
0.7095447773780793,-0.16743397136323598
0.9680130216073455,-0.7769152039609629
0.759081222362783,-0.5849615325466209
0.6613229708600131,-0.8935855280244671
0.7082323007559209,-0.19276836635925043
0.6176123973616604,-0.10716140338359789
0.2433190612554691,-0.5554536758357034
0.7301937227482369,-0.9249978136454972
0.6144518781086282,-0.20545396933391324
0.46175927861905086,-0.15780032859485685
0.5881048245508225,-0.1897945905993482
0.48635496644527293,-0.4380145717028448
0.4241627041919461,-1.2087641504669377
0.26726138881694683,0.1547130172864089
0.21050462198785896,0.20125174646956148
0.7381384751256921,-1.0465418837544562
0.7005826578780145,-0.6218772934290543
0.6988143897672506,-0.6775091134018605
1.074951919163753,-0.6736031716685061
0.8483147246169978,-0.39469580466311777
0.9267555558295425,-0.44982826273169546
