FOR_VEL,G3
0.3390481712533788,0.02655073156118707
0.36540897842401954,-0.13710977964195462
0.5883577494538931,0.0328565012933463
0.47539290475586293,0.05942782603834261
0.4729785777723246,-0.14201768893575
0.6101472473826787,-0.02545361397573231
0.40326274748306323,0.024317654344200742
0.4621929815819015,0.0615961636278831
0.5750493447128677,-0.038008853466867436
0.4472588514466496,-0.1965160801209694
0.3331871536836674,-0.08899902687448737
0.21485668695770005,0.24451101531818117
0.5291665464385308,0.15790447757702072
0.3645056540654835,0.09285366198869216
0.42714455545880037,-0.010023359997992155
0.44702763323902284,-0.0992505402479883
0.3745527360391043,0.15411763627048536
0.15389287871360127,-0.1851273716481055
0.184979677206991,-0.13297558159692005
0.06200952304411036,-0.2775178192261149
0.2635789411767883,-0.1459744673676697
0.21960407246535715,-0.4094390675827572
0.24420005826518573,-0.19007223625584416
0.6887195394196367,0.08529409273343883
0.7005847941969366,0.03210320428137245
0.6746582386012264,0.036242962288716755
0.41364787832483857,0.03351835761486667
0.530508168376853,-0.1264231798731924
0.491734544657548,-0.3176907628593574
0.5450621019647699,-0.07857756310971474
0.905451324275204,0.057600942993849644
0.55634673384913,-0.02746581174615662
0.3687172310870409,0.040529080417757296
0.4917841732108322,-0.07730795456221705
0.37326687549323034,0.06369405161546245
0.22030263348757212,-0.03227221607990956
0.395359943514524,-0.019124122276313195
0.26325938001095456,-0.05144012882829842
0.24564758532442185,-0.0449127995293714
0.1722397234980646,-0.16801544913658886
0.5051066503501223,0.045371435209417506
0.31926080179994815,0.04666033174731278
0.22607395245086667,-0.023986427777737154
0.7236574077233721,0.041118213848915085
0.823004369075918,0.12918305283063553
0.5330487488201744,-0.007073620679716656
0.38716040896072795,-0.006760085391192432
0.41255444081468645,0.04912642343079827
0.6436340459943624,0.0388990641078126
0.6240622833739181,0.008244617060760441
0.20389884425138408,-0.253179519372793
0.28799912052580784,-0.047098745904693984
-0.003150707117269708,-0.29839353386580253
0.012759821144978,-0.17531284545322337
0.007376549137391764,-0.20587354088762
0.468302741244334,0.0804581728515661
0.6605939219110948,0.01226633696133666
0.6368803972449693,0.02309638833321186
0.539065575196975,0.03588351737240958
0.07991216422832158,-0.23931844437273497
0.40716401362273463,-0.0492956977091911
0.4217123164909852,0.0860839210036782
0.3561744783847726,-0.1463367118887179
0.3495992525142775,-0.14491306449396166
0.28908732852581254,-0.040270028243969525
0.31200738410459566,-0.10913552704406553
0.11455962804990938,-0.13180438689879523
0.08713496068754865,-0.3102256332161404
0.22208135005232335,-0.05720495514253965
0.26006603466095096,-0.1588958593103801
0.6318664931588227,0.0649320207832054
0.6524737849465052,0.03025814514544006
0.6172333063859664,0.05007938199597423
0.6741945471066346,0.052201544339672376
0.6552516826332762,0.03397754762547688
0.6557708952508017,-0.056006298423022086
0.5974779203732681,0.15514415121638314
0.5656504569207982,-0.14833154948966373
0.5503503451439855,-0.14106925282181496
0.5295266229522746,0.014862449282184796
0.4014242673062305,-0.09909387051682553
0.1516118751922393,-0.25429350717837623
0.1403490406353516,-0.21231510594119563
0.1814770362197122,-0.23177133810721365
0.4674620993140765,-0.02043794899250897
0.43312911391396947,-0.1326860244663212
0.4581532579824036,-0.0497024146483584
0.20382489068146423,-0.17822985469414523
0.43995378405243757,0.08755606435381315
0.33774874803535304,0.07977157750760594
0.5884252495016151,0.08572040761740013
0.4406809334100001,0.05520605417520562
0.44099440699455145,0.04570179062599572
0.5679102310376822,-0.002063255504185104
0.49457710258410087,0.05404863272682263
0.7729363262078875,0.08415496642124727
0.49473347469929463,0.1537341834164132
0.3474700698588864,0.02419432703407609
0.23330635753964077,-0.1539724925632551
0.4437853840664211,-0.0359038448199104
0.239585092199645,-0.038711581340508595
0.228480698419382,-0.09306867488311743
0.13472875220307584,-0.09523444907153744
0.5219878203039259,0.11541557346752873
0.3157629181734083,-0.17849742113174238
0.480286369431326,-0.09461333450996112
0.4581976094696723,-0.014745110965890975
0.4352072874226191,-0.03838860205435093
0.28634817751421815,0.013397186443315386
0.6223633529646906,0.09046071182625127
0.5504060038017509,0.17682759556753105
0.2969078978591195,0.033304530282842984
0.40508142606448466,-0.013829746932856563
0.7474933384921957,0.16126454353057154
0.37782163003628916,-0.19537193071951311
0.4288769991121938,0.01719064632099622
0.49533275247588704,-0.09365334500262508
0.4752562831861264,0.17676139507018898
0.5014294005005522,-0.12171992191976129
0.12309508838415655,-0.13926962779802132
0.10765008270609325,-0.23316061849984265
0.16227255389148598,-0.28318711666238183
0.5811149227040626,0.13237492752471397
0.546967963733399,0.06038149924280864
0.4494782485927729,-0.11082876411744043
0.7572613835088982,0.28843506345419
0.5611342177704237,0.0979468159952809
0.8903160096519191,0.21646026360015505
0.516423604967117,0.02490675435816679
0.2456909984187039,-0.1543745589077195
0.6779206577476262,0.3463270681700335
0.5491447989175509,-0.34554025172804365
0.6044096549431156,-0.3242987700336535
0.6685147508118134,-0.03577055619369454
0.5280815489446434,-0.05254021513250275
0.3353896507831427,0.11426235814670203
0.23423920720272023,-0.24053787778157165
0.29830946681240933,-0.04826474447674544
0.3977113123584346,0.1371144500601014
0.8326841705543832,0.15673800276907057
0.6189525631770915,0.013890351979773168
0.4718737554132059,0.07859218970720644
0.3780317420147167,0.04259811443315598
