ABS_HEADING,G2
0.9556586708309522,0.11228233372423296
0.5305001124285715,0.2998043404371168
0.9861684045714282,-0.02836613857411027
0.943254138333333,-0.12808595883531063
1.3874528533333328,0.0003051826039383326
1.285964679619048,-0.025189124633799905
1.2255449089595236,-0.213153661917522
1.4231859899999997,-0.06560273833348203
1.9226450966666673,-0.11645874038421028
1.1405286216666664,-0.011568333382962773
1.0043489914785717,0.27087257172587464
1.5235736330476195,0.09934009614726169
1.5976563060476192,-0.18291455010699312
1.4446160463333337,0.06821623692370926
1.5032266958666665,0.3074246303883797
2.1113497645238093,0.100006292301855
1.1657288205238092,-0.03433274371967019
0.7644030072000001,0.24551174640077275
0.6499390199999999,0.4683570126663616
0.36837859950000007,0.2342181588280318
1.0710880556666664,0.31982359767156315
0.30172999822,0.28868309776883905
1.224399647666667,0.21735080896088105
0.9721950232804233,-0.06515135632730734
0.9516507358666665,-0.13836560765772465
0.916338918433333,0.08976850823277895
0.7567104388333332,0.04691537807766401
1.6572728458761907,0.35302381930128
1.1538568011904764,0.29547817069617105
2.077526044761905,0.14931012430486965
1.911275007333333,-0.23358133109334828
0.6361859111666668,0.11396664074926892
0.4390120728666666,0.03360002653727232
1.0124797549999998,-0.019667078619648018
0.4632982796666667,0.18055006043735047
0.3709634620999999,0.3027911277716518
1.4561797733333335,0.18232561756431964
0.8297694900000002,0.4388952758880026
0.6122509046333332,0.21922871041153855
1.0875759159999998,0.3318802766273262
0.40273782566666666,-0.08558019119544003
0.9636142776,0.08887194348659312
0.49163088659999993,0.17128580952974337
1.4422894638333332,0.08911647484854603
0.7481658371666664,0.3243354773434262
0.36283590983333325,0.3342390311067637
0.44181030620000006,0.20056057969994917
0.5079473312333334,0.14572957807399214
0.8433827983333332,0.08149820806835749
0.8165239324333329,0.22167150587092124
1.6434029073333334,0.3433866902537262
1.2260147935999999,0.3125346320832645
1.3016620950000002,0.3273447713584153
1.588542946666667,0.44979927322289065
1.25154556,0.4902573910130689
0.9073432723333333,0.18661821678199447
1.4050041999999998,0.09348321772732776
1.3770388566666665,0.07253835865315587
1.3015877833333331,-0.00411782523164897
0.81010868,0.4340092914450833
1.0359164093333333,0.24529875099777299
1.326563444833333,0.09068341713212488
0.7009232163333331,0.19662388673910275
1.0305316882000002,0.01017512485566749
0.7133241878333335,0.3211081580701443
1.1593198136666667,0.3828083537695865
1.6203207200000003,0.2742267460470459
0.9241079632333334,0.21235586656712466
0.9268166460000002,0.1450248430790817
0.7525129736666666,0.358114833670115
0.9160462536666665,-0.04990508930028878
1.0462315024285713,0.05157551450534994
1.6520414933333336,-0.02067498116646635
0.6372170019523811,-0.10255118951305031
1.4052453552380952,-0.12816365722426049
0.5442160539452382,-0.08378089631657476
0.9735799493095236,0.11387324341389511
1.0373474597993333,0.213876643303931
1.90464799,0.02240787655996469
1.7442080896666667,-0.12038174676625442
1.4177489404761905,-0.035970167196060256
2.1468776714285713,0.23909726891708036
1.4454638065724212,0.44467484331679125
2.2492595571428566,0.2989363214245831
1.5101924695476194,0.2707174837066078
1.459260493333333,0.25774256549774555
2.740693269047619,0.16420807394003434
2.0143228364598365,-0.2004417595864841
0.6914930716666664,0.1524967281778499
0.8053829994047622,0.11693677955968308
1.9635825250000005,0.13845381664630235
0.9486639769761908,0.0788698273398307
1.0623307955238095,0.11650998104272611
1.8219052668571434,-0.15189262041794138
0.8925316608261908,-0.00597390861327177
1.323425988095238,0.40144184019028617
1.7748356199142854,-0.5289882552015458
0.5931732993095238,0.27968562234708394
2.1857208201058205,0.04987844964348324
1.7529747802619047,0.2921228248879961
1.4340103476190478,0.401542791482548
0.4942104291666666,0.45384933878199374
1.996940745447619,0.3870070023196397
1.0757229442857146,0.10015171005829905
1.292198463809524,0.039354912406679765
1.0277909270476193,0.28289236699908293
2.0186784899999997,-0.11690260928864434
1.4458594784761905,0.14246437546838786
0.5556558014720001,0.2011182837388066
0.8078466943333333,0.18980426609061837
1.0546342998333338,0.3111916479762326
1.2394682276666662,0.4362560352455368
0.9532905559999998,0.163468718686263
1.004487176666667,0.30619313577424545
0.6932543445000001,0.2187478825374456
1.1674787,-0.023117755706613088
1.1434080206666666,0.06295558876892578
0.9468802317999997,0.15247050992851316
0.6648902901333333,0.08965356271056199
2.1784646833333334,0.28459848048184144
1.9003478,0.28786060280567494
2.1397002733333332,0.09946776655912362
0.5031495007333333,0.22324659592727444
0.3418234581333334,0.005059465270902948
1.646006222861667,-0.07138554531831692
1.2981954638333333,0.0043699763972788064
1.2257760170571428,-0.39326675729792354
1.5183753438142857,-0.3904738634187434
1.6792920011904764,0.3832188300646051
0.42397159756,-0.2504800520334947
1.6408805426599324,0.6321543004812331
1.2708383339999998,-0.12513736545364396
2.0778956370370367,0.7215719451501408
0.7793729191666668,0.05045272042396125
0.4917389311666668,-0.016871938626245853
2.3227524,0.30918253153507613
1.6317040873333335,0.34917774945801855
1.9195738333333336,0.33946010754135186
1.1176269100000003,0.456411269687393
1.2151114093809525,0.3147071818869353
0.7586099273285711,0.05408636789399836
2.191783899230952,0.12568821107838635
1.1927127065738095,-0.029228200666800555
