FOR_VEL,G2
0.7020207149350949,0.051239301505980876
0.6957626627388764,-0.09206807315834109
0.8162612758708847,0.20695704592338185
0.08206494863868595,0.026362584129466765
0.42567076745383703,0.14993151933097956
0.6511276435080348,-0.02223101461343245
0.015045545075739354,-0.17180706655091257
-0.0013729702585180263,-0.06253008240598774
-0.03375123259645768,-0.1468912899401038
0.1832801193261581,-0.08405852264418028
0.06228276826122671,0.07552103167917351
0.08404229650692137,0.04341587091046391
-0.027801203552337304,-0.05184266180368309
0.10685571245565503,0.1040077575578687
0.09833505823697714,0.002816568276886446
0.06009323055163958,-0.0699436352013556
0.02498468265385712,-0.003319286512227003
0.04615858767137268,0.022208317274122893
0.05315878992326505,0.033996121792827065
0.0378393523314263,0.1395482399517346
0.29886479327054466,-0.004298631266225884
0.24290209202069693,0.023083307753981937
0.11655056141623463,-0.03392614875667344
0.1009372449160656,-0.07740148780740745
0.14411040976866787,-0.0023698056743223735
0.12285122461276154,0.07201998154929044
0.041093285375281105,0.07274644532304128
0.05611379492201283,-0.05147136695781279
0.1605941286998814,-0.03391541636649777
0.0734547887415225,0.14674866882979273
0.001123623910818334,-0.003792594893271006
0.00073965259665865,-0.007932234848834891
-0.01095259297228472,0.010217636709354716
-0.021802754384902492,0.09333601216517225
-0.01667842297242589,0.1058347201359886
-0.024790482249861294,0.11294847898492658
-0.056932990317187834,-0.08260064526140294
0.00463688736028094,0.05522524425360538
0.0013837637536280789,0.017213697676263164
0.1518069876723715,-0.05539327072383463
0.3020001901250963,0.19603044880233608
0.4885155527996812,0.09741980223608224
0.41432225521801785,0.1777072932649819
0.048074341666029335,-0.117474007953349
0.021110727429502187,-0.052971755561858805
0.026643345991038136,0.04537989288049424
0.014385587606109801,0.11696834205416683
-0.00011674609225621087,0.044152330356322586
-1.99812924081267e-06,0.0392257431616265
0.025808159548614613,-0.04777469383325955
0.02578456623252352,0.007467941810143557
0.036614900511793357,0.01697643890567399
-0.0008999642214484569,-0.004876809001614544
0.015366069447675774,0.06529295467173621
-0.062324799162828855,0.11092670609921089
-0.024721569213766493,0.054397442228586834
0.0750129214284161,0.006882577087506619
0.09955588486227931,0.03232312876960405
-0.014203177796525978,-0.03343994294752696
0.24409617735673614,0.007623301415000765
