FOR_VEL,G5
0.6430765271746488,1.7111066757701503
0.20604703869203714,-0.7426327020882004
0.695213269725634,-0.6798437102653552
0.4549968037358761,-1.140594738855737
0.779278404485865,-0.3457852495797236
0.9945026034842952,0.009890734196286374
0.7191821489567575,1.7770862265669007
0.8690974351987056,1.566801198847305
0.14798722884954582,-0.4314037602335351
0.8078333746635671,-0.41453578808927705
0.5541880097405454,-0.359035398508228
0.059934458062428454,-0.2013084736219813
0.44663112585007503,-0.1844936954760718
0.24854057843955055,-0.18084109848517918
0.34732670452760367,-0.37980476443894856
0.1643086157628863,-0.7066487558316701
0.6468705066245996,-0.76198211032597
0.4348337198599509,0.14432409703966761
0.47404091261395803,-0.458834713784567
0.9153260816671461,0.8749613306741258
0.7095447773780793,1.1615769545786956
0.9680130216073455,2.5632488999199436
0.759081222362783,1.1698111439798395
0.6613229708600131,-0.03863753019268548
0.7082323007559209,-0.8869904935337868
0.6176123973616604,-0.42506066750389665
0.2433190612554691,-0.8053216074173232
0.7301937227482369,1.2899187175186546
0.6144518781086282,0.6608952741945717
0.46175927861905086,1.4024579891471145
0.5881048245508225,1.142926787370731
0.48635496644527293,0.5032489915174392
0.4241627041919461,0.8372707058416518
0.26726138881694683,-0.09593452826327101
0.21050462198785896,-0.41581290712443253
0.7381384751256921,-0.480417425972025
0.7005826578780145,0.11986861744211322
0.6988143897672506,0.7543031851293484
1.074951919163753,1.6706312800762202
0.8483147246169978,2.1436329733911728
0.9267555558295425,2.5565312753782656
