FOR_VEL,G2
0.4646523966530189,-0.31880068527426375
0.23110053167009315,-0.5866113696045869
0.3363635244407752,-1.0301790959994879
0.19502915825128553,0.20463967879817388
0.5740424840850841,-0.5186928771614078
0.7637411611906696,-0.6465100178129173
0.4707769951069303,0.10728164311907033
0.6507941234401976,-0.519340902772724
0.3619046134275674,-0.4503395801397515
0.614266337606487,-0.33879599682027484
0.4827111334491167,-0.4368997434574347
0.0812398102989738,-0.48558303112457685
0.3595861804922073,-0.14540797256544835
0.48816707744301935,-0.6810224550500108
0.4083935957500431,-0.8481974508823013
0.31376446929899815,-0.5027505393445381
0.6493378438323405,-0.2847072683279042
0.23438625640803032,-0.46294199640626077
0.39343256365461327,0.11900479769924203
0.6455449755416386,-0.19702249399393884
0.33257190916209,-0.5270056907899661
0.6055034103042621,-0.5861375322930474
0.4817953905437357,-0.23456357966431013
0.7512336409464813,-0.9194871207413439
0.8315542272576804,0.8572036345154577
0.5442276937019662,-0.3108461753093313
0.558208761047667,-0.19457242689905488
0.380966784505359,-0.22170826440503894
0.36100224619117294,-0.3713815932731084
0.14656182719733216,-0.4614982630993374
0.2180306558401785,-0.8999866273274623
0.205356549943711,-0.2755604358095081
0.5792737402465754,-0.006053590991985538
0.23235600390179542,-0.6036695694897615
0.3020028132915945,-0.6885734424811484
0.7478054715665943,0.16377396906267447
0.48992035934027667,-0.7808022606316496
0.6362852302937835,0.5364747313838378
0.7429505747590871,-0.21816490337452596
0.5543365664760501,-0.29763666248689874
0.566719294805223,-1.0896024972115108
