FOR_VEL,G5
0.35897886229546366,0.1929786575215603
0.30629694352659187,0.20586946923947883
0.629051962273499,0.21421691038333424
0.755484031552853,0.3258169863468382
0.6272142012238561,0.1421904515568665
0.6631858406470067,0.005151498221498158
0.7363657433136137,0.2748163471469836
0.4464344043390016,-0.06530153763485867
0.5269609537629365,-0.22866753655295113
0.4621073443926394,0.03495334105564325
0.19392493709863323,0.10036787977161969
0.3686159791393793,-0.04046547671933684
0.7644041417628945,-0.04308472375830388
0.4954568333107507,-0.12986564870198855
0.45870551047176916,-0.10151456019733276
0.6275127773497824,-0.2882668459382079
0.3504877525639952,0.07284462596190354
0.2950027088228734,0.12342902774091541
0.14063611198124965,0.03710409915900837
0.3364671196588951,0.27727899805870243
0.3379458175296834,0.047107177009363156
0.2510509554565235,0.20223510055449276
0.18478172242162816,0.0738780777779222
0.7191002754186004,0.2857660812370242
0.7367126768455761,0.36046045664687415
0.642982218180302,0.1781795585885027
0.5969566366345671,0.22359881790281058
0.29873818067550206,-0.2885657291009329
0.3284273866861278,0.1004624349688008
0.4905035090860229,-0.11777462054645216
0.9059335421936383,0.10013251843460313
0.5474829558607355,0.3031711249581437
0.64312591792031,0.43756106124115757
0.5816744519535788,0.3383397441198942
0.49097348076208935,0.29255896278298826
0.39106790089544846,0.24506870159849184
0.5479513001432883,-0.001862519956032527
0.12912221610533614,-0.06282993789305569
0.38054247285803344,0.24780033828134407
0.1856195515624862,0.0662320259822603
0.6484398711228185,0.5228533967584645
0.5448113824642077,0.2910889131828548
0.43616678288079447,0.3365708301910758
0.5995793009379093,-0.09942659250826008
0.47321480607960903,0.14243187979364194
0.33076964797777775,0.14356923621361498
0.46636938732590394,0.32319631420156775
0.46681768793858724,0.271344073965274
0.5930835293843155,0.2969951437978
0.3186862847910438,0.18481665845630169
0.3466063248236143,-0.2291502242585668
0.37176526401065274,-0.08367277059252416
0.23733413158584277,-0.05793757845073202
0.10420192514484823,-0.2900790513718279
0.07520016580333382,-0.24339140368433052
0.6027965732896754,0.13712963751306204
0.5034217764799969,0.07095056787427524
0.4505979130465093,0.10869283114834903
0.5538308277292296,0.040647314191718235
0.18361612313646666,-0.06763162843428042
0.3001536297524814,0.07665473506653299
0.42472569741439675,0.19097244496514065
0.4295667783864655,0.19926409338623455
0.5696744693579355,0.26649059960890054
0.22227350355990855,0.0927608711870322
0.2937067916584294,-0.09429567334733065
0.07354986768344571,-0.16954161650851524
0.15469536031919845,0.18184946077485617
0.2614416580695331,0.06642046428188136
0.1609603042048002,0.1322147163074521
0.6090776789422887,0.2680822191226573
0.646597171124417,0.2045060355485662
0.5218918218534907,-0.05085231967096412
0.766880757167481,0.4556646965531906
0.6823741937598108,0.10969655836729267
0.7785397961554186,0.4089171356464474
0.6219377376836647,0.15999639729402373
0.6111174171895195,-0.03853633588663955
0.5286851977965283,-0.24485779117194312
0.5086345641042711,-0.061533046240169545
0.4605337545962791,-0.003296892730238483
0.1805378097385962,-0.39087364748042186
0.24881100914607343,-0.20219740841971165
0.2706298757557937,-0.5202640949519921
0.4436582611384462,-0.2979262358603061
0.3092170044976065,-0.15429746354891696
0.3526889849094945,-0.5544897209721497
0.343338598538421,0.13581250943207787
0.4761115795250812,0.25774902528887783
0.3330598577385064,0.1731737678063799
0.3492389256217592,-0.05047225232617264
0.3855272500498144,0.2279523713958657
0.6517577112797531,0.21711070426559181
0.5364889971819113,-0.07107938646589905
0.5179640186961642,0.23492674935778238
0.39063083653282865,-0.09409986142381861
0.6253886866207242,0.23688989263046167
0.20810539506856826,0.18755124484081112
0.2740934109399469,0.03344369139675295
0.5864014068469372,-0.3790717093999269
0.2550780133031739,-0.23196034449810332
0.20080143578520065,0.055835439154334865
0.33616922575999636,-0.6157749735923269
0.477661653287918,0.07839161823825345
0.2570042685551889,0.00851701368848925
0.5427450931475815,-0.01633485102838819
0.6156742601031662,-0.2599192349716626
0.5534405706674197,0.001488605505370334
0.40505948905246475,0.33997115255894494
0.5179930087116229,0.20698783046164557
0.3123980806329774,-0.054807581856874316
0.1997557940088435,-0.3782928151612535
0.3890008917381409,0.08288561401110743
0.3498308740958769,-0.01589677947284551
0.4761583086124226,0.1669589079437446
0.48123268781532663,0.1972386945306031
0.5367963670614309,0.14512184560678257
0.3772309134838053,0.08713280746235963
0.5381200840568054,0.22856559763094203
0.14414564350096382,-0.3657730773844436
0.18987884942765343,-0.3450723720749201
0.11259088833503358,-0.326356744067367
0.49445503274521585,0.2137688546117945
0.6133134734584439,0.43356884242497545
0.3899928415968111,-0.03258630880987241
0.5777799266595391,-0.04773937366724926
0.827789630074607,0.5275317020406887
0.8382116607738819,0.10691220051058523
0.48144675048433044,-0.34629529329027353
0.8304367613353208,0.5332823551074735
0.46718494773515,-0.5077736379351726
0.9007766917508901,0.01831580495394898
0.5796172747072068,-0.6087103922133513
0.6903148303969111,0.14275404896168228
0.5953746674857936,0.4639016499772387
0.2735751626231387,-0.560829301716502
0.18831461521023318,-0.33328776737514715
0.29543145189045417,-0.44647415616170355
0.300223380359751,-0.20108803939072056
0.4840187621460832,-0.05755015774034204
0.520699484069111,0.23056057240047506
0.3433348237135751,-0.25247663248777874
0.4275574152270071,0.015457871550259676
