FOR_VEL,G2
0.7020207149350949,-0.11730704054271995
0.6957626627388764,-0.3618106472318473
0.8162612758708847,0.041748988995755285
0.08206494863868595,-0.0714522922400305
0.42567076745383703,0.06548854538442977
0.6511276435080348,-0.2928925486547264
0.015045545075739354,-0.38295662569717814
-0.0013729702585180263,-0.26286632360892165
-0.03375123259645768,-0.42737189590043684
0.1832801193261581,-0.2532297390237291
0.06228276826122671,0.0326969071935229
0.08404229650692137,-0.05770306796872385
-0.027801203552337304,-0.26112041889509835
0.10685571245565503,0.02704447374035939
0.09833505823697714,-0.1582521580276122
0.06009323055163958,-0.15923417167213216
0.02498468265385712,-0.2184863480205995
0.04615858767137268,-0.1757115306361018
0.05315878992326505,-0.09840524265638041
0.0378393523314263,-0.039512694490840106
0.29886479327054466,-0.12632074302660481
0.24290209202069693,-0.23258098742399788
0.11655056141623463,-0.20841069106101695
0.1009372449160656,-0.30323818234492494
0.14411040976866787,-0.15253716063379108
0.12285122461276154,-0.01604796387711335
0.041093285375281105,0.02129779536976793
0.05611379492201283,-0.3229831122224185
0.1605941286998814,-0.28997093114609324
0.0734547887415225,0.030887169742120805
0.001123623910818334,-0.13823908671403826
0.00073965259665865,-0.1399036913321327
-0.01095259297228472,-0.1286401104388156
-0.021802754384902492,-0.06659249135027909
-0.01667842297242589,-0.01576773439754389
-0.024790482249861294,0.07578215657680196
-0.056932990317187834,-0.3535813040547937
0.00463688736028094,-0.042691516484583844
0.0013837637536280789,-0.16296021060820626
0.1518069876723715,-0.36030667828364604
0.3020001901250963,0.054244004498114666
0.4885155527996812,-0.08334449684135307
0.41432225521801785,0.08046613423246107
0.048074341666029335,-0.31390502905388823
0.021110727429502187,-0.18974493009309346
0.026643345991038136,-0.18921981548644046
0.014385587606109801,-0.0736114729549465
-0.00011674609225621087,-0.1756365103897341
-1.99812924081267e-06,-0.17066703081107543
0.025808159548614613,-0.22150594189281209
0.02578456623252352,-0.1360957736109849
0.036614900511793357,-0.08437924558238447
-0.0008999642214484569,-0.24773081918405687
0.015366069447675774,-0.0934743831508074
-0.062324799162828855,0.05641624450845003
-0.024721569213766493,-0.058578261872382666
0.0750129214284161,-0.1366473228581048
0.09955588486227931,-0.16302877661623932
-0.014203177796525978,-0.2389971383868205
0.24409617735673614,-0.1239063234377868
