FOR_VEL,G3
0.7109166008529887,-0.11129600536757021
0.37883221354239227,-0.08444598216173131
0.480557570245707,-0.18926540217048574
0.2865815883745606,0.1748863958251716
0.7242224833330781,-0.01757652568519125
0.8696950322804652,-0.2662405350490014
0.0860493511552443,0.4562912671391011
0.10973855640519714,0.40754951524837874
0.19878151389587026,0.3336890464971789
0.12534847374310368,0.4297045514527684
0.10231178894641729,0.378965852585633
0.09762196967215826,0.3377061797786949
0.05200952052085567,0.4836390138741964
0.10373084142793361,0.36036755121472214
0.057459637010155926,0.2955038581276756
0.11721718270093674,0.36948567009797595
0.07607991068167827,0.1932080693806283
0.0929788946218885,0.12673091010726187
0.049011821147319674,0.3981037137099452
0.16163995733520303,0.046564819287983145
0.26433795840126767,0.3403012124373879
0.23657273142059357,0.28498304404413116
0.14398028635442894,0.22775898421770044
0.12768801518657166,0.15548216920028948
0.14422925656081673,0.1715122941063722
0.07575284760587563,0.34821759167536137
0.04887851986721351,0.371695258789173
0.10817829336695733,0.39371063679702756
0.06747696581600938,0.4157735307627485
0.05737313840467866,0.41297286715995607
-0.00016533732492798382,0.44206035466383364
0.001513542576613426,0.4447745023190201
-0.03400533064809878,0.26001468349295237
-0.03586244263064821,0.5029626123752124
-0.021979503039634373,0.42160681079537776
0.011835205971368563,0.20337084467505043
-0.00692626020951886,0.2813950819581695
-0.007962084925445397,0.43249361806777065
-0.003031322075288459,0.28564095410610313
0.27439347573415,0.27740606032400156
0.22260208814519156,-0.0022317030844607043
0.508879938758452,-0.01540419519272693
0.42142771327836104,-0.06692946141612988
0.027578836779973703,0.480877014491144
-0.1593678738636039,0.47229926333572986
-0.0719586910093002,0.44695977507711276
-0.003638385810152554,0.16781504579341086
0.0006462826068114344,0.16533600349824706
0.003214019555004616,0.19639197358298638
0.059707634739025954,0.3750864901280731
0.08476567563551372,0.38708588898915774
0.07256452197561723,0.264184723041086
0.011723707164333045,0.11512162963249287
0.025919699015367906,0.1329357783831253
0.009028184303827453,0.41914717910309723
-0.004800637387517886,0.16517683270235545
0.05890050139460189,0.4962490077017363
0.09701270308993802,0.13550841933703361
-0.029994984927735172,0.3357988176109321
-0.12383857929237148,0.38951991618445614
