FOR_VEL,G2
0.3390481712533788,-0.22958364450635274
0.36540897842401954,-0.05793160606754417
0.5883577494538931,-0.1263199592184593
0.47539290475586293,-0.2179159183453979
0.4729785777723246,-0.07359522350475264
0.6101472473826787,-0.043120896995097094
0.40326274748306323,-0.19641552376607682
0.4621929815819015,-0.17026317447365252
0.5750493447128677,-0.36406605427866195
0.4472588514466496,-0.1467047817674826
0.3331871536836674,0.03060053643346662
0.21485668695770005,-0.5678123180685203
0.5291665464385308,-0.39266297539029665
0.3645056540654835,-0.28050429899812834
0.42714455545880037,-0.15142475492877092
0.44702763323902284,-0.03217661297931345
0.3745527360391043,-0.42086511068277366
0.15389287871360127,-0.13775096464626194
0.184979677206991,-0.16287555361801836
0.06200952304411036,-0.2445974900005732
0.2635789411767883,-0.24246786666193315
0.21960407246535715,0.26595872794046016
0.24420005826518573,0.042486062521835406
0.6887195394196367,-0.0354271182191413
0.7005847941969366,0.028321197617409064
0.6746582386012264,-0.06766519925130013
0.41364787832483857,-0.162487627886455
0.530508168376853,0.15141753215120288
0.491734544657548,0.3579192267119501
0.5450621019647699,0.16753540345473728
0.905451324275204,0.21266093928582008
0.55634673384913,0.18738513557944778
0.3687172310870409,-0.3177745556019229
0.4917841732108322,-0.11348492508925229
0.37326687549323034,-0.4795651008604396
0.22030263348757212,-0.25158449462665083
0.395359943514524,-0.17775112902203363
0.26325938001095456,-0.34579739185999525
0.24564758532442185,-0.34287566343371
0.1722397234980646,-0.1473137632134275
0.5051066503501223,-0.32965233326862
0.31926080179994815,-0.1211052711924892
0.22607395245086667,-0.2826243951352048
0.7236574077233721,0.09581459115391673
0.823004369075918,0.13727982585142778
0.5330487488201744,-0.16931315559299234
0.38716040896072795,-0.45362275184203454
0.41255444081468645,-0.418574156366003
0.6436340459943624,-0.15092054759124343
0.6240622833739181,-0.11888988705931805
0.20389884425138408,-0.0064132467287737645
0.28799912052580784,-0.2047492654079981
-0.003150707117269708,-0.002375777322789259
0.012759821144978,-0.3283950270308996
0.007376549137391764,-0.25390439627030403
0.468302741244334,-0.34930523065102903
0.6605939219110948,-0.11551422301442661
0.6368803972449693,-0.12270030335518885
0.539065575196975,-0.17862208253163492
0.07991216422832158,0.09689450595224987
0.40716401362273463,-0.04347092441963881
0.4217123164909852,-0.30658664385521206
0.3561744783847726,-0.05332080471100061
0.3495992525142775,-0.05174131397052512
0.28908732852581254,-0.2107736128243047
0.31200738410459566,-0.10276323569748277
0.11455962804990938,-0.2707625285699347
0.08713496068754865,0.14171190694063443
0.22208135005232335,-0.4175442181546737
0.26006603466095096,0.0418268869046995
0.6318664931588227,-0.15799653258635318
0.6524737849465052,-0.010092797740699455
0.6172333063859664,-0.133691024472155
0.6741945471066346,-0.030948780514712046
0.6552516826332762,-0.051333909126582374
0.6557708952508017,0.004719055590119508
0.5974779203732681,-0.26932552949087596
0.5656504569207982,0.08220354128389183
0.5503503451439855,0.1565773320399082
0.5295266229522746,0.0482915036508971
0.4014242673062305,-0.32071121671104325
0.1516118751922393,-0.08473471386515738
0.1403490406353516,-0.06649734736999661
0.1814770362197122,0.06294033181807164
0.4674620993140765,-0.20985352103196758
0.43312911391396947,0.06925779573543542
0.4581532579824036,-0.19618448012493914
0.20382489068146423,0.030035522218317064
0.43995378405243757,-0.24872539251270925
0.33774874803535304,-0.40873719625027566
0.5884252495016151,-0.14921195883332658
0.4406809334100001,-0.24465099690975095
0.44099440699455145,-0.3934103332666918
0.5679102310376822,0.005603101937950231
0.49457710258410087,-0.1817068968732731
0.7729363262078875,-0.07376734411925692
0.49473347469929463,-0.17350465136198318
0.3474700698588864,-0.4040515308886643
0.23330635753964077,-0.185724358635857
0.4437853840664211,-0.12743895431397814
0.239585092199645,-0.5511445096968688
0.228480698419382,-0.2195221263045756
0.13472875220307584,-0.23267680700989293
0.5219878203039259,-0.2134220128903899
0.3157629181734083,0.01754928449866856
0.480286369431326,0.09648636008411109
0.4581976094696723,-0.07050096488972674
0.4352072874226191,0.015066736759603759
0.28634817751421815,-0.08277650855844786
0.6223633529646906,-0.16986352270126048
0.5504060038017509,-0.3797743669835556
0.2969078978591195,-0.182876894463609
0.40508142606448466,-0.14592230197135633
0.7474933384921957,-0.08628408046381392
0.37782163003628916,-0.014408919601668888
0.4288769991121938,-0.1792125641519896
0.49533275247588704,-0.038818004931811693
0.4752562831861264,-0.3484142337324933
0.5014294005005522,0.018361513790816165
0.12309508838415655,-0.21822705902469727
0.10765008270609325,-0.15745173486753877
0.16227255389148598,0.17549207614765225
0.5811149227040626,-0.22995756878917162
0.546967963733399,-0.29409668376776427
0.4494782485927729,-0.1427350452010657
0.7572613835088982,-0.3160230989247332
0.5611342177704237,0.04844670805914579
0.8903160096519191,-0.3802439004336806
0.516423604967117,-0.041745840427146276
0.2456909984187039,-0.28920055276168916
0.6779206577476262,-0.24142125350349825
0.5491447989175509,0.08277981271595185
0.6044096549431156,-0.01803021479046918
0.6685147508118134,-0.007003511076877997
0.5280815489446434,-0.32682817093042116
0.3353896507831427,-0.2044251709388824
0.23423920720272023,-0.1364307933343373
0.29830946681240933,-0.2255875150326812
0.3977113123584346,-0.4565018958721849
0.8326841705543832,-0.13603814182164564
0.6189525631770915,-0.09903957311122144
0.4718737554132059,-0.16673051835918923
0.3780317420147167,-0.08716326787404574
