ABS_HEADING,G2
0.9556586708309522,-0.6148170528629544
0.5305001124285715,-0.827872921183245
0.9861684045714282,-0.6284395007816507
0.943254138333333,-0.6894734556375747
1.3874528533333328,-0.3761643306633186
1.285964679619048,-0.36599964013086445
1.2255449089595236,-0.49795781938273453
1.4231859899999997,-0.28960304282730265
1.9226450966666673,-0.07831906253927448
1.1405286216666664,-0.6064562056653535
1.0043489914785717,-0.8363272540377581
1.5235736330476195,-0.32255685306579773
1.5976563060476192,-0.057220584106819954
1.4446160463333337,-0.29942823237564653
1.5032266958666665,-0.41735297877481625
2.1113497645238093,-0.1588610616360847
1.1657288205238092,-0.5228503212452051
0.7644030072000001,-0.7605979304350673
0.6499390199999999,-0.9029138253297021
0.36837859950000007,-1.0519635468621675
1.0710880556666664,-0.6148038186356134
0.30172999822,-1.054172299314643
1.224399647666667,-0.7682516968961381
0.9721950232804233,-0.6209675213720149
0.9516507358666665,-0.697299464252376
0.916338918433333,-0.6207092613889333
0.7567104388333332,-0.6981761006987652
1.6572728458761907,-0.5857787338724212
1.1538568011904764,-0.4155102203637782
2.077526044761905,0.055989831133785334
1.911275007333333,-0.12547701773382705
0.6361859111666668,-0.7408780891193308
0.4390120728666666,-0.8149666647135493
1.0124797549999998,-0.699230969939676
0.4632982796666667,-0.9030536931939913
0.3709634620999999,-0.9321249443860148
1.4561797733333335,-0.43339903457324863
0.8297694900000002,-0.8147983195474513
0.6122509046333332,-0.8368561669759317
1.0875759159999998,-0.5693553479648581
0.40273782566666666,-0.8750950673828486
0.9636142776,-0.7510059569757228
0.49163088659999993,-0.8479030107252534
1.4422894638333332,-0.2352651291697528
0.7481658371666664,-0.7512215716196489
0.36283590983333325,-1.051828942232376
0.44181030620000006,-0.8036883898353738
0.5079473312333334,-0.8671732332947422
0.8433827983333332,-0.5731040291549124
0.8165239324333329,-0.7036406272282157
1.6434029073333334,-0.07610027761749659
1.2260147935999999,-0.4928825559539689
1.3016620950000002,-0.6052043832052109
1.588542946666667,-0.3120748637844058
1.25154556,-0.6276867248887865
0.9073432723333333,-0.5597435339207046
1.4050041999999998,-0.25499932922598423
1.3770388566666665,-0.33680676665899467
1.3015877833333331,-0.4524312820101614
0.81010868,-0.7902625266786403
1.0359164093333333,-0.6599083275446347
1.326563444833333,-0.6313877356011851
0.7009232163333331,-0.7632722382075429
1.0305316882000002,-0.6576675436849596
0.7133241878333335,-0.848272777665768
1.1593198136666667,-0.535500852186971
1.6203207200000003,-0.48371162726617695
0.9241079632333334,-0.8446325054792884
0.9268166460000002,-0.6602399697764958
0.7525129736666666,-0.9006108706489236
0.9160462536666665,-0.7041358313091804
1.0462315024285713,-0.5573729597958748
1.6520414933333336,-0.37305523377405314
0.6372170019523811,-0.7412497411787543
1.4052453552380952,-0.49284316292630537
0.5442160539452382,-0.6843603854336808
0.9735799493095236,-0.48092735669657216
1.0373474597993333,-0.5956860663411436
1.90464799,-0.12809993199751593
1.7442080896666667,-0.33563042822605743
1.4177489404761905,-0.3754034971980948
2.1468776714285713,0.06801453791695988
1.4454638065724212,-0.6030581684545432
2.2492595571428566,0.0680097284036234
1.5101924695476194,-0.32377446720204067
1.459260493333333,-0.4673787802813983
2.740693269047619,0.27995888283810655
2.0143228364598365,-0.31502751806143864
0.6914930716666664,-0.7250177125924377
0.8053829994047622,-0.7533069424408446
1.9635825250000005,-0.015738274956242443
0.9486639769761908,-0.7428802227912205
1.0623307955238095,-0.5749467298016906
1.8219052668571434,0.01154534857207929
0.8925316608261908,-0.6053591442252534
1.323425988095238,-0.5016686963770275
1.7748356199142854,-0.158097053378201
0.5931732993095238,-0.8754113790558463
2.1857208201058205,-0.568459406761677
1.7529747802619047,-0.11277840148818967
1.4340103476190478,-0.48658703083573807
0.4942104291666666,-0.8296289661202665
1.996940745447619,0.03229848372650518
1.0757229442857146,-0.6259445805052369
1.292198463809524,-0.5731626241081131
1.0277909270476193,-0.6111186050690156
2.0186784899999997,0.01917832918025839
1.4458594784761905,-0.36529464103095344
0.5556558014720001,-0.7999761179527286
0.8078466943333333,-0.6254721378979646
1.0546342998333338,-0.5313028165658542
1.2394682276666662,-0.3841886003898631
0.9532905559999998,-0.6331700717820615
1.004487176666667,-0.5599279880698856
0.6932543445000001,-0.7394019117635926
1.1674787,-0.5808007675260672
1.1434080206666666,-0.5181075069744973
0.9468802317999997,-0.5839670982308468
0.6648902901333333,-0.7705985635654966
2.1784646833333334,-0.11816489826501665
1.9003478,-0.27696341537929736
2.1397002733333332,-0.06556020893710492
0.5031495007333333,-0.8431225710048066
0.3418234581333334,-0.9516384169475478
1.646006222861667,-0.30520462585340746
1.2981954638333333,-0.4418966108694619
1.2257760170571428,-0.5849102208191675
1.5183753438142857,-0.14443485191607397
1.6792920011904764,-0.3059250890678262
0.42397159756,-0.9561301437068712
1.6408805426599324,0.07459638407363074
1.2708383339999998,-0.28724470146323816
2.0778956370370367,0.1412796790445878
0.7793729191666668,-0.5559674993042134
0.4917389311666668,-0.8841466994177202
2.3227524,0.031748862505392175
1.6317040873333335,-0.17040406675104583
1.9195738333333336,-0.2652135516910234
1.1176269100000003,-0.6885218653843626
1.2151114093809525,-0.37614777369860963
0.7586099273285711,-0.6209530436883823
2.191783899230952,-0.021607377948781363
1.1927127065738095,-0.5132230986162513
