FOR_VEL,G4
0.3390481712533788,-0.4266568230377332
0.36540897842401954,-0.3953241018161516
0.5883577494538931,0.8176013583176166
0.47539290475586293,-0.9509342018505715
0.4729785777723246,0.07288448161351158
0.6101472473826787,0.7238710500072392
0.40326274748306323,-0.3420417030568633
0.4621929815819015,-0.4357611435707585
0.5750493447128677,-0.04219386568970207
0.4472588514466496,0.07386027890119948
0.3331871536836674,-0.7484137571116584
0.21485668695770005,-0.7164861659238
0.5291665464385308,0.0670730647301826
0.3645056540654835,-0.12895552363572585
0.42714455545880037,0.16924050314568295
0.44702763323902284,0.4991250148525303
0.3745527360391043,-0.5631403651138189
0.15389287871360127,-0.3822033979267394
0.184979677206991,-0.3236491486477564
0.06200952304411036,-0.8122393060798783
0.2635789411767883,-0.17996790875158702
0.21960407246535715,-0.40381787913179656
0.24420005826518573,-0.5219284144659415
0.6887195394196367,-0.1679739301957224
0.7005847941969366,-0.21827567033233508
0.6746582386012264,0.1285520143611993
0.41364787832483857,-0.0957990459386859
0.530508168376853,0.27557807193246275
0.491734544657548,-0.021915847968152057
0.5450621019647699,-0.023280202719011413
0.905451324275204,0.22144015363936273
0.55634673384913,-0.540523151550863
0.3687172310870409,-0.3634314332055432
0.4917841732108322,-0.32271851553326075
0.37326687549323034,-0.09517376058805843
0.22030263348757212,-0.3502944437636505
0.395359943514524,-0.019799923714887143
0.26325938001095456,-0.4820909321688848
0.24564758532442185,-0.45996535018470874
0.1722397234980646,-0.6532084977234226
0.5051066503501223,0.038532052221653054
0.31926080179994815,-0.49677716015767187
0.22607395245086667,-0.868442466303454
0.7236574077233721,0.21064263044498166
0.823004369075918,-0.22360504066439643
0.5330487488201744,-0.4794745853097626
0.38716040896072795,-0.567468962443635
0.41255444081468645,-0.45932733066852627
0.6436340459943624,-0.4890615999157756
0.6240622833739181,-0.6786508720952449
0.20389884425138408,0.5530674780101488
0.28799912052580784,0.17781390898494068
-0.003150707117269708,-0.6661747893991173
0.012759821144978,-0.9517186635071114
0.007376549137391764,-1.0563537357418777
0.468302741244334,-1.160970134018546
0.6605939219110948,-0.24122075675369056
0.6368803972449693,-0.10992474268418578
0.539065575196975,0.03304052946025244
0.07991216422832158,-1.1922172925037682
0.40716401362273463,-0.19515074255608045
0.4217123164909852,-0.23992794897775016
0.3561744783847726,-0.003333095209465118
0.3495992525142775,0.10422420386934166
0.28908732852581254,-0.8554176238111205
0.31200738410459566,-0.7788153837404255
0.11455962804990938,-0.3015993650942221
0.08713496068754865,-0.4397532750936291
0.22208135005232335,-0.0785560790827308
0.26006603466095096,-0.23963529129538375
0.6318664931588227,-0.19503954727388145
0.6524737849465052,-0.30468046993627934
0.6172333063859664,-0.4312856292366177
0.6741945471066346,-0.4262681089151665
0.6552516826332762,0.6296044016501883
0.6557708952508017,0.16055706382691737
0.5974779203732681,-0.7358523628185428
0.5656504569207982,-0.8427915881600812
0.5503503451439855,0.32254792693173895
0.5295266229522746,0.684143520931025
0.4014242673062305,-0.49288539691151934
0.1516118751922393,-0.3971031456806572
0.1403490406353516,-0.19981686468555246
0.1814770362197122,0.3828092992462336
0.4674620993140765,-0.2610787188220656
0.43312911391396947,-0.06695187775946301
0.4581532579824036,0.013193372505665085
0.20382489068146423,-0.37591942730444244
0.43995378405243757,0.6791844705769539
0.33774874803535304,-0.46298297008597833
0.5884252495016151,0.059578251459452836
0.4406809334100001,-0.24786538462183758
0.44099440699455145,0.7769955716082921
0.5679102310376822,-0.09876972867461609
0.49457710258410087,-0.22882829406021943
0.7729363262078875,-0.2798577090783329
0.49473347469929463,-0.5042620254467278
0.3474700698588864,-0.3410402328994389
0.23330635753964077,-0.44444517774888764
0.4437853840664211,1.9588412507550093
0.239585092199645,-0.8509677805816306
0.228480698419382,-0.4653289631049441
0.13472875220307584,-0.47866739301088673
0.5219878203039259,0.13499582394429344
0.3157629181734083,-0.4766641989997581
0.480286369431326,-0.49253642339857695
0.4581976094696723,0.067283593781896
0.4352072874226191,-0.09391381469195967
0.28634817751421815,-1.1564426816930833
0.6223633529646906,-0.738470833329063
0.5504060038017509,-0.0039967515905641815
0.2969078978591195,-0.5211589293240635
0.40508142606448466,-0.4234771013514829
0.7474933384921957,1.493498648174988
0.37782163003628916,-0.6781240827387972
0.4288769991121938,-0.30551969348114544
0.49533275247588704,-0.7536946413291767
0.4752562831861264,-0.7101574529652593
0.5014294005005522,-1.0006195345248812
0.12309508838415655,-0.43168913788776136
0.10765008270609325,-0.42560100483304614
0.16227255389148598,-0.3368990847158156
0.5811149227040626,-0.4667769685174822
0.546967963733399,-0.1924078170413005
0.4494782485927729,-0.2027912364832908
0.7572613835088982,-0.6830563816079674
0.5611342177704237,-0.07023539918371283
0.8903160096519191,-0.17761200255097034
0.516423604967117,-0.22966492914127878
0.2456909984187039,-1.0733324335028591
0.6779206577476262,-0.8768290388112745
0.5491447989175509,-0.685663463308165
0.6044096549431156,0.4868455848158413
0.6685147508118134,-0.46831688614693334
0.5280815489446434,0.6579847410227652
0.3353896507831427,-0.6380915799352048
0.23423920720272023,-0.38152759142540965
0.29830946681240933,-0.2578797683076832
0.3977113123584346,0.3274745187384224
0.8326841705543832,-0.4406543653716832
0.6189525631770915,0.5813478199326442
0.4718737554132059,-0.2381161320930254
0.3780317420147167,-0.04228495119113163
