T1,T2
1.15,4.5333
22.6,23.25
23.283,23.967
53.767,56.533
81.367,82.283
82.367,83.533
83.567,84.733
107.07,107.7
123.45,126.23
142.87,143.9
146.32,146.97
158.88,159.37
162.2,162.72
162.75,163.48
164.03,164.83
188.97,189.73
196.42,197.73
222.87,223.45
223.48,225.82
241.57,242.05
260.23,260.87
260.9,263.28
