T1,T2
4.5333,22.6
23.967,53.767
56.533,81.367
84.733,107.07
107.7,123.45
126.23,142.87
146.97,158.88
164.83,188.97
189.73,196.42
197.73,222.87
225.82,241.57
242.05,260.23
263.28,299.88
