Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.00260023852752012,0.0152507004532202,0.00022252569468718,0.0133240014202379,-0.00224147924377836,0.0461795591603462,0.47255,-0.000382813144501792,-0.00401076317319341,-0.00222184680433898,0.00581763703606742,712.8772,1069.7128,998.1381,970.4351,941.4008,1186.3784,1012.9255,677.3167,609.6598,1345.0479,1470.0583,707.4115,1286.4159,2178.5366,1824.7014,537.7771,0.855210125951566,1.25739161015929,1.47280050726448,0.7289632248462571,1.3664911905747301,1.8362915238510702,1.8014171822113298,0.793981751815657,1.1108506582631499,1.5468415670051798,1.6371088447378999,0.761472488330957
0.1,-0.0624740338182252,-0.10393376033153698,-0.0211698842319569,0.10110639933806499,0.0401835741926085,0.116251070639595,0.236364,-0.00434772035046371,0.0107854940732338,4.28343707025943e-06,0.0407859675991008,801.6277,1196.8809,1174.1704,1027.7596,1048.9288,1351.6096,1147.6718,772.9281,759.7819999999999,1547.9202,1612.5309,787.3407,1568.8672,2616.0981,2030.4124,590.7229,0.94779908428813,1.29329509728161,1.37333635731236,0.766074770792703,1.49568512181189,1.93554270404709,1.76915769822,0.7642663010957942,1.22174210305001,1.6144189006643501,1.57124702776618,0.765170535944248
0.2,-0.144532831091967,-0.25782437089425503,-0.011020977683463998,0.0376980558982581,0.0205334459005213,0.10481259567009199,0.2185874,-0.0269562936780766,0.102551139368746,0.0333868651339406,0.182905400940892,816.8674,1191.616,1136.3856,1027.1534,1052.1339,1314.4711,1178.1272,787.6198,824.9239,1812.1096,1538.0466,727.6121,1784.25,2858.7622,1913.6034,636.7052,1.0098626778348598,1.52071606960632,1.35345484842469,0.7083772492015308,1.6958392843344399,2.17483838176435,1.6242757148803602,0.808391561512293,1.3528509810846499,1.84777722568533,1.48886528165253,0.758384405356912
0.3,-0.19296149977704502,-0.279978569896822,-0.0116253810011098,0.0477934785915341,0.0155895423572756,0.0642434739396426,0.338443333333333,-0.0530706658274643,0.19655464751471602,0.0728429309743958,0.38414829480176294,809.5978,1147.2223,1117.6646,1000.174,1034.5022,1337.5049,1147.6073,764.1,841.0777,1777.8479,1458.9946,723.8525,1885.8302,2939.3872,1893.0913,611.5938,1.03888338135306,1.5496978222965199,1.30539573321012,0.7237265715765459,1.82293493430947,2.19766462163989,1.6495985168445702,0.800410679230467,1.43090915783127,1.8736812219682,1.47749712502735,0.7620686254035061
0.4,-0.278081202001945,-0.332066739089644,-0.0055390622285821,0.0242031904036476,0.009680421381646041,0.0290820603956722,0.576372,-0.0771362035223874,0.285690763880872,0.10483815715941901,0.5616450937177939,805.4201,1214.8457,1117.8125,963.1519,1037.1021,1355.1908,1120.6824,775.7208,878.1288,1791.2159,1341.4242,718.6047,1904.9529,2954.24,1743.5177,598.3167,1.0902742556338,1.47443901723486,1.2000440145373201,0.7460969552154749,1.8368036281095201,2.17994396065853,1.5557643271635202,0.771304185732805,1.46353894187166,1.8271914889467,1.37790417085042,0.7587005704741401
0.5,-0.301247452638433,-0.31679783252267796,-0.00764293677425863,-0.0122951182726349,-0.0066820725030702,0.0245350509714568,0.5584399999999999,-0.09652198774856599,0.35688587490817,0.130235255051662,0.6808629877138279,820.0288,1237.6426,1108.8564,1028.6991,1024.7937,1316.4525,1137.3944,720.5833,947.2968,1846.7628,1307.4287,696.8466,1920.8553,2758.324,1670.8229999999999,590.1791,1.15519942714207,1.49216163050625,1.1790784631806202,0.6774056670215811,1.87438242448212,2.0952704332286998,1.4689917587074501,0.8190296666603291,1.51479092581209,1.79371603186748,1.32403511094404,0.748217666840955
0.6,-0.352611980912589,-0.270400066532178,-0.0114635337441183,-0.00030803857395031003,0.00167419526896713,0.0299435438903561,0.5075,-0.11328317241147401,0.36955499175600104,0.134546555583655,0.752993544001284,815.7054,1170.5319,1134.9032,1059.705,1061.8649,1354.8822,1171.1832,776.1896,909.3293,1780.3096,1292.2816,750.8053,1977.6698,2715.2126,1615.5294,556.9823,1.1147766093003701,1.52094069371369,1.13867121002038,0.70850406481049,1.86244954513517,2.00402116139691,1.3793993971225,0.717585368317226,1.48861307721777,1.7624809275553,1.25903530357144,0.7130447165638579
0.7,-0.39410899916176706,-0.21539371360467802,-0.00431121077169044,-0.0285388928866843,-0.0071601305975896,0.0645808574126353,0.31063333333333304,-0.133751691602593,0.347378942962032,0.128350672621623,0.8160825322244399,838.3608,1138.6458,1137.1417,928.6534,1043.9507,1349.626,1132.1714,781.3979,915.8315,1717.4138,1204.6367,712.2729,1967.0936,2662.4036,1532.1552,589.8438,1.09240735015282,1.50829502905996,1.05935495989638,0.7669954150816659,1.88427825183699,1.97269732503671,1.35328908679375,0.754857160481235,1.4883428009948998,1.74049617704834,1.20632202334506,0.76092628778145
0.8,-0.5198269678212449,-0.19255943682916601,-0.020037459102718,0.0661854547817497,0.0132176937376393,0.10418539181335099,0.560983333333333,-0.155564647476147,0.302600425107274,0.116038910994784,0.9169894755931569,834.5511,1205.8574,1164.8484,1025.5029,1051.8638,1305.8986,1144.847,738.6031,959.0386,1684.6212,1132.5247,682.8776,2072.1042,2480.6838,1409.5463,570.3156,1.1491670192514298,1.39703185467867,0.972250723785172,0.665895337789879,1.96993584150343,1.8995990959788103,1.2312093231671999,0.772154354618874,1.55955143037743,1.64831547532874,1.10173002347619,0.7190248462043759
0.9,-0.6585386544183891,-0.280054905696966,0.0100812669563262,0.0572165714562606,0.0188020014868213,0.0725177651105829,0.9604216666666671,-0.18661781654299398,0.341809818751897,0.124246954716746,1.07299935514487,802.5837,1222.9053,1114.2529,1003.2079,1097.3862,1229.4711,1154.3843,743.1927,975.2131,1632.7692,1102.757,668.3629,2058.0745,2577.1482,1406.5491,606.4938,1.2150920832307,1.33515587838241,0.9896828628402041,0.666225714530358,1.87543318842537,2.0961437808501597,1.2184409472651399,0.8160653354103179,1.5452626358280301,1.7156498296162799,1.1040619050526699,0.741145524970338
