Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.081324856900381,-0.00627270811326816,0.0289645724031768,0.00973622834206802,0.00077751692211366,0.0316173899877547,1.85458432713025,0.00386300672276195,0.00150595172550669,0.000380561143582825,0.0042223852149704,577.7283,1021.946,1276.4552,1430.8297,367.0218,1212.3646,2292.2373,1167.7596,0.635284440800286,1.18632941466575,1.79578358880124,0.816141571565086
0.1,0.161167068337619,-0.00493600281572763,0.0175702370627464,-0.00299599242016797,-0.00619828386073174,0.0303463930206971,2.39906603031493,0.0216008506868327,0.00788843121446215,0.00156729197981709,0.0258327652874394,585.3076,1038.8409,1304.8779,1432.8029,360.2383,1278.4133,2293.8818,1170.1768,0.615468345191486,1.23061510188904,1.7579283088479,0.816704656306879
0.2,0.179188842861724,0.111594002861734,-0.00390243793548362,-0.0570717578702575,-0.0288770023070319,0.0665101923221625,-1.58514624566089,0.0505102125654618,-0.00015864058285269,-0.00859122952723092,0.0826603125914342,592.7203,1046.9994,1295.3135,1429.5958,377.8807,1367.0591,2232.9336,1148.2178,0.637536288195292,1.30569234328119,1.72385573067833,0.803176534234362
0.3,0.0850472439345256,0.272128803032561,-0.00608596114296408,-0.0728533921220764,-0.0260016553396259,0.0787843213391255,-2.53964261458593,0.0639378913829556,-0.0756072253387361,-0.0499631848862262,0.197782834188104,584.7117,1017.3559,1303.7179,1463.9528,395.8768,1424.4817,2161.634,1107.8705,0.67704614085882,1.40018031054816,1.65805347920743,0.756766543292926
0.4,0.0245586475522392,0.357264723673494,0.00349796577339554,-0.0238455099217969,-0.0103213660406182,0.0356633293964756,-2.27912681103008,0.0647307300625609,-0.198559818747948,-0.104005242585735,0.348910535000291,591.8015,1059.8453,1286.6172,1450.49,385.2341,1491.058,2075.0442,1098.6719,0.650951543718629,1.40686381304894,1.61279065754756,0.757448793166447
0.5,-0.02711253334603,0.465487322111513,0.00833994042885235,-0.0222467475804485,-0.0206268332930626,0.0395308073729014,-2.17990886801998,0.0692392082392543,-0.296378683913666,-0.151318021809492,0.474380638643609,586.5273,1037.7997,1301.89,1434.6534,408.6498,1542.4673,1985.7565,1071.4918,0.69672767149969,1.48628613016558,1.52528746668305,0.746864573701216
0.6,-0.127718858992986,0.577623379135407,0.0125256082582688,-0.0303872651032607,-0.0226592637043987,0.0453468839445104,-2.00424711913469,0.0792340258776624,-0.371617866973522,-0.200467984905346,0.580178864703228,581.1799,1049.517,1292.2919,1452.5022,383.6475,1514.7793,1872.5134,1042.7607,0.660118321366585,1.44331087538363,1.44898640933987,0.717906451363723
0.7,-0.194395280670126,0.730625664589259,0.0253982021364967,-0.0107142434855094,-0.0139491040420102,0.0370538964779577,-1.89885240268783,0.0979011129106045,-0.434224815714727,-0.250629383345805,0.67410383444864,581.9529,1046.8256,1285.571,1459.8425,404.6854,1512.6663,1787.5795,1018.8365,0.695392015401934,1.44500316002971,1.39049457400641,0.697908507253351
0.8,-0.136465464435548,0.854291591262805,0.0188647408390071,0.0294223210567354,0.0132610911356775,0.0514844084223429,-1.9444279069304,0.134149672248918,-0.46531490869367,-0.283850011535142,0.751773383980956,587.3069,1062.6062,1293.1927,1447.5464,411.1661,1509.7849,1704.5649,1018.0128,0.700087296777886,1.42083200719138,1.31810587857479,0.703267819256087
0.9,0.0309404843260814,0.926996831558327,0.0250909572721657,0.0607087221845245,0.0184766970193857,0.072727779555587,-2.26344611231272,0.179106707761558,-0.427835592102021,-0.278743533716079,0.83556115932143,564.322,1042.3781,1278.6619,1441.0383,396.8181,1503.0107,1632.2124,992.9913,0.703176732432902,1.44190548515937,1.27650037902905,0.689080435960654
1,0.202187800663559,0.9225544819004,0.0151022180078245,0.0541103864849357,0.0274200840535572,0.0686733212358733,-2.60388387881052,0.23069185499042,-0.316726653188308,-0.241360376628665,0.941207158219657,586.5314,1061.0292,1284.7351,1448.0964,392.0064,1455.3109,1540.8026,987.8685,0.668346826785403,1.37160306238509,1.19931540751086,0.682184210940653
1.1,0.337034721637788,0.722663355695793,0.0189693918933412,0.090151030456527,0.0409705961748667,0.106852596572375,-0.962019089401973,0.272675135452915,-0.160667470777497,-0.173858371335359,1.06254898271406,589.4711,1049.3982,1276.2374,1449.0856,404.2492,1428.2815,1466.0913,963.4391,0.685782899280389,1.36104817027512,1.14876064594252,0.664860033113296
1.2,0.49023771147886,0.454512341593199,0.0412163794272699,0.0934145213767474,0.0297855670650254,0.110514336060757,2.665141881882,0.313889593914069,0.0465132058747281,-0.0758386186285896,1.22400153299822,588.6382,1031.7833,1275.9082,1427.1907,398.1745,1376.9064,1399.3617,936.1675,0.67643333375238,1.33449184533225,1.09675735291928,0.655951233426619
1.3,0.583666536958472,0.174707802772864,0.0453339607426116,0.0480455393128853,0.0200934022816321,0.07647019041368,2.23462096745878,0.374212923924462,0.278186734220381,0.025259047259628,1.40639977375879,584.8775,1037.2623,1268.412,1439.5364,392.4753,1309.5337,1317.9912,911.7958,0.671038465319661,1.26249040382553,1.03908761506514,0.633395445922729
1.4,0.636835736013056,-0.0947636749403736,0.0344867430429629,0.018639107825622,0.0146745446499404,0.0538140575013827,2.09521697415383,0.450099226605492,0.464057352310478,0.110734123179234,1.55655367840601,587.9432,1038.7198,1250.0417,1444.4865,397.8762,1297.9342,1232.468,910.8987,0.676725574851448,1.24955180405726,0.98594150899126,0.630603816650415
1.5,0.667079254342489,-0.324422194851574,0.0294006188477417,0.0199573839872543,0.00758887319821168,0.0534143468790821,1.96320411549771,0.52728263280101,0.582734948147721,0.177952942877448,1.65834664197074,590.2068,1032.5532,1265.5696,1442.8876,401.7191,1316.3314,1229.6222,920.8245,0.680641259978706,1.27483155347347,0.971595872720078,0.638181726698601
1.6,0.686657395642846,-0.512523535253568,0.0304434646879149,0.0164503459117067,0.00597857357840351,0.0517114823053505,1.86765081447458,0.592951273041302,0.654604160936645,0.222771395154806,1.7215412500548,590.7553,1036.7323,1271.3069,1433.5674,405.4602,1307.1959,1162.5615,925.3354,0.686342043820851,1.26088084648274,0.914461724387715,0.645477429243997
1.7,0.651033298481941,-0.731712800602358,0.0336386871687201,0.023589885721022,0.00989685686132274,0.0556918431085764,1.74111059135888,0.64943561282498,0.693984914571934,0.254896018170695,1.75938926587625,588.2954,1032.2019,1262.6174,1449.1326,403.499,1296.1067,1143.9565,939.6437,0.685878216963791,1.25567168593664,0.906019907534935,0.648418026066076
1.8,0.623936129427582,-0.914111122182666,0.0275416653106231,0.0169665977108859,0.00407372953701672,0.0362713906928128,1.63382507011744,0.698272373244787,0.71637285769814,0.279010022733139,1.77945140113445,596.238,1033.0322,1255.3744,1413.428,400.9044,1267.1127,1159.1733,941.3927,0.672389884576293,1.22659555045816,0.923368598244476,0.66603512877911
1.9,0.613352714369677,-1.03817567410221,0.0140379036599204,-0.000625103341396833,0.00163139389394437,0.0177957245891248,1.61259737372223,0.732990434563737,0.717523783715269,0.288250849072219,1.76632802443154,594.449,1022.6971,1251.8215,1441.2102,401.5657,1234.9705,1143.7734,929.9848,0.675525907184637,1.20756233688352,0.91368729487391,0.645280473313331
2,0.612397148270632,-1.07285463571648,0.000553050911465538,0.000640669062806501,-0.000200230602484966,0.00558131555877145,1.61179101674462,0.742288491434243,0.691127177166275,0.284710060917581,1.71187563875659,593.1767,1025.795,1253.4297,1433.5842,407.221,1206.8215,1126.2134,913.6622,0.6865087586886,1.17647434428906,0.898505436722937,0.63732719710499
2.1,0.614589588575579,-1.07453369680369,0.000165548159654434,-0.000101776335403698,3.58070722029476e-05,0.00326575624945871,1.61157322918144,0.721860721693116,0.648914265220128,0.271444003449247,1.62128534563462,586.2787,1048.0342,1242.7072,1449.1049,400.1318,1157.6716,1137.7245,904.4712,0.682494178963009,1.10461242581587,0.91552096905852,0.624158540903422
2.2,0.573058065383583,-1.08771873302677,0.00868985815688064,0.0113987623335257,0.0173773131714779,0.0273593117513618,1.59447336336216,0.681997654274359,0.599041337621049,0.254401155376555,1.51052308367049,573.1533,1029.2382,1258.0177,1437.3237,411.5016,1192.8893,1119.7096,890.6624,0.71796079687581,1.15900216295897,0.890058701081869,0.619667232927419
2.3,0.343351609110957,-1.13474131624687,0.0217340706163487,0.0821501242776287,0.048131035166544,0.104295020265927,1.29418181985008,0.640258262326944,0.570494491043279,0.260195049301578,1.42919011707641,584.6805,1036.6118,1264.9204,1417.1614,413.28,1191.843,1080.7446,888.0342,0.706847585989271,1.14974863299839,0.854397320179199,0.626628837054128
2.4,0.0180785226308188,-1.15474574380547,0.0403324349108587,0.0976551076796822,0.0391397523901294,0.115701831925669,0.684778651215907,0.618179070505705,0.631568284593719,0.306897271977066,1.44930203300554,584.0253,1046.5853,1261.7242,1420.0649,418.1995,1202.2238,1053.9207,851.9543,0.71606401298026,1.14871076442599,0.835301962187933,0.599940397090302
2.5,-0.321548364787421,-1.10772822459327,0.0483904800705842,0.0669162255071868,0.021731595331887,0.0910917027195833,0.212829045394129,0.632415574540695,0.761374875206463,0.370822193482173,1.54734809984181,591.6408,1030.0802,1251.3168,1432.4791,412.6254,1159.0081,1020.2819,863.8373,0.697425532519055,1.12516297274717,0.815366580229723,0.603036581825173
2.6,-0.636529576882886,-1.03151658598984,0.0479619847023726,0.0422307600278866,0.00782803712488613,0.0761078405547476,-0.0991995813412042,0.679104661413197,0.891845796101109,0.423897343752447,1.66143995297666,574.1572,1014.4106,1267.3602,1433.1339,388.0032,1146.6699,1022.0393,899.4745,0.67577868918129,1.13038043963657,0.806431589062052,0.62762767666022
2.7,-0.912031217504971,-0.951659118978534,0.0424760568172804,0.00901273298585378,-0.00198235767307928,0.0608071654215014,-0.205678116597182,0.743103703152353,0.981393668899915,0.452109678945902,1.76281660432051,587.4724,1020.161,1249.9396,1448.9255,401.1135,1160.4736,1024.0916,899.6162,0.682778459039097,1.13753966285714,0.81931286919784,0.620885062758575
2.8,-1.15351953838321,-0.944130432786201,0.03225865536908,-0.0156568745746698,-0.0128433944132662,0.0476723758026847,-0.172672207411093,0.807505432787036,1.00427211669572,0.451140692846872,1.83336939521817,578.4503,1039.4972,1260.9548,1427.1565,409.5308,1187.9313,1023.7276,901.6518,0.707979233479523,1.1427941316244,0.811867007445469,0.631782008490309
2.9,-1.30868995364788,-1.06923183264667,0.0186005341464086,-0.0538488581382317,-0.0301624277230904,0.0682264061774114,0.0283868610918957,0.855701935013999,0.958273809309114,0.415598038069673,1.86841593806755,585.9946,1004.2026,1239.0977,1415.8884,422.3935,1174.3932,1009.0471,871.7493,0.720814662797234,1.16947835028509,0.814340225149316,0.615690685791338
3,-1.40952520498974,-1.27225777392702,0.0286145292936717,-0.072187964197368,-0.030000226747733,0.0875739472055955,0.437318217229418,0.879163274419218,0.828545524880885,0.343850837562168,1.90318298823218,575.2136,1035.4834,1243.5225,1419.5394,414.856,1181.99,1006.4224,861.8764,0.721220777811929,1.14148618896257,0.809331877790711,0.607152150901905
3.1,-1.4879779129611,-1.47891240642833,0.0329706647185157,-0.0324003617240545,-0.0175010729840337,0.0558316481518483,0.746484048977718,0.892982903425739,0.636556225440999,0.255854190917496,1.95152067210619,599.662,1041.1013,1239.644,1434.0812,417.8525,1176.9664,1019.8645,832.1298,0.69681337153263,1.13050132585561,0.822707567656521,0.580252917338293
3.2,-1.59302582948347,-1.69136960869256,0.0398648553800134,-0.0123222464155169,-0.00574525129483923,0.0465988829039885,0.868257711616563,0.909327744696449,0.454254234144669,0.172798768037441,1.97838147202705,581.5703,1025.1775,1261.3018,1430.2395,416.9977,1196.9902,1023.2095,834.7814,0.717020281125085,1.16759312411753,0.811232886530409,0.583665463022102
3.3,-1.71506697040328,-1.90508370051277,0.0394685651376002,0.00415145744703107,-0.00564849362083007,0.0456306856108032,0.882555577879762,0.933502242758537,0.313882352485,0.106110782575785,1.97994372531298,596.567,1041.3704,1261.8407,1433.0253,432.3114,1188.3761,1117.4132,849.3495,0.724665293252895,1.14116562176148,0.885542208299352,0.592696793280621
3.4,-1.85870231450324,-2.10094504902758,0.0433466748796774,0.0016102483196644,0.000602090492872411,0.0523589790529887,0.86173969350034,0.961464771200069,0.220513789679572,0.0561035911402765,1.96408619605558,592.7932,1018.3177,1253.1552,1420.5355,428.2194,1176.6394,1145.4797,863.1059,0.72237569526776,1.15547377797715,0.914076484700379,0.607591925720969
3.5,-2.04556015153156,-2.28494671649839,0.0430417353556561,0.00806254225844091,0.00213992321903504,0.0494705575006116,0.833153654421474,0.993574926872332,0.160608915863863,0.0248712802438269,1.94271373952976,582.8974,1033.2255,1282.2931,1436.3694,440.1068,1188.5918,1214.1454,843.6716,0.755033046982196,1.1503701757264,0.946854818137913,0.587363946906694
3.6,-2.21129676404977,-2.45641536686022,0.037945144541128,0.00146670500425674,-0.000804538659867756,0.0455225453938168,0.811100088869174,1.02723213795779,0.125837989847808,0.00846236328131888,1.9159573536009,577.1435,1030.9838,1270.04775,1426.6881,429.28945,1219.25195,1237.0466,857.253,0.743704585016894,1.18268044554323,0.97428024573074,0.600961515089986
3.7,-2.37583963043273,-2.6059161949833,0.0375818007178653,0.000578623458856259,0.00739568113237266,0.0484942691805401,0.811109930024785,1.05454226864346,0.102363434166465,-0.0014448943532485,1.88271554702544,574.80655,1035.53275,1260.36745,1414.86545,421.9817,1225.0399,1303.12805,867.04565,0.734117849920768,1.18321288450519,1.0338616475048,0.612808731660367
3.8,-2.56577702955393,-2.71736790967251,0.0344151965887676,0.00416861360316942,0.00950415298755215,0.0393409645480383,0.78131166724304,1.07598714362755,0.0870101530611142,0.00156004854175419,1.84889045842999,578.86045,1036.46125,1260.5527,1430.2981,429.8077,1196.96575,1364.8099,857.6484,0.742499286032062,1.1548776483506,1.08273909830987,0.599767852402815
