0,0,0,0,0,0,0
0.016667,0.053574,-0.011141,0,0,0,0
0.033333,0.10094,-0.0094264,0.0023138,0.00090244,0.00045596,0.0025251
0.05,0.10725,-0.0029455,0.0064699,0.0024673,0.00073922,0.0070085
0.066667,0.14486,-0.0078503,0.010531,0.00416,0.00070763,0.011578
0.083333,0.15189,-0.030861,0.015869,0.0059013,0.00081367,0.017398
0.1,0.16714,-0.035866,0.021103,0.0084156,0.0018817,0.024101
0.11667,0.18174,-0.010139,0.026542,0.010351,0.0030302,0.030991
0.13333,0.18441,0.0027055,0.032054,0.012006,0.0029341,0.038545
0.15,0.19906,0.011899,0.037146,0.013456,0.0022827,0.045986
0.16667,0.2132,0.038059,0.042379,0.013336,0.0012604,0.054361
0.18333,0.20934,0.080749,0.047717,0.01187,-0.00081152,0.063818
0.2,0.20899,0.12163,0.052453,0.0077056,-0.0045549,0.075761
0.21667,0.18529,0.14686,0.056882,0.0015357,-0.0097353,0.089539
0.23333,0.165,0.17694,0.060039,-0.0076993,-0.015713,0.10593
0.25,0.13846,0.20148,0.062325,-0.019591,-0.022644,0.12458
0.26667,0.10895,0.22401,0.063598,-0.034047,-0.030339,0.14542
0.28333,0.099322,0.25957,0.063904,-0.050826,-0.038752,0.16825
0.3,0.075906,0.30455,0.064466,-0.069828,-0.047958,0.19297
0.31667,0.064832,0.32103,0.065112,-0.090569,-0.058508,0.21942
0.33333,0.049458,0.31594,0.065673,-0.11253,-0.068955,0.24657
0.35,0.035858,0.31918,0.065459,-0.13597,-0.078719,0.27465
0.36667,0.027645,0.32644,0.064865,-0.15941,-0.088081,0.30225
0.38333,0.036223,0.32913,0.064233,-0.18258,-0.097018,0.3291
0.4,0.029342,0.34156,0.063895,-0.20381,-0.10487,0.35373
0.41667,0.0093604,0.37369,0.063718,-0.22277,-0.11251,0.37649
0.43333,0.019571,0.38405,0.063983,-0.24089,-0.12091,0.39879
0.45,0.00062798,0.41702,0.064765,-0.25709,-0.12839,0.41933
0.46667,0.012944,0.40838,0.065986,-0.27199,-0.1366,0.43929
0.48333,-0.00044436,0.42325,0.067057,-0.2857,-0.1433,0.45777
0.5,-0.02795,0.46942,0.068103,-0.29849,-0.1501,0.47516
0.51667,-0.031627,0.49382,0.069831,-0.30973,-0.15828,0.49278
0.53333,-0.04773,0.51732,0.072076,-0.32147,-0.16632,0.5104
0.55,-0.072784,0.53791,0.074502,-0.33421,-0.17461,0.52859
0.56667,-0.09662,0.53823,0.07685,-0.34783,-0.18336,0.54732
0.58333,-0.11538,0.53115,0.078428,-0.36062,-0.19204,0.56505
0.6,-0.12833,0.54533,0.079131,-0.37291,-0.20033,0.5819
0.61667,-0.15904,0.58128,0.079982,-0.38472,-0.20843,0.59791
0.63333,-0.17458,0.60293,0.081539,-0.39664,-0.21741,0.61438
0.65,-0.18282,0.65596,0.083468,-0.40774,-0.22633,0.63001
0.66667,-0.17219,0.6885,0.087129,-0.41842,-0.23536,0.64604
0.68333,-0.19892,0.7123,0.091845,-0.42845,-0.24338,0.66155
0.7,-0.2111,0.7292,0.096634,-0.43727,-0.25182,0.67644
0.71667,-0.21599,0.76881,0.10141,-0.44481,-0.25996,0.6901
0.73333,-0.20018,0.77277,0.10721,-0.45195,-0.26782,0.7036
0.75,-0.19177,0.80523,0.11275,-0.45889,-0.27407,0.71626
0.76667,-0.20201,0.83995,0.11912,-0.46385,-0.2795,0.72855
0.78333,-0.17273,0.85759,0.1261,-0.46815,-0.28498,0.74045
0.8,-0.14291,0.87148,0.13342,-0.47163,-0.28864,0.75186
0.81667,-0.11177,0.89,0.14092,-0.47277,-0.29057,0.76333
0.83333,-0.097151,0.89396,0.14882,-0.47159,-0.29096,0.77506
0.85,-0.059867,0.87263,0.15626,-0.46806,-0.29042,0.78673
0.86667,-0.049795,0.88504,0.16274,-0.46095,-0.28769,0.80012
0.88333,-0.024346,0.91289,0.16914,-0.44977,-0.2847,0.81544
0.9,0.026043,0.93809,0.1764,-0.43586,-0.28138,0.83186
0.91667,0.074246,0.95811,0.18503,-0.41952,-0.27697,0.84969
0.93333,0.094225,0.97532,0.19475,-0.4009,-0.27163,0.86871
0.95,0.15091,0.94853,0.20453,-0.38179,-0.26632,0.88689
0.96667,0.1642,0.9584,0.21429,-0.36209,-0.25861,0.90555
0.98333,0.18584,0.94973,0.22367,-0.34148,-0.25117,0.92366
1,0.20786,0.95011,0.2325,-0.31997,-0.24317,0.94141
1.0167,0.2359,0.91391,0.24108,-0.29754,-0.235,0.95891
1.0333,0.23482,0.89973,0.24888,-0.27459,-0.22524,0.97648
1.05,0.24266,0.88777,0.25539,-0.24946,-0.21547,0.99506
1.0667,0.30327,0.81949,0.26113,-0.22273,-0.20563,1.0142
