Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.101302958424268,0.04337429780577,0.0370795967048168,-0.0181926610064403,-0.0108200811820813,0.0464001879356075,-3.08616048879903,0.00474029356285763,-0.00256426439882674,-0.00235961304629781,0.00619979208223982,720.1524,883.6826,702.3088,584.7112,657.3881,1297.3457,1010.4427,392.965,0.912845808748259,1.46811275903814,1.43874418204642,0.67206682546871
0.1,0.257722921479452,0.101728787839637,0.0388110729271932,-0.024956047203052,-0.00417310627484973,0.0529367833270321,-2.99018201443514,0.0313299496041735,-0.0167723407608973,-0.0119426958229647,0.0411835135270968,724.127125274725,888.531850749251,692.893265534466,582.366394805195,672.746092007992,1294.62547022977,1002.88530739261,398.947917082917,0.928955577769406,1.45709912797436,1.44750718568241,0.685098829995703
0.2,0.469325787437446,0.180477829453824,0.0382605849648128,-0.0103527052071275,-0.00127515726875024,0.0460785472213254,-2.89423713030287,0.0935779089118765,-0.0513561540769718,-0.0281620869176893,0.126129593956255,728.101850549451,893.381101498501,683.477731068931,580.02158961039,688.104084015984,1291.90524045954,995.327914785215,404.930834165834,0.945065346790553,1.44608549691057,1.4562701893184,0.698130834522696
0.3,0.69445552200375,0.243876416148029,0.0405510581669194,-0.00704139802517284,0.00175369158303659,0.0422904203394545,-2.85480064774757,0.174235125437441,-0.0832925120851714,-0.0402461042460217,0.229104784597506,723.636347252747,891.55108021978,687.321439160839,574.380493106893,724.134135564436,1281.52224505494,996.912192207792,397.646333266733,1.0010357822835,1.43738953374386,1.45046373646362,0.692246383162213
0.4,0.921117165532901,0.304052547804069,0.0337687285118769,-0.00774532137223722,0.00193099982148702,0.0379706504114851,-2.80557481746653,0.265789356090511,-0.108233727226767,-0.0442916612695659,0.334797629156459,719.15392967033,889.707673626374,691.191718881119,568.732790809191,760.205614085914,1271.12389340659,998.51478961039,390.335244355644,1.05708609887159,1.42869821520219,1.44462808630124,0.686324023072497
0.5,1.07918941303629,0.40691545422356,0.0267219466647432,-0.0138236098266637,-0.0110163575349105,0.0408068372754456,-2.7523385082578,0.354014163861693,-0.128574005747275,-0.0462671510025895,0.434870467033053,719.412661138861,880.052831068931,692.090863936064,574.91525014985,762.44353976024,1252.14974295704,988.700052947053,388.776478321678,1.05981293020499,1.42274650117155,1.42859037428449,0.676341243896196
0.6,1.23762233821232,0.563074364101736,0.0358859528754383,-0.037935738639268,-0.0063021321701124,0.0570180116861034,-2.57189596769706,0.432004347615091,-0.157765738152575,-0.0588119158515208,0.535033836668184,719.690433366633,870.366617282717,692.978076723277,581.14522017982,764.545587712288,1233.14115154845,978.839463536464,387.240813986014,1.06232561099519,1.41680578956867,1.41251169013178,0.666342157815933
0.7,1.37293811899314,0.756088044181824,0.0435699969700594,-0.0344581824839392,-0.0128426855631752,0.0610868224615788,-2.36484909576171,0.506879475158998,-0.21201378771475,-0.0755072765455483,0.64447937374553,718.381073113443,869.267209245377,697.079067466267,577.314643478261,796.730269265367,1232.68677546227,951.501532283858,383.253265267366,1.10915010165564,1.41807736602835,1.3652643104359,0.663838504729432
0.8,1.46213984270698,1.0010023167855,0.0453417025562906,-0.0349708673341636,-0.00986127703161228,0.0618191621619119,-2.1650225528932,0.581554272503805,-0.277867852556564,-0.0999670005858336,0.75735087738098,717.062132583708,868.219633033483,701.199457271364,573.423339130435,829.096536131934,1232.34439665167,924.058103998001,379.250916441779,1.15624206802959,1.41939247742604,1.31782878972063,0.661380095705267
0.9,1.52281081344213,1.24781796354688,0.0427033309139678,-0.0200602539864635,-0.0141709212272587,0.0545306111407708,-2.00845440602626,0.655723143756573,-0.345906136592259,-0.126116437420961,0.86762255283018,721.263626723277,869.093897502497,702.533832117882,569.15720024975,822.200433016983,1223.64541313686,952.738442207792,373.274423276723,1.1400424535412,1.40796714801295,1.35607315182002,0.655794991387698
1,1.49993293725173,1.51392578170431,0.0450333720441658,-0.034681282362272,-0.021571887467784,0.0679106035304293,-1.85604951692619,0.724922464867145,-0.401779184259842,-0.155442791406555,0.968149119284917,725.504036313686,869.98170969031,703.848567382617,564.888419030969,815.027555894106,1214.88752102897,981.814416233766,367.284013686314,1.12339667483727,1.3964520068318,1.39492150100873,0.65018784591499
1.1,1.43671570697438,1.82192165768604,0.0505452135145828,-0.0386139745643133,-0.0109953194214009,0.0698941771831348,-1.61118882030519,0.793363140998644,-0.462042970218591,-0.19277322774885,1.07434294354647,727.851299300699,869.565728221778,696.982008591409,564.881086313686,833.004645054945,1217.51276378621,962.356041508492,369.643991858142,1.14440244817593,1.40014074218832,1.38059960871126,0.65437463996412
1.2,1.40705590350823,2.086047581833,0.0405975547922847,-0.00751714061176839,0.00338968489330288,0.0475532220157388,-1.49896367834307,0.863119733600919,-0.521571896554263,-0.222440815093228,1.17862566743274,730.181369230769,869.137906043956,690.041149450549,564.912454945055,851.21013956044,1220.24138516484,942.456890659341,372.079806043956,1.16575016295594,1.40396755513197,1.36579483833774,0.658650379982671
1.3,1.37216208474818,2.34320049956318,0.0486341111665099,-0.0100417637282802,-0.00157476882389974,0.052495149756191,-1.46519882908628,0.923780648504733,-0.548965987191122,-0.233295328180435,1.2575041547897,726.130166133866,860.140858291708,693.461819030969,570.112262487512,859.821543656344,1245.44693346653,919.020706293706,369.568298401598,1.18421975547433,1.44843263983243,1.32547247398488,0.648334567560295
1.4,1.30464298268298,2.59842033027041,0.0437782251174,-0.00439069814206035,-0.00827105134055984,0.0504233331899468,-1.40716185357427,0.979657963761901,-0.554911634133955,-0.234910627531282,1.31761428444708,722.007988311688,851.048500649351,696.997733116883,575.369555194805,868.326238961039,1270.90247792208,895.545181818182,367.001764935065,1.20265733652165,1.49334971744424,1.28486629412769,0.637856462845856
1.5,1.25750530165342,2.82329549237298,0.0352989243169006,0.000126733934278062,0.00911639583601289,0.0507161228859189,-1.41388252558579,1.02699374687068,-0.541792499886913,-0.23492969334875,1.36424601018953,718.436104895105,864.758653146853,696.91044020979,573.807575174825,844.842175524475,1281.69633951049,900.717948601399,373.558917482517,1.17580974165416,1.48233415988202,1.29244592660359,0.651056718735922
1.6,1.26999503594772,3.00458096647902,0.0241693001692197,0.000982090466017672,0.00399899652920422,0.0432218903696847,-1.42358198926745,1.05850388511791,-0.511272772759442,-0.220361125671998,1.40276082996535,714.87146953047,878.769142657343,696.775425224775,572.155776973027,820.936780919081,1292.29708876124,906.268048501499,380.23624015984,1.14836568550309,1.47058190094467,1.30066022530068,0.664568847663331
1.7,1.22550514038289,3.16753480107677,0.0310430496102886,-0.0050871001604977,0.000706711688941556,0.0377619877342345,-1.43128490088802,1.07011734433743,-0.47050506317852,-0.201433826956066,1.42674152287189,717.60429045954,885.705934865135,696.83312977023,570.812123376623,836.456331118881,1305.97328156843,940.238744055944,380.061072327672,1.16555281770616,1.47446801039527,1.34929829246761,0.665827677697138
1.8,1.23218774160104,3.41531633665173,0.0425829663698493,-0.00148144715805209,0.0129510789585348,0.0471497165998994,-1.4205778438259,1.07787277747784,-0.429873204084737,-0.181107437956772,1.43801157200666,720.433011738262,892.535005794206,696.893769130869,569.473162337662,852.576261188811,1319.69630854146,974.642240559441,379.781551848152,1.18341961267605,1.47859226758782,1.39855195001733,0.666899909270635
1.9,1.24515991637428,3.708568071995,0.0482922673593647,-0.000707866538495244,0.0069539656584326,0.0538528154253469,-1.42571752116485,1.09712304559908,-0.389187011244514,-0.15075613698504,1.45205252953882,719.317506893107,891.867744255744,704.585817532468,570.660246153846,832.885481618382,1311.40553661339,1026.00165234765,375.773358191808,1.15783955266581,1.47039606763253,1.45554159915798,0.658507245382625
2,1.24084497075177,3.97610211558151,0.0438523716027663,-0.0111545310706296,0.00594923013020578,0.0466912470424799,-1.37972037725308,1.12480158262485,-0.352996124069469,-0.11727906103073,1.47040745920942,718.133790609391,891.070841158841,712.409843506494,571.891015384615,812.575391708292,1302.73405809191,1077.6542997003,371.700680869131,1.13150812283394,1.4619867977164,1.51266503452147,0.64995089561176
2.1,1.19826696949586,4.23872047197893,0.0435869354853742,-0.00942853405338331,0.00148061852984735,0.0490347279640816,-1.30687797519949,1.15276667236959,-0.331369370384849,-0.0865511226762091,1.48418835120554,720.08947032967,882.592786463537,710.925247702298,572.928573676324,778.757735414585,1294.4171017982,1066.65338771229,380.563287262737,1.08161479835021,1.46665557604118,1.50034141840851,0.664215534793658
