0,788.01,1068.9,904.9,842.04,721.05,1227.9,1250.2,932.33,653.77,1420,1604.1,969.46,574.72,1559.2,2285.3,927.16
0.10323,884.05,1143.8,1013.4,1021.5,751.47,1327.8,1443.8,956.39,694.12,1530.8,1939,1093.7,672.06,1744.6,2692.5,1200.2
0.20646,889.02,1177.3,1032.3,973.97,786.84,1383.2,1469,923.73,746.11,1579,1892.1,1083.4,662.33,1757.6,2615.2,1140.3
0.30969,894.84,1141.8,1062.8,997.15,798.56,1254.9,1456.3,1021.4,721.5,1668.2,1842.1,1202.5,666.43,1862.2,2581.1,1182.7
0.41292,834.25,1142.2,1095.3,1054.4,868.85,1291.8,1443.2,1101.9,699.72,1764.9,1869,1128.5,613.66,1820.1,2538.3,1257.6
0.51615,870.37,1183,1074.7,986.64,804.73,1393.5,1413.8,1010.8,650.6,1726.4,1745.9,1183.6,621.54,1886,2381.1,1354
0.61939,831.05,1150.9,1048.7,952.19,752.78,1317.4,1399.9,1031.1,690.21,1697.5,1743.6,1252.3,631.08,1878.1,2379.1,1364.6
0.72262,903.41,1219.9,1094.5,973.11,759.52,1334.9,1461.9,1029,643.89,1805.2,1682.9,1295.7,535.9,1835.7,2324.6,1379.6
0.82585,901.26,1177.3,1064.1,973.97,798.4,1358.2,1469.9,972.28,642.28,1708.4,1595.2,1275.2,563.6,1814.2,2251,1354
0.9291,903.15,1164.7,1049,974.49,842.56,1332.7,1470.7,1079,663.46,1735.9,1575,1236.4,553.84,1826.4,2217.2,1333.1
1.0323,841.01,1173.4,1069,962.8,782.47,1354.2,1419,1033,613.42,1528.3,1465,1254.2,570.06,1777.3,2117.7,1317.9
1.1355,916.98,1131.5,1051.6,1071.6,767.1,1332.8,1449.4,1000.8,578.88,1726.8,1478.8,1275.8,544.41,1843,2032.6,1331.3
1.2388,880.54,1150.5,1061.2,1010.4,795.65,1347.3,1453.6,1008.5,602.24,1691.6,1432.2,1199.1,537.79,1793.6,1989.3,1326.1
1.342,900.78,1192.3,1095.6,1002.4,746.05,1297.1,1473.6,1039.4,646.84,1743.9,1404,1209,533.61,1780.6,1906,1313.4
1.4452,930.21,1210.5,1051.7,1004.3,819.84,1359.8,1359.3,985.05,649.98,1725.4,1392,1142.4,596.76,1745.3,1831.8,1215.6
1.5485,822,1163.1,1083.5,991.33,779.73,1382.9,1419,1007.6,678.58,1648,1375.7,1156.5,582.12,1728.8,1936.3,1232.3
1.6517,907.42,1180.5,1040.2,964.34,812.9,1332.1,1418,1068.5,688.84,1692.7,1297.3,1111.8,588.09,1710.7,1890.2,1288.5
1.7549,903.03,1193.8,1019.2,1036.7,735.97,1324.6,1449.3,964.04,678.2,1639.3,1341.9,1073.9,586.43,1697.8,1934.3,1216.6
1.8582,867.73,1210.1,1035.1,1037.9,768.65,1310.7,1523.8,945.24,672.45,1592,1328.5,1041.7,540.42,1728.6,1972.5,1260.9
1.9614,875.12,1221,1047.8,949.1,835.54,1340.8,1474.7,1094,699.89,1610.7,1349,1060.3,627.19,1643.6,2094.7,1235.4
2.0646,903.67,1128.3,1024.8,1023.1,809.61,1263.4,1437.4,1091.7,692.71,1502.1,1467.5,977.75,608.7,1713.2,2290.3,1145.6
