T1,T2
0.59999,1.1166
9.6332,10.15
29.899,30.633
32.933,33.866
39.433,40.133
49.266,50.316
50.349,51.732
96.032,96.565
158.55,160.81
190.55,191.15
198,198.48
199.25,199.98
202.48,203.28
