0,0.82965,1.3285,1.7726,1.1513,0.79706,1.2698,1.8279,0.99446
0.10323,0.78516,1.3383,1.9133,1.0706,0.89433,1.3139,1.8649,1.2549
0.20646,0.83925,1.3413,1.833,1.1124,0.84176,1.2707,1.7802,1.2345
0.30969,0.80629,1.461,1.7332,1.2059,0.83454,1.484,1.7723,1.1578
0.41292,0.83875,1.5451,1.7063,1.0703,0.70629,1.409,1.7589,1.1413
0.51615,0.74749,1.4594,1.6246,1.1996,0.77236,1.3535,1.6842,1.3395
0.61939,0.83052,1.475,1.6627,1.3152,0.83833,1.4256,1.6995,1.3234
0.72262,0.71273,1.4798,1.5376,1.3315,0.70558,1.3752,1.5902,1.3408
0.82585,0.71264,1.4511,1.4991,1.3093,0.70592,1.3357,1.5314,1.3926
0.9291,0.7346,1.4904,1.5014,1.2688,0.65733,1.3705,1.5075,1.2355
1.0323,0.72939,1.3025,1.3704,1.3026,0.72853,1.3125,1.4924,1.2758
1.1355,0.63129,1.5262,1.4062,1.1906,0.7097,1.3827,1.4024,1.3302
1.2388,0.68395,1.4703,1.3496,1.1868,0.67591,1.3313,1.3685,1.3149
1.342,0.71809,1.4627,1.2815,1.206,0.71524,1.3728,1.2934,1.2636
1.4452,0.69874,1.4254,1.3236,1.1375,0.7279,1.2835,1.3476,1.2341
1.5485,0.82552,1.4168,1.2697,1.1666,0.74657,1.2502,1.3646,1.2229
1.6517,0.75912,1.4338,1.2472,1.1529,0.72344,1.2842,1.333,1.2059
1.7549,0.75102,1.3732,1.3167,1.0359,0.79681,1.2817,1.3347,1.262
1.8582,0.77494,1.3157,1.2834,1.0037,0.70307,1.3188,1.2944,1.3339
1.9614,0.79977,1.3191,1.2874,1.1172,0.75064,1.2258,1.4204,1.1293
2.0646,0.76656,1.3313,1.432,0.95565,0.75185,1.356,1.5934,1.0494
2.1679,0.71403,1.2822,1.6018,0.96053,0.78148,1.2537,1.7465,1.1565
2.2711,0.70286,1.2288,1.6871,1.1082,0.73997,1.2381,1.959,1.112
2.3743,0.77594,1.257,1.7988,1.1619,0.69908,1.2636,1.8677,1.2016
2.4775,0.67648,1.2594,1.7077,1.0208,0.66729,1.1975,1.91,1.0778
2.5808,0.7329,1.2061,1.7476,1.0992,0.68738,1.1433,1.8119,1.2704
2.684,0.64314,1.1836,1.8465,1.0769,0.63721,1.1163,1.9682,1.1864
2.7872,0.64584,1.2642,1.9003,1.0499,0.6278,1.129,1.9729,1.2852
2.8905,0.5538,1.2386,1.9257,1.1062,0.62605,1.1293,2.0096,1.1709
2.9937,0.56653,1.069,1.7654,1.1278,0.60504,1.0614,1.9509,1.2103
3.0969,0.50799,1.0366,1.6733,1.177,0.56915,1.0243,1.9255,1.1902
3.2002,0.5324,0.95813,1.7432,1.0623,0.53029,1.1484,1.8222,1.133
3.3034,0.51795,0.98332,1.7398,1.0184,0.52348,0.97747,1.8047,1.3078
3.4066,0.50334,0.9536,1.5985,1.1651,0.53069,1.0177,1.7693,1.2872
3.5099,0.55958,1.0542,1.496,1.1647,0.51703,0.99981,1.7716,1.1657
3.6131,0.49641,0.92697,1.6229,1.1329,0.53509,1.1212,1.8061,1.0668
3.7163,0.49963,0.99466,1.8461,1.0594,0.49643,1.0315,1.8889,1.1794
3.8195,0.45128,0.90499,1.8683,1.0736,0.52927,0.99068,2.0724,1.0844
3.9228,0.48704,0.97038,2.0259,1.0502,0.47672,1.0327,1.9955,1.1012
4.026,0.45765,1.0009,1.9821,0.95766,0.51005,1.0303,2.0316,1.0865
4.1292,0.42774,1.0579,1.9879,1.0649,0.47527,1.0704,2.0562,1.2122
4.2325,0.41579,1.006,1.8304,1.0187,0.48166,1.0577,2.0285,1.3312
4.3357,0.42257,1.0384,1.8773,1.2261,0.42768,1.0078,1.9565,1.3029
4.4389,0.43496,1.0847,1.8339,1.2109,0.45444,1.0685,1.8891,1.2946
4.5422,0.40739,1.077,1.7714,1.2465,0.4355,1.1076,1.9403,1.2601
4.6454,0.40373,1.0547,1.7776,1.2208,0.41383,1.1771,1.9305,1.471
4.7486,0.3703,1.1303,1.7855,1.2719,0.42885,1.0971,1.8871,1.5117
4.8519,0.36053,0.97607,1.6921,1.3249,0.3783,1.1298,1.8524,1.5691
4.9551,0.38634,1.0396,1.7553,1.2742,0.41723,1.142,1.8105,1.5312
5.0583,0.40984,1.0296,1.61,1.2541,0.45478,1.1618,1.7078,1.2959
5.1615,0.44444,1.0292,1.5399,1.309,0.40562,1.1529,1.7147,1.4063
5.2648,0.42224,1.088,1.5912,1.2235,0.44987,1.1105,1.6987,1.4188
5.368,0.45312,1.0251,1.5517,1.1851,0.46005,1.057,1.6855,1.3403
5.4712,0.4205,1.0611,1.5113,1.1944,0.46577,1.0273,1.6797,1.3245
5.5745,0.37912,1.1065,1.5634,1.126,0.44655,1.1338,1.6976,1.3224
5.6777,0.48354,1.0547,1.4191,1.0562,0.46063,1.0282,1.5886,1.3164
5.7809,0.49794,1.059,1.3989,1.0912,0.48836,1.0909,1.5809,1.2126
5.8842,0.43433,1.0446,1.3585,1.0223,0.48561,1.1506,1.5557,1.2932
5.9874,0.52544,1.0851,1.4959,1.1068,0.48516,1.069,1.6715,1.2115
6.0906,0.51915,1.0442,1.4047,1.019,0.49966,1.1209,1.6139,1.2464
6.1939,0.53795,1.0995,1.5113,1.3468,0.52556,1.1799,1.6541,1.2444
6.2971,0.54742,1.1262,1.3695,1.1079,0.46893,1.0638,1.7104,1.2508
6.4003,0.54743,1.1968,1.4181,1.2546,0.50577,1.202,1.7196,1.2666
6.5036,0.52383,1.2244,1.4801,1.2093,0.46728,1.2016,1.6427,1.2762
6.6068,0.56753,1.1379,1.3805,1.3799,0.51425,1.1896,1.6417,1.2651
6.71,0.55868,1.2221,1.3329,1.2854,0.50966,1.2575,1.5948,1.3286
6.8132,0.55162,1.2096,1.5432,1.1981,0.52013,1.2273,1.7084,1.3649
6.9165,0.56608,1.0995,1.4686,1.1566,0.48707,1.1589,1.8143,1.1714
7.0197,0.51163,1.1795,1.6109,1.228,0.41672,1.1448,1.8522,1.2016
7.1229,0.44981,1.2041,1.6564,1.1936,0.48507,1.1233,1.7536,1.2212
7.2262,0.56874,1.2242,1.543,1.2368,0.46445,1.1328,1.7297,1.2429
7.3294,0.51305,1.1725,1.5276,1.1653,0.46421,1.122,1.6309,1.2487
7.4326,0.45695,1.0935,1.5119,1.106,0.48065,1.1182,1.5789,1.1646
7.5359,0.51895,1.2552,1.583,1.3066,0.45792,1.1242,1.6419,1.2724
7.6391,0.46483,1.1337,1.4432,1.3215,0.44263,1.0619,1.5719,1.4023
7.7423,0.45119,1.1422,1.5131,1.335,0.42983,1.0395,1.5166,1.2951
7.8456,0.42689,1.0365,1.4362,1.6076,0.41585,0.96201,1.5379,1.3446
7.9488,0.46139,1.0624,1.4309,1.5312,0.4276,0.97725,1.4383,1.3914
8.052,0.47004,1.0258,1.3761,1.4666,0.41459,1.0147,1.3898,1.3688
8.1552,0.44745,0.98161,1.3621,1.4395,0.40892,0.92295,1.4178,1.2122
8.2585,0.42825,1.1232,1.3457,1.5689,0.41228,0.96758,1.3555,1.3238
8.3617,0.48977,1.0522,1.3602,1.4331,0.41644,1.0031,1.5071,1.3204
8.4649,0.42237,1.073,1.6067,1.4352,0.43695,0.99646,1.6846,1.2438
8.5682,0.44637,1.0009,1.7844,1.4569,0.47104,0.95756,1.8499,1.2053
8.6714,0.4688,0.9486,1.7292,1.3346,0.42871,0.95303,1.8718,1.2111
8.7746,0.48262,0.9456,1.7723,1.3538,0.42258,0.97101,1.918,1.227
8.8779,0.4852,0.91996,1.8213,1.4033,0.43383,0.94778,1.7525,1.1804
8.9811,0.47962,0.84153,1.7794,1.2627,0.45164,0.9693,1.8476,1.2233
9.0843,0.44689,0.84242,1.7305,1.3358,0.41922,0.8884,1.8311,1.2038
9.1876,0.48095,0.9311,1.7412,1.25,0.44325,0.93157,1.8189,1.1457
9.2908,0.54712,0.96963,1.6064,1.3504,0.48879,0.92288,1.7288,1.1119
9.394,0.52296,0.99615,1.6405,1.1481,0.46762,0.92164,1.6851,1.1498
9.4973,0.5305,1.0457,1.6135,1.1947,0.52401,1.0001,1.7959,1.0535
9.6005,0.52929,0.97524,1.7438,1.1943,0.43762,1.0015,1.8666,1.1798
9.7037,0.50953,1.0632,1.8573,1.2355,0.48722,1.0091,1.9607,1.0897
9.8069,0.5491,0.98711,1.751,1.1417,0.49358,1.063,2.0791,1.0531
9.91,0.50975,0.97002,1.9681,1.1322,0.48515,1.014,2.1554,1.1759
10.013,0.48126,0.91179,1.9303,1.1488,0.50248,1.0677,2.1612,1.1252
10.117,0.50306,1.0046,1.9047,1.1857,0.50377,0.9909,2.2324,1.0874
10.22,0.48933,0.96419,1.9641,1.0974,0.40979,1.0219,2.087,1.2058
10.323,0.46861,1.0266,1.9168,1.192,0.47222,1.0693,2.0805,1.2244
10.426,0.4823,1.0248,1.7894,1.2405,0.43713,1.0669,2.0201,1.2448
10.53,0.45144,1.0123,1.821,1.3037,0.46541,1.084,1.9899,1.2828
10.633,0.4736,1.192,1.773,1.2255,0.46543,1.1652,2.063,1.1977
10.736,0.52958,1.1572,1.8275,1.156,0.4968,1.1717,2.0476,1.1663
10.839,0.50896,1.068,1.6391,1.2023,0.47867,1.1337,1.926,1.1435
10.942,0.55471,1.0803,1.7917,1.1763,0.51,1.0911,1.9062,1.0726
11.046,0.53648,1.0254,1.6396,1.2245,0.52415,1.1726,1.8967,1.1264
11.149,0.56049,1.0993,1.6372,1.2422,0.54909,1.1598,1.9674,1.0354
11.252,0.5636,1.1355,1.6433,1.192,0.55908,1.1658,1.8345,1.084
11.355,0.63406,1.156,1.6091,1.2951,0.54953,1.1416,1.8765,1.0554
11.459,0.60483,1.1165,1.6142,1.1496,0.5593,1.1026,1.7649,1.133
11.562,0.62444,1.0804,1.7532,1.1668,0.55079,1.144,1.9515,1.0972
11.665,0.5981,1.0215,1.7269,1.0981,0.56971,1.0988,1.9531,1.1343
11.768,0.61385,1.0512,1.8943,1.1115,0.57956,1.0923,1.9707,1.0489
11.872,0.63743,1.0377,1.7605,1.1291,0.5385,1.1009,2.0121,0.97132
11.975,0.60803,1.0138,1.8218,0.95711,0.56899,1.0418,1.9317,1.0131
12.078,0.63811,0.96294,1.8382,1.0793,0.59174,1.0424,1.9193,0.9591
12.181,0.65422,0.98846,1.645,1.007,0.58674,1.0103,2.0621,1.1058
12.284,0.64296,1.0678,1.9164,1.1043,0.60412,1.0676,2.1665,0.96687
12.388,0.64217,0.99343,1.9794,1.0368,0.59228,1.0765,2.1577,0.96724
12.491,0.64062,1.09,1.9082,1.0908,0.60485,1.0095,2.1953,1.0057
12.594,0.61698,0.979,2.1452,1.0262,0.57143,1.0309,2.1746,0.9888
12.697,0.65542,0.98468,2.3169,1.0042,0.55482,1.027,2.3442,1.0131
12.801,0.57552,1.0136,2.2008,0.99322,0.63569,0.96913,2.2426,0.94603
12.904,0.62308,0.99427,2.1339,0.96381,0.49798,0.97532,2.1714,0.89275
13.007,0.59276,1.0263,2.0914,1.03,0.60799,0.93435,2.1517,0.93979
13.11,0.63553,1.0649,2.1411,1.0534,0.66114,1.1065,2.046,1.0094
13.214,0.62632,1.1548,2.0832,0.9677,0.58987,1.1366,2.1171,0.93156
13.317,0.6771,1.144,1.9304,0.98576,0.74011,1.0352,2.0193,0.92542
13.42,0.67163,1.1016,1.9294,1.07,0.63192,1.053,2.0491,1.0629
13.523,0.70255,1.0669,1.8526,0.92607,0.65993,1.0336,1.946,1.0004
13.626,0.71195,1.215,1.9252,0.99558,0.69142,1.0932,1.9194,1.0053
13.73,0.78406,1.2234,1.8651,0.96527,0.66214,1.1155,1.9623,0.99241
13.833,0.80869,1.0823,1.974,0.92445,0.67959,1.1161,1.9021,0.86416
13.936,0.84239,1.1286,1.9914,0.92062,0.69726,1.0797,1.8854,0.90914
14.039,0.74564,1.0981,1.9145,0.97476,0.6902,1.18,1.9503,0.92082
14.143,0.73493,1.3154,1.8814,1.0613,0.68722,1.2043,2.0251,0.99835
14.246,0.80425,1.1468,1.8894,1.0731,0.68906,1.174,2.0162,1.1093
14.349,0.78567,1.2857,1.7293,0.97964,0.7317,1.2998,1.9578,1.0964
14.452,0.82637,1.26,1.7763,1.0637,0.68685,1.1674,1.8327,1.1605
14.556,0.75026,1.0798,1.7927,1.0031,0.66706,1.1771,1.8473,1.0561
14.659,0.71251,1.1534,1.7531,1.0288,0.71016,1.1956,1.8694,1.0475
14.762,0.79865,1.1885,1.6906,1.0262,0.64667,1.2417,1.7659,1.0619
14.865,0.76229,1.1312,1.6655,0.96922,0.67148,1.1348,1.7049,1.0574
14.968,0.73295,1.1404,1.6527,1.0086,0.68846,1.137,1.6959,1.0485
15.072,0.80271,1.1303,1.5871,0.96447,0.64797,1.1395,1.6453,0.94766
15.175,0.83633,1.2023,1.6148,1.01,0.67078,1.1617,1.6213,1.0769
15.278,0.80353,1.122,1.5394,1.0316,0.65841,1.0821,1.5719,0.952
15.381,0.76973,1.1028,1.5815,1.0553,0.72667,1.1698,1.65,0.9825
15.485,0.83143,1.1758,1.5169,0.94483,0.71849,1.1112,1.5628,1.0096
15.588,0.78148,1.1277,1.4207,1.0188,0.68836,1.171,1.5088,1.0662
15.691,0.76529,1.1302,1.551,1.0397,0.66121,1.0747,1.4352,1.0006
15.794,0.77379,1.1209,1.4331,1.0889,0.68324,1.0206,1.5286,1.0133
15.898,0.79136,1.1377,1.4553,1.0251,0.71046,1.0385,1.5637,1.0682
16.001,0.76211,1.0415,1.5149,1.1315,0.72605,1.131,1.4828,1.0075
16.104,0.79212,1.1259,1.5332,1.1007,0.66169,1.0383,1.5199,1.0743
16.207,0.75963,1.151,1.4252,1.1485,0.64902,1.0886,1.5667,1.2199
16.31,0.74452,1.126,1.6314,1.2089,0.65412,1.1491,1.6237,1.3995
16.414,0.7292,1.0344,1.5937,1.276,0.65403,1.1572,1.6916,1.4941
16.517,0.68497,1.01,1.522,1.2509,0.63083,1.0703,1.5997,1.618
16.62,0.69551,1.0396,1.5881,1.1962,0.68663,1.0817,1.6763,1.4312
16.723,0.67924,0.99608,1.7099,1.1998,0.6334,1.0705,1.771,1.4389
16.827,0.64657,0.9812,1.7744,1.2501,0.52183,1.0544,1.767,1.5186
16.93,0.60968,0.98363,1.73,1.3136,0.53107,0.98374,1.7467,1.5897
17.033,0.65252,0.98209,1.7424,1.2094,0.57715,0.99556,1.6451,1.6408
17.136,0.64955,0.91119,1.6099,1.4323,0.5929,1.0109,1.6766,1.5341
17.24,0.5746,0.92834,1.5433,1.368,0.51883,0.91518,1.6331,1.6273
17.343,0.59249,0.94639,1.6376,1.404,0.56765,0.97255,1.6186,1.5107
17.446,0.6556,1.0384,1.5876,1.3733,0.61128,0.94783,1.5486,1.4351
17.549,0.66712,1.0476,1.4846,1.4147,0.54319,0.98269,1.4323,1.5109
17.652,0.70147,1.1272,1.5181,1.4044,0.62896,1.0904,1.3927,1.3646
17.756,0.69533,1.1872,1.475,1.382,0.57503,1.0732,1.3578,1.3728
17.859,0.68168,1.2908,1.3992,1.2437,0.63762,1.1234,1.3491,1.3722
17.962,0.69892,1.2211,1.3399,1.2906,0.64049,1.0895,1.4033,1.3129
18.065,0.70557,1.2036,1.5736,1.2268,0.62892,1.1086,1.4357,1.1904
