Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0293880182413986,-0.0229007143390007,0.007465616237370559,0.0037713831261646,0.0154644965648863,0.0359073458936279,2.29796666666667,0.0017333317958926199,-0.0025547720542806397,0.00121819646983036,0.00605600499219787,1634.8556,1858.1538,2330.5486,1786.2119,2056.7158,2019.8069,2744.6013,2011.1388,4549.7261,5723.0161,8004.8398,5920.9331,4955.4834,6819.6669999999995,8148.5825,5760.4165,2.7829528797528,3.0799474725935,3.43474484934577,3.31479882090137,2.40941572967933,3.37639553563264,2.96894944267497,2.8642560622867,2.5961843047160698,3.2281715041130696,3.2018471460103703,3.08952744159404
0.1,-0.0214306998257485,-0.0153567535637507,0.00214539272684506,0.0017859380143903,0.000536671893794401,0.0490381269827111,2.31806,0.00498179010114776,-0.00633928433273334,0.00626647503042768,0.0309678793122753,1271.4481,1523.9387,1823.5186,1407.3376,1570.9607,1611.799,2088.103,1564.3959,3642.9578,4654.8052,7459.1669999999995,4581.3706,4014.6702,5883.1392,7855.8252,4449.2754,2.86520369962407,3.05445698045466,4.0905351883989605,3.25534583883782,2.55555100773686,3.65004519794342,3.76218280420075,2.84408531114151,2.71037735368047,3.35225108919904,3.92635899629985,3.0497155749896603
0.2,-0.0279648010155541,0.00670257340299961,-0.00299352907670545,0.0432897977265982,0.00393549769713087,0.0635800005528572,2.1761,0.00664266602161424,-0.004415293616876171,0.00666930666674606,0.10634083461243302,1168.755,1358.2113,1643.4597,1226.3431,1409.2097,1493.2435,1899.3669,1312.295,3601.7439,4280.2236,6943.1519,3906.5322,3808.4529,5454.9785,7501.3442,3939.6194,3.08169282698256,3.15136797934165,4.224716857979541,3.18551325481425,2.70254519252883,3.6531071456195896,3.9493918736817,3.00208367783158,2.8921190097557004,3.4022375624806203,4.08705436583062,3.09379846632292
0.3,-0.0912415622553739,-0.00897543949650004,-0.0017675751229523698,0.0180429440909275,-0.00131506222013337,0.0705774462940504,1.8771,0.00390938789329258,0.0443545997433192,0.0136905026973409,0.220451767934871,1078.5852,1311.5074,1550.8417,1219.2505,1349.3472,1372.7095,1815.3599,1307.9902,3565.0249,4194.105,6610.6304,3763.5762,3870.8604,5454.7017,7279.9722,3640.678,3.30527889683634,3.1979270570642595,4.26260810500517,3.08679487931315,2.86869117155318,3.9736752022186805,4.01020877457963,2.7834138206845895,3.08698503419476,3.5858011296414705,4.1364084397924,2.93510434999887
0.4,-0.0890368895425545,-0.0109957079313333,0.0031581422834290897,-0.0143182728811164,-0.00554360803771766,0.0429840520096068,1.98,0.0003466352352947,0.0962403348490717,0.0243630832526845,0.353594065017367,1072.5338,1272.0262,1515.2061,1159.1844,1328.6685,1322.046,1772.3782,1263.6823,3700.7498,4250.0049,6412.6289,3646.967,3967.033,5392.2642,7101.7134,3629.1799,3.45047382189727,3.34113000188204,4.232182605389459,3.14614913727272,2.9857206669684704,4.0787266101179505,4.0068837452412795,2.8719084693993104,3.21809724443287,3.70992830599999,4.11953317531537,3.00902880333602
0.5,-0.0953871231912211,-0.00684548983600071,-0.00253666433597136,0.00720204215604958,-0.0011283696489921302,0.0192875344378339,1.9477799999999998,-0.0012200321914220401,0.11370897095619399,0.0284762057063845,0.47569804184486403,1131.0814,1293.9825,1507.5206,1152.6697,1314.2803,1315.9336,1732.6007,1260.0944,3658.6731,4195.2124,6299.186,3705.9688,4003.9233,5362.4907,6933.4019,3555.116,3.23466825641373,3.24209361409447,4.17850741144101,3.21511773927952,3.04647593059106,4.07504656769916,4.00173098163934,2.8213092606395205,3.1405720935023997,3.65857009089682,4.0901191965401695,3.0182134999595203
0.6,-0.101262783208665,-0.0019991919698895,0.0008308476578210849,-0.007150497947272741,-0.00394280815162101,0.0164717620415296,1.95205,-0.00473926425540531,0.125817071367006,0.0325795207664077,0.552063371395016,1099.9683,1277.0,1487.2812,1180.5872,1309.0134,1421.527,1761.9213,1249.0835,3670.6343,4170.3286,6171.5132,3569.1659999999997,4156.7617,5420.7935,6824.4185,3620.3459,3.33703644005014,3.2657232576350803,4.1495268009842405,3.0232125166188504,3.1754920919831697,3.8133595070652904,3.8732822515965997,2.8984018282204502,3.2562642660166503,3.5395413823501896,4.01140452629042,2.96080717241965
0.7,-0.0829054261755545,-0.00428849532311225,0.00012509006601343,-0.00308309380383845,-0.00277187590331032,0.0152997922298611,2.0035,-0.0050097302860993,0.11912916049481301,0.0314030928468157,0.59460759728523,1076.3778,1286.4087,1525.2382,1200.767,1320.1401,1420.3702,1741.4677,1274.0033,3824.5757,4114.2573,5995.4004,3635.9312,4202.8911,5280.9404,6730.2607,3524.373,3.5531908034521003,3.19825052489151,3.9307961208944304,3.02800726535623,3.1836705058804,3.71800281363267,3.8647060178032593,2.76637666480142,3.3684306546662497,3.45812666926209,3.89775106934884,2.89719196507882
0.8,-0.089561159684999,0.00609048031044384,-0.00232018549317597,0.00106520265479971,0.0019107156514695102,0.0138585232014776,1.9786333333333301,-0.00510701635817722,0.10726343283007002,0.0268231102577283,0.613999988323339,1075.056,1205.15,1487.9257,1179.4,1286.9025,1348.2391,1755.7648,1172.5531,3977.5037,4085.2637,5898.3975,3673.5486,4366.7993,5364.2656,6510.9204,3475.7908,3.69981070753524,3.3898383603700797,3.96417475684438,3.11476055621502,3.3932635145242203,3.97871979829097,3.70831013356687,2.96429287509453,3.5465371110297297,3.68427907933052,3.83624244520562,3.03952671565478
0.9,-0.0939089168798885,0.0166672004226661,-0.0020412964822772,-0.000121583944525667,0.00112804247718121,0.0125422611957,2.0027666666666697,-0.00818646870339765,0.0969549204803926,0.0243954330094899,0.617563784718377,1031.874,1290.765,1499.2474,1153.8303,1302.8431,1296.2985,1752.2531,1204.9598,4046.0879,4111.7461,5759.896,3658.4717,4455.8345,5308.3208,6483.9946,3621.2646,3.9211065498307,3.18551099541745,3.8418582550151497,3.1707190390129303,3.4200852735068397,4.094983369956839,3.70037559071803,3.0052990979450094,3.6705959116687703,3.64024718268714,3.77111692286659,3.08800906847897
