T1,T2
5.6333,12.733
16.883,27.733
33.8,57.267
57.767,82.683
85.417,102.2
104.6,111.67
114.93,120.07
139.65,144.73
145.3,171.78
178.05,187.12
200.7,237.9
239,252.75
259.12,264.15
265.02,282.45
282.93,300
