T1,T2
6.6,7.0833
7.1167,12.767
12.917,13.933
13.967,14.6
17.667,22.45
27.917,28.467
28.5,30.8
30.833,31.883
146.88,147.53
147.62,148.98
149.02,153.88
153.92,160.52
160.55,173.98
174.02,178
178.03,178.95
215.52,216.05
216.08,216.73
216.77,217.55
217.58,218.3
