T1,T2
7.7165,14.35
16.65,21.933
27.683,32.733
45.949,50.399
70.948,75.615
84.815,88.948
92.948,97.014
97.764,104.03
106.53,112.16
114.41,123.41
124.43,135.75
145.31,149.33
151.66,158.38
161.31,165.93
178.93,185.88
187.36,191.48
200.61,206.01
211.43,217.48
247.94,252.56
274.59,279.89
285.59,289.64
