0,0,0,0,0,0,0
0.016666,0.0073918,0.0095502,1.9626e-05,-0.00028107,-0.00085522,0.00090043
0.033333,0.0073729,0.020104,-0.00020379,-0.00026516,-0.0011769,0.0023124
0.049999,0.0087871,0.025179,-0.0003247,5.5001e-05,-0.0010232,0.0041514
0.066665,0.0063812,0.019787,-0.00045374,0.00059562,-0.00065464,0.0061673
0.083331,0.0056373,0.017009,-0.00051325,0.00079527,-0.00056365,0.0083967
0.099998,0.007842,0.010506,-0.00055731,0.00071103,-0.00060302,0.010723
0.11666,0.0053516,0.0080043,-0.00074042,0.00062648,-0.00089714,0.013137
0.13333,0.0034004,0.0050758,-0.00082072,0.0004144,-0.0012906,0.015535
0.15,0.0071602,0.020163,-0.0008324,0.0001253,-0.0017886,0.017891
0.16666,0.010454,0.019007,-0.00088512,0.00036904,-0.0015739,0.020868
0.18333,0.0061332,0.014608,-0.001081,0.00055298,-0.0013979,0.023725
0.2,0.0025653,0.010685,-0.0011111,0.00081983,-0.0014554,0.026596
0.21666,0.0073995,0.017889,-0.0010179,0.0011534,-0.001701,0.029437
0.23333,0.0066678,0.021102,-0.0010772,0.0014625,-0.0015798,0.032377
0.24999,0.0077124,0.018163,-0.0010732,0.0017087,-0.0013366,0.035175
0.26666,0.0089835,0.015714,-0.0011361,0.0019431,-0.0012277,0.037828
0.28333,0.008308,0.010749,-0.001266,0.0022687,-0.0012197,0.040374
0.29999,0.0080369,0.0042329,-0.0013951,0.0024049,-0.0014263,0.042923
0.31666,0.0080161,-0.001689,-0.0015521,0.0023877,-0.0018919,0.045515
0.33333,0.010507,0.0071013,-0.0017395,0.0022476,-0.0025673,0.048114
0.34999,0.015916,0.014738,-0.0019467,0.0019923,-0.002791,0.050845
0.36666,0.015741,-0.00081375,-0.0023045,0.00184,-0.002627,0.053693
0.38332,0.01609,-0.0059072,-0.0027413,0.0015379,-0.003134,0.056921
0.39999,0.024482,-0.015991,-0.0031898,0.00056956,-0.0038084,0.060528
