T1,T2
3.05,8.4667
13.783,21.2
23.75,29.167
35.05,39.533
46.233,48
51.133,56.933
63.25,67.033
71.267,77.183
98.833,103.97
115.27,120.58
128.4,131.65
135.83,140.38
155.35,157.12
164.57,166.57
179.35,181.83
189.48,191.28
195.77,198.5
198.53,200.9
208.57,210.52
217.02,218.8
235.03,237.3
242.88,246.92
281.97,284.47
289.27,293.1
297.28,299.2
299.23,300.9
