T1,T2
0,7.6833
11.283,16.2
16.8,21.05
21.75,26.95
31.583,53.917
60.583,70.617
71.133,75.9
93.883,99.717
105.35,112.32
113.05,119.9
120.52,124.87
136.18,140.53
141.13,146.08
146.75,155.82
158.78,166.13
166.88,176.38
180.42,185.7
198.22,205.52
211.1,219.12
238.72,247.92
248.55,269.12
269.63,276.87
277.7,285.9
286.47,292.02
292.97,298.17
