Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0098342209259322,-0.02151006837134,0.0129463473959852,0.00503930930275038,0.0108632543781286,0.029880073550487,-1.09278480976201,0.00299104034072832,0.00161217078965333,0.0016812787167811,0.00520635620704799,632.015,840.6607,737.6865,665.9365,848.0486,1018.4293,947.0394,798.5251,452.6721,1012.8353,969.4247,475.3925,610.7646,1353.9014,1204.0767,686.5643,0.71623632350498,1.20480867013291,1.31414184751924,0.713870616793043,0.720199997971814,1.32940146164294,1.2714114111831,0.859790506272126,0.718218160738397,1.26710506588793,1.29277662935117,0.786830561532584
0.1,-0.0119784274189223,-0.0492423206132411,0.00476122416352017,0.00585760025554106,0.00334079966028737,0.0243803441434139,-1.10953820218206,0.0104962351825844,0.00516740336165588,0.00670145511217075,0.0261267643744791,729.4892,871.829,866.0946,747.9166,921.9427,1071.396,974.4777,920.6919,562.6754,1140.068,1033.0237,534.1398,736.6368,1476.936,1250.4397,789.183,0.771327937411548,1.30767386723773,1.19273772172232,0.714170269786765,0.799004970699372,1.37851550687141,1.28318965123573,0.857162966243105,0.78516645405546,1.34309468705457,1.23796368647902,0.785666618014935
0.2,0.00454457148078367,-0.0790823870967167,0.00720630065809055,-0.0119883675163453,-0.00295278602908899,0.0234133347812772,-1.09298730382434,0.023558255363452,0.0113133046310074,0.0135373136993594,0.0694502601891005,733.6506,925.1226,826.7795,716.4031,969.7183,1120.2373,1031.5171,891.6766,565.3788,1221.2516,992.005,493.1022,827.6894,1490.0374,1199.9709,805.6332,0.770637685023361,1.3200970336256,1.19984227959208,0.688302716724704,0.85353591862709,1.33010871892946,1.16330684193214,0.903503803957623,0.812086801825226,1.32510287627753,1.18157456076211,0.795903260341164
0.3,0.0405235114678858,-0.107578837431927,0.00911807838592779,-0.018491091811045,-0.000927421089125811,0.0305102777182698,-0.996875252649575,0.0377041067859006,0.00227867322083056,0.0143956333798066,0.12312885195549,760.1777,952.1262,878.1304,753.6933,960.7143,1109.6414,1084.8728,950.2272,624.2286,1195.9589,1019.4595,506.5053,900.4176,1518.7227,1234.6995,791.1064,0.821161420546801,1.25609283727304,1.16094318110385,0.672031050295923,0.937237636621002,1.368660812403,1.13810531520377,0.8325444693648,0.879199528583901,1.31237682483802,1.14952424815381,0.752287759830361
0.4,0.0726412553642881,-0.144994490889686,0.0114214765023667,-0.00476843423735806,-0.00166553982473639,0.0297334210782091,-0.935365551263208,0.0545090537105588,-0.0221152888144358,0.0124561334588016,0.18560458724723,771.8948,972.9794,883.6401,788.9589,1008.8571,1090.856,1121.3051,940.6851,658.4278,1306.7019,992.2073,552.4994,1028.4719,1547.5333,1221.6302,716.1422,0.853001989390264,1.34299030380294,1.12286359571052,0.700289203911636,1.0194425949919,1.41864123220663,1.0894717236192,0.761298547197144,0.936222292191081,1.38081576800479,1.10616765966486,0.73079387555439
0.5,0.0826405522365679,-0.194854902659266,0.00716160245515555,-0.000340887600613111,0.00349179695601948,0.0285371451972177,-0.943646966496964,0.0730947521340312,-0.0406177467474531,0.0116086428379388,0.252904532093581,741.3181,871.7073,877.9512,738.2902,939.867,1065.972,1056.6116,929.817,716.0477,1290.6123,885.5294,484.114,984.989,1736.036,1053.5529,736.9302,0.965911529746812,1.48055694841606,1.00863168704593,0.655723183106047,1.04800892041108,1.62859437208482,0.997105180370914,0.792554018694001,1.00696022507895,1.55457566025044,1.00286843370842,0.724138600900024
0.6,0.0965358219960881,-0.192466670341608,0.0011892663204129,-0.0228437257711909,-0.0126607039611265,0.0287182113422635,-0.868773685845008,0.0871141950662452,-0.053052303691719,0.0146158394804345,0.319294417184908,715.433,876.8389,821.5073,672.6157,919.3852,1075.2173,1041.0908,842.6161,722.0718,1300.7314,881.4937,484.0846,1044.5883,1842.2506,963.6339,724.8281,1.00927941540298,1.48343258949848,1.0730199232557,0.719704580193415,1.13618133074146,1.71337514751669,0.925600245434884,0.860211548295837,1.07273037307222,1.59840386850759,0.999310084345294,0.789958064244626
0.7,0.135629052467783,-0.172816769166416,0.00264002733956533,-0.0198043479992402,-0.00257969528381299,0.0331153714498863,-0.75581916090702,0.0935159818148029,-0.0804839892335971,0.0075266901104046,0.382742156224771,739.3109,949.8568,824.8973,645.6052,985.0063,1085.5081,1045.7947,936.3923,779.3168,1274.7825,797.2627,433.557,1109.2429,1847.9534,925.0007,686.8068,1.0541124173876,1.34207861648198,0.966499344827532,0.671551282424615,1.12612772121356,1.70238563857792,0.88449549419212,0.733460537853633,1.09012006930058,1.52223212752995,0.925497419509826,0.702505910139124
0.8,0.160655271101798,-0.206283201587496,0.00836160582412372,-0.0185357128489172,0.000676960425646071,0.029713914823416,-0.660007104875075,0.0985054360906733,-0.11566694434303,-0.000181018485917913,0.444441021691085,760.4461,886.9418,819.3135,665.738,916.9421,1092.9586,1042.8289,883.8187,854.4461,1379.8048,740.0151,452.4124,1189.0833,1846.1267,993.3304,681.3455,1.12361165373851,1.55568809588183,0.903213605048617,0.679565234371479,1.29679213114983,1.68910945025731,0.95253439945901,0.770910934561579,1.21020189244417,1.62239877306957,0.927874002253813,0.725238084466529
0.9,0.18077472296544,-0.217409846116132,0.000262840389000357,0.00102614342248483,0.00125435854214809,0.0215943101514256,-0.615822309963876,0.105911106077171,-0.149872091073807,-0.00409321173830186,0.498813078507508,770.7923,1013.7019,931.2662,806.8696,1020.2371,1186.08,1183.6541,923.5609,866.2913,1453.0698,841.2672,485.1633,1344.5171,1742.1614,1059.5164,699.4417,1.12389718994339,1.43342909784425,0.903358459697131,0.601290840552178,1.31784768462155,1.46883970727101,0.895123330371601,0.757331433151837,1.22087243728247,1.45113440255763,0.899240895034366,0.679311136852008
1,0.161519774187317,-0.256349000285136,0.000638947773652111,0.0140553182952939,0.0111465547213002,0.0288756220833604,-0.669910756801997,0.109037533383489,-0.163135017284244,-0.00312857204314997,0.541971510347257,741.6009,921.2596,810.6417,673.6439,954.8797,1120.8226,1014.2329,895.8204,858.4324,1347.0287,741.7474,411.0023,1274.1914,1812.8933,953.436,653.0706,1.15753958766771,1.46215974303009,0.915012637519141,0.610118046047771,1.33439992493295,1.61746676057389,0.940056273071008,0.729019566868538,1.24596975630033,1.53981325180199,0.927534455295074,0.669568806458154
1.1,0.158248697519556,-0.276425960684846,0.00338086867420799,-0.00364022328525423,-0.00487924276348041,0.0237926457536957,-0.701988893977075,0.107875112642958,-0.151520414306414,0.00692519668546243,0.579522735991284,745.868,930.2739,826.5455,657.9295,919.1301,1098.4667,968.4033,893.2153,816.9771,1311.9213,730.4384,408.678,1272.1458,1724.4133,959.128,662.7889,1.09533737873189,1.41025272234339,0.883724368470943,0.621157738025123,1.38407587783275,1.56983666414285,0.990422068987167,0.742025914692684,1.23970662828232,1.49004469324312,0.937073218729055,0.681591826358903
