Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0017355475,-0.0010126775,-0.0011937675,0.00014854,-0.0001585725,0.001748565,0.31032750000000003,-8.513950000000001e-05,5.9396750000000004e-05,2.382525e-05,0.000145914,2227.7,1492.6,1850.8,1883.5,1632.3,1908.7,2601.8,2687.6,782.61,1284.0,4622.4,1553.1,492.88,1021.8,5275.3,2180.0,0.35131,0.86025,2.4976,0.82457,0.30195,0.5353,2.0275,0.81112,0.32663000000000003,0.6977800000000001,2.2626,0.81784
0.1,-0.0383931666666667,-0.02693535,-0.00951215,0.00841144516666667,0.00322488333333333,0.0173145,0.28872666666666696,-0.00368263,0.00121678333333333,0.001151525,0.00500516833333333,2309.1,1587.8,2026.8,2084.6,1796.1,2007.6,2826.0,2913.5,839.58,1489.4,4874.2,1669.8,556.59,1189.0,5543.2,2437.2,0.3636,0.9380299999999999,2.4049,0.80102,0.30989,0.59224,1.9615,0.8365,0.33674,0.7651399999999999,2.1832,0.81876
0.2,-0.088078,-0.0838475,-0.0136750833333333,0.028431,0.012542600000000001,0.0369906666666667,0.18508433333333302,-0.0164498333333333,0.0131199666666667,0.00661236666666667,0.0285546666666667,2343.0,1585.7,2025.4,2102.5,1856.8,2068.0,2815.8,2862.2,935.04,1529.4,4683.4,1634.7,616.38,1288.5,5417.9,2313.1,0.39907,0.96446,2.3124,0.7775,0.33195,0.62308,1.9241,0.80814,0.36551,0.79377,2.1183,0.79282
0.3,-0.167041666666667,-0.24274333333333303,-0.0138245833333333,0.0993061666666667,0.0409108333333333,0.110039166666667,0.21860549999999998,-0.038029,0.0626878333333333,0.027788,0.09473150000000001,2358.2,1570.0,1998.5,2215.7,1817.2,2102.0,2810.4,2852.0,1011.2,1606.3,4458.2,1608.0,664.99,1344.9,5242.7,2259.4,0.42881,1.0231,2.2308,0.7257399999999999,0.36594,0.6398199999999999,1.8655,0.7922100000000001,0.39738,0.83144,2.0481,0.75898
0.4,-0.39537,-0.47434499999999996,-0.0036272783333333295,0.110648833333333,0.051289499999999995,0.12343583333333301,0.92511,-0.065998,0.211905,0.0911881666666667,0.26692833333333305,2282.9,1627.2,2006.1,2166.0,1824.1,2092.1,2853.9,2921.0,1006.5,1658.0,4290.8,1637.8,693.99,1444.8,5091.5,2325.1,0.44086000000000003,1.0189,2.1389,0.75617,0.38045999999999996,0.6905899999999999,1.784,0.79599,0.41066,0.8547399999999999,1.9615,0.77608
0.5,-0.556403333333333,-0.566993333333333,0.0010550000000000002,0.0613223333333333,0.021479305,0.0692918333333333,1.40205,-0.084337,0.4243833333333329,0.18255,0.5057333333333329,2313.2,1562.9,1980.0,2153.5,1805.9,2050.6,2749.8,2866.9,1033.7,1690.1,4142.9,1819.3,715.36,1471.2,4897.9,2437.2,0.44686000000000003,1.0814,2.0923,0.8448200000000001,0.39613000000000004,0.71744,1.7812,0.8501,0.42149,0.89941,1.9368,0.84746
0.6,-0.686995,-0.548661666666667,-0.004313028833333329,0.0266066333333333,0.015419,0.0383985,1.6593166666666699,-0.09386699999999999,0.610046666666667,0.26145166666666697,0.715228333333333,2301.3,1594.3,1991.4,2127.1,1812.7,2044.2,2744.7,2904.1,1042.7,1716.6,3922.4,1785.7,741.04,1456.8,4688.7,2497.9,0.45308000000000004,1.0767,1.9696,0.8394799999999999,0.40881,0.71263,1.7083,0.86014,0.43094,0.89465,1.839,0.8498100000000001
0.7,-0.680276666666667,-0.5400550000000001,0.00145185,-0.014350335,-0.00372901666666667,0.0195390333333333,1.64643333333333,-0.0998696666666667,0.7267233333333329,0.31312333333333303,0.860103333333333,2243.8,1647.7,1994.0,2131.5,1849.2,2025.4,2770.5,2858.5,1061.1,1715.4,3712.8,1698.1,774.49,1403.3,4434.1,2400.8,0.47291000000000005,1.0411,1.8619999999999999,0.79665,0.41881999999999997,0.69284,1.6005,0.83986,0.44586000000000003,0.8669600000000001,1.7312,0.81825
0.8,-0.677558333333333,-0.5308816666666671,-0.00634396666666667,0.00179155,-0.000671911666666667,0.0125630666666667,1.61525,-0.099829,0.756745,0.329426666666667,0.937536666666667,2352.4,1611.8,1989.5,2070.9,1812.9,2109.7,2746.2,2837.2,1088.5,1722.3,3661.2,1677.8,791.69,1421.8,4309.3,2381.6,0.46271999999999996,1.0685,1.8403,0.81017,0.4367,0.67393,1.5692,0.83944,0.44971000000000005,0.87124,1.7047,0.8248
0.9,-0.66688,-0.5117783333333329,0.0002002,-0.0164286666666667,-0.000931645,0.0169521666666667,1.56288333333333,-0.100688333333333,0.7417600000000001,0.32528166666666697,0.96514,2280.0,1625.8,1997.9,2076.8,1858.4,2062.2,2775.0,2883.9,1111.3,1649.7,3494.2,1612.7,804.35,1436.3,4117.5,2288.2,0.48741999999999996,1.0147,1.7489,0.77652,0.43282,0.6964899999999999,1.4838,0.79343,0.46012,0.85559,1.6163,0.78497
