T1,T2
0,22.55
23.217,45.683
46.417,62.05
63.117,105.13
106.27,122.65
123.9,148.52
149.63,171.82
172.38,180.17
182.58,209.62
210.65,221.68
222.5,234.47
236.7,261.38
265.02,273.63
274.17,280.4
281.25,291.48
292.33,300
