0,0,0,0,0,0,0
0.016667,0.0054107,0.014531,0.0056528,-0.033394,-0.014439,0.036818
0.033333,0.017836,0.022054,0.012804,-0.038348,-0.0068595,0.041007
0.05,0.028404,0.025164,0.010807,-0.038101,-0.0021392,0.039661
0.066667,0.018129,0.029644,-0.0096295,-0.032714,-0.005738,0.034581
0.083333,0.032475,0.050915,0.017418,-0.020638,-0.018839,0.032928
0.1,0.041807,0.061432,0.011,-0.018753,-0.0087583,0.023439
0.11667,0.034636,0.059123,-0.0074744,-0.0072395,0.00094645,0.010449
0.13333,0.0321,0.068429,-0.00068839,-0.010963,-0.0096212,0.014602
0.15,0.032251,0.066916,-0.0001503,0.0022778,0.0015133,0.0027388
0.16667,0.032487,0.06445,-0.00023981,0.011605,0.0024659,0.011866
0.18333,0.036503,0.060622,0.0032562,0.0082036,0.004492,0.0099035
0.2,0.032792,0.061063,-0.0035819,0.014994,-0.0010647,0.015453
0.21667,0.033928,0.075049,0.0032468,0.021182,-0.013651,0.025408
0.23333,0.017466,0.053096,-0.019381,0.0020085,0.019424,0.027513
0.25,0.0031345,0.032165,-0.017096,0.0015155,0.018742,0.025413
0.26667,-0.0021983,0.077116,0.0015586,-0.028313,-0.045241,0.053393
0.28333,-0.025674,0.070184,-0.024375,-0.054523,0.0022774,0.059767
0.3,-0.051212,0.09466,-0.01853,-0.068346,-0.030138,0.07696
0.31667,-0.055111,0.10382,-0.00081103,-0.062773,-0.009923,0.063558
0.33333,-0.05983,0.11717,0.00067984,-0.071041,-0.014143,0.072439
0.35,-0.072469,0.13192,-0.0047478,-0.076469,-0.01884,0.078898
0.36667,-0.084987,0.15742,0.0021243,-0.062704,-0.028332,0.06884
0.38333,-0.099324,0.18674,0.004828,-0.081301,-0.03229,0.087611
0.4,-0.090244,0.21422,0.024305,-0.067573,-0.015718,0.073511
0.41667,-0.091896,0.21962,0.0024356,-0.060836,-0.005103,0.061099
0.43333,-0.079224,0.23757,0.021674,-0.039787,-0.0035812,0.045449
