T1,T2
15.65,19.967
32.333,35.917
52.767,56.633
65.35,67.133
71.617,73.95
77.833,81.867
98.083,102.02
115.03,118.73
136.48,140.12
166.42,171.1
186.78,190.07
202.8,204.83
214.55,218.28
252.9,256.73
295,299.15
