Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.002112425,-0.0050298875,-0.002037875,6.634e-05,0.003005765,0.005194725,0.270065,-0.000200968,0.0001532265,-4.6346000000000007e-05,0.0003255525,1873.8,1751.6,1145.1,648.99,1126.4,1478.3,1264.8,772.49,1910.5,3187.9,1713.3,725.41,955.83,1989.8,1484.9,734.39,1.0196,1.82,1.4962,1.1177,0.84857,1.3459999999999999,1.1740000000000002,0.95068,0.9340700000000001,1.5830000000000002,1.3351,1.0342
0.1,-0.0031779305,-0.0111072666666667,0.00114891133333333,-0.0028525783333333303,-0.000491181666666667,0.00546275,0.276558333333333,-0.0016367866666666699,0.00016652683333333301,0.00118685,0.0045545,2124.0,1990.7,1239.2,825.07,1244.0,1670.3,1486.4,914.72,2322.9,3608.9,1913.6,883.35,1161.9,2255.5,1700.2,825.1,1.0936,1.8129,1.5442,1.0706,0.93395,1.3504,1.1438,0.9020299999999999,1.0138,1.5816,1.344,0.9863299999999999
0.2,0.02393425,0.04145275,0.0152739333333333,-0.0063009383333333295,-0.0152354833333333,0.02952045,0.29136166666666696,-5.44833333333334e-05,-0.00126061166666667,2.924e-05,0.0176635833333333,2227.1,1978.6,1289.8,818.39,1259.4,1717.5,1511.2,949.42,2600.6,3837.0,1867.5,936.26,1351.3,2441.2,1640.8,899.74,1.1677,1.9393,1.4479,1.1440000000000001,1.073,1.4214,1.0857,0.9476700000000001,1.1203,1.6803,1.2668,1.0458
0.3,0.0856595,0.187341666666667,0.00888571666666667,-0.039929,-0.011643500000000001,0.0490618333333333,0.46745,0.0188282833333333,-0.0186432333333333,-0.0192946666666667,0.0634383333333333,2204.0,1961.8,1350.7,803.35,1302.9,1713.5,1491.2,977.06,2888.2,4039.7,1935.0,976.21,1474.5,2603.5,1658.3,933.57,1.3105,2.0592,1.4327,1.2152,1.1317,1.5194,1.1121,0.95549,1.2211,1.7893,1.2724,1.0853
0.4,0.0683636666666667,0.188415,-0.008467816666666671,0.00858978333333333,0.000571016666666666,0.0317126666666667,0.584248333333333,0.0401101666666667,-0.0684243333333333,-0.044851,0.142655,2269.5,2057.7,1322.7,864.65,1272.9,1700.7,1501.5,985.07,3239.1,4226.4,1852.4,1017.1,1667.5,2754.8,1590.3,987.46,1.4272,2.0539,1.4004,1.1763,1.31,1.6198,1.0592,1.0024,1.3686,1.8369,1.2298,1.0894
0.5,0.0117324166666667,-0.098025,-0.02885705,0.11070350000000001,0.0583594666666667,0.13562833333333302,0.21716950000000002,0.0338968333333333,-0.07311799999999999,-0.0397626666666667,0.24746333333333304,2189.0,2054.4,1289.2,821.78,1323.9,1695.9,1554.6,947.63,3455.4,4241.0,1780.4,1076.4,1764.1,2787.5,1539.0,996.4,1.5786,2.0643,1.381,1.3098,1.3325,1.6437,0.9899600000000001,1.0515,1.4555,1.854,1.1855,1.1806
0.6,-0.085878,-0.3794316666666671,0.004300083333333329,0.108854333333333,0.042334500000000004,0.11889949999999999,0.5589999999999999,0.001935345,0.0567839333333333,0.0252088333333333,0.4544216666666671,2272.9,2096.7,1328.3,833.14,1370.2,1730.3,1497.1,928.32,3520.9,4168.5,1707.4,1037.6,1816.6,2691.6,1529.5,1033.0,1.5491,1.9882,1.2854,1.2454,1.3258,1.5556,1.0217,1.1128,1.4374,1.7719,1.1536,1.1791
0.7,-0.122856666666667,-0.610083333333333,0.0304753333333333,0.0318441766666667,0.0199416833333333,0.054296500000000004,0.953936666666667,-0.0094808,0.25845,0.113846666666667,0.701788333333333,2210.6,2051.2,1329.0,781.74,1312.4,1773.8,1506.2,935.33,3458.8,4095.1,1652.5,1072.6,1765.8,2557.5,1445.3,1041.8,1.5647,1.9964,1.2434,1.3721,1.3455,1.4418,0.9596,1.1138,1.4551,1.7191,1.1015,1.2429
0.8,-0.0549458333333333,-0.832686666666667,0.03361648,-0.009680633333333329,0.00841283333333333,0.0425506666666667,0.974116666666667,0.024085299999999997,0.4098416666666671,0.18715333333333303,0.896788333333333,2202.3,2013.1,1357.6,872.94,1317.2,1752.2,1535.4,943.89,3417.9,3882.8,1607.5,1062.9,1671.4,2427.4,1429.2,1097.7,1.5519,1.9287,1.1841,1.2176,1.2689,1.3853,0.93085,1.163,1.4104,1.6569999999999998,1.0575,1.1903
0.9,0.0693481666666667,-0.973373333333333,0.0375975,-0.0209193333333333,-0.0125822333333333,0.0485333333333333,0.871903333333333,0.085734,0.47358999999999996,0.231515,1.03090333333333,2217.3,2067.4,1316.9,831.87,1327.9,1692.2,1536.1,1013.7,3223.9,3742.0,1827.7,1101.8,1649.0,2355.2,1456.4,1088.7,1.454,1.81,1.3879,1.3244,1.2418,1.3918,0.94814,1.0739,1.3479,1.6009,1.168,1.1992
1.0,0.20762600000000003,-1.11084,0.0309536,-0.023099,0.007958458,0.0408286,0.737866,0.15473800000000001,0.469596,0.242144,1.12114,2187.2,1985.7,1322.2,820.61,1266.9,1706.0,1537.2,919.86,3130.3,3609.9,2058.9,1193.0,1580.3,2202.2,1586.3,1099.2,1.4312,1.818,1.5571,1.4538,1.2474,1.2908,1.0319,1.195,1.3393,1.5544,1.2945,1.3244
1.1,0.4303833333333329,-1.27541666666667,0.044470499999999996,-0.0154336166666667,0.00477771666666667,0.0516141666666667,0.59946,0.24714166666666698,0.414225,0.23849499999999998,1.20183333333333,2228.3,2032.3,1357.5,818.71,1333.4,1697.4,1485.4,972.25,3148.7,3681.5,2081.5,1208.9,1620.2,2307.7,1566.2,1130.7,1.413,1.8115,1.5334,1.4766,1.2151,1.3596,1.0544,1.163,1.3141,1.5855,1.2939,1.3198
1.2,0.597938333333333,-1.4806833333333302,0.0307925,-0.0037292466666666705,0.0215196833333333,0.0485358333333333,0.5390050000000001,0.344903333333333,0.3471,0.23445166666666697,1.26438333333333,2260.3,2039.6,1316.6,835.64,1299.5,1705.5,1534.1,993.91,3221.9,3706.5,1989.8,1259.5,1651.1,2320.9,1531.1,1128.6,1.4254,1.8172,1.5113,1.5073,1.2706,1.3608,0.9981,1.1355,1.348,1.589,1.2547,1.3214
1.3,0.586746,-1.72258,0.0314993,0.040332400000000004,0.0395524,0.0694666,0.645408,0.42212,0.296958,0.250946,1.31166,2192.9,1967.2,1354.4,872.41,1300.5,1684.7,1494.3,933.82,3250.8,3788.5,1954.1,1236.3,1606.2,2361.5,1502.7,1149.6,1.4824,1.9258,1.4428,1.4172,1.235,1.4017,1.0056,1.2309999999999999,1.3587,1.6638,1.2242,1.3241
1.4,0.6215016666666671,-2.0004,0.0305028333333333,0.0346575,0.0235868333333333,0.0583673333333333,0.8962399999999999,0.49736499999999995,0.29604333333333305,0.299601666666667,1.37366666666667,2259.3,2036.2,1322.8,844.54,1302.7,1714.0,1512.9,978.79,3195.2,3781.7,1855.9,1248.0,1627.3,2353.1,1493.2,1157.1,1.4142,1.8573,1.403,1.4778,1.2492,1.3729,0.9869600000000001,1.1822,1.3317,1.6151,1.195,1.33
1.5,0.6479,-2.14092,0.017999726,0.005631199999999999,-0.000890768,0.029342200000000002,1.03072,0.552988,0.324086,0.336832,1.42126,2140.8,1974.2,1289.8,896.53,1323.0,1731.4,1501.9,957.26,3292.6,3760.1,1783.0,1233.9,1696.8,2429.9,1452.2,1175.6,1.5381,1.9046,1.3824,1.3763,1.2825,1.4034,0.96693,1.2281,1.4103,1.6540000000000001,1.1747,1.3022
1.6,0.743055,-2.15725,0.0107230166666667,-0.0258146666666667,-0.0190229333333333,0.0383156666666667,0.920486666666667,0.589033333333333,0.33483,0.348968333333333,1.4404,2177.4,2002.0,1345.2,813.19,1255.8,1732.8,1504.7,945.51,3450.5,3765.9,1802.9,1266.3,1739.0,2427.8,1466.4,1158.5,1.5847,1.8811,1.3403,1.5571,1.3847,1.4011,0.97454,1.2253,1.4847,1.6411,1.1574,1.3912
1.7,0.925836666666667,-2.17951666666667,0.0347986666666667,-0.0337135,-0.02363585,0.0599525,0.7320433333333329,0.604363333333333,0.29481999999999997,0.322125,1.44378333333333,2185.7,1965.4,1337.9,814.03,1287.9,1738.6,1494.2,936.09,3454.7,3754.9,1765.0,1134.1,1731.1,2376.4,1543.6,1086.5,1.5806,1.9105,1.3192,1.3932,1.3441,1.3668,1.0331,1.1607,1.4623,1.6387,1.1762,1.2769
1.8,1.16038333333333,-2.18205,0.03086035,-0.0330475,-0.021537,0.05229450000000001,0.517945,0.627281666666667,0.21638833333333302,0.264863333333333,1.4610166666666697,2254.1,2005.5,1267.1,808.11,1252.5,1714.8,1482.6,937.86,3504.5,3805.8,1709.6,1138.7,1823.8,2456.0,1493.7,1096.7,1.5548,1.8976,1.3492,1.409,1.4561,1.4323,1.0075,1.1693,1.5054,1.665,1.1783,1.2892
1.9,1.3434333333333301,-2.20983333333333,0.0179442833333333,-0.021261000000000002,-2.12499999999999e-05,0.035946,0.3659683333333329,0.657108333333333,0.122342,0.198788333333333,1.4792833333333302,2223.5,2070.6,1348.2,849.52,1286.9,1747.8,1470.7,916.36,3638.4,3829.8,1635.4,1169.4,1811.5,2538.2,1438.9,1125.0,1.6364,1.8496,1.213,1.3766,1.4077,1.4523,0.97835,1.2277,1.5219999999999998,1.6509,1.0957,1.3021
2.0,1.3780666666666699,-2.19778333333333,1.22449999999998e-05,-0.00479888333333333,-0.00282795,0.0210831333333333,0.28292166666666696,0.670866666666667,0.03544995,0.144741666666667,1.47818333333333,2240.6,2035.6,1340.6,903.23,1294.1,1686.3,1497.9,961.21,3686.7,3897.2,1622.5,1176.6,1919.2,2546.4,1417.8,1120.4,1.6454,1.9146,1.2103,1.3026,1.4831,1.5101,0.9465,1.1656,1.5643,1.7123,1.0784,1.2341
2.1,1.37366666666667,-2.20385,-0.000951283333333333,0.00732076666666667,0.00526156666666667,0.0262278333333333,0.32236666666666697,0.654838333333333,-0.0219116833333333,0.105669666666667,1.44765,2212.5,2016.0,1308.8,807.57,1286.0,1732.9,1454.5,950.04,3674.6,3770.2,1689.4,1161.9,1912.9,2456.1,1434.3,1124.1,1.6608,1.8701,1.2909,1.4387,1.4875,1.4173,0.98614,1.1832,1.5741,1.6437,1.1385,1.311
2.2,1.3667333333333302,-2.37231666666667,0.0175618,0.0318883333333333,0.0357446666666667,0.0533108333333333,0.4269533333333329,0.622978333333333,-0.0425641666666667,0.0910726666666666,1.4099,2250.6,1998.1,1338.1,811.51,1321.2,1658.1,1480.9,924.89,3668.0,3691.6,1713.1,1102.8,1929.8,2466.3,1430.4,1041.1,1.6298,1.8476,1.2803,1.3589,1.4607,1.4874,0.9658700000000001,1.1256,1.5452,1.6675,1.1231,1.2423
2.3,1.4103,-2.73175,0.0549531666666667,0.0603145,0.0414271666666667,0.0944655,0.748021666666667,0.606268333333333,-0.0105703833333333,0.126096666666667,1.40806666666667,2175.3,2011.7,1294.0,856.79,1331.8,1731.9,1489.4,932.56,3503.8,3673.8,1618.8,1085.5,1821.0,2382.6,1420.2,1043.1,1.6107,1.8263,1.2511,1.2669,1.3673,1.3757,0.9535899999999999,1.1185,1.489,1.601,1.1023,1.1927
2.4,1.5164333333333302,-3.0805333333333302,0.0573443333333333,0.0303433333333333,0.0126109,0.069999,1.01715166666667,0.635456666666667,0.07808949999999999,0.18765333333333303,1.46093333333333,2229.5,1950.3,1304.0,838.17,1309.6,1725.8,1500.2,933.03,3406.4,3580.7,1761.8,1079.8,1742.1,2303.6,1537.1,1021.2,1.5279,1.8359,1.3512,1.2883,1.3302,1.3348,1.0246,1.0945,1.429,1.5854,1.1879,1.1914
2.5,1.66606666666667,-3.38943333333333,0.055157000000000005,0.000945450000000001,0.00147413333333333,0.0596661666666667,1.09938333333333,0.6995416666666671,0.164925,0.231935,1.5229333333333301,2236.5,1979.7,1337.3,831.68,1320.2,1640.5,1450.9,937.4,3253.4,3470.3,1810.1,1102.0,1653.6,2222.5,1532.8,971.02,1.4547,1.7530000000000001,1.3536,1.3251,1.2526,1.3548,1.0565,1.0359,1.3536,1.5539,1.205,1.1805
2.6,1.8842,-3.6273,0.0470283333333333,-0.02660025,-0.0200404166666667,0.063394,0.99598,0.780176666666667,0.209635,0.24547833333333302,1.5774166666666698,2232.5,1945.5,1292.1,797.61,1298.1,1665.3,1485.9,972.05,3083.3,3358.8,2359.7,1185.3,1530.0,2135.5,1876.6,1042.0,1.3811,1.7265,1.8263,1.486,1.1786,1.2824,1.263,1.072,1.2798,1.5044,1.5446,1.2790000000000001
2.7,2.1332833333333303,-3.77743333333333,0.0510535,-0.03453495,-0.0193496533333333,0.0693018333333333,0.799261666666667,0.85834,0.19478833333333304,0.223128333333333,1.629,2197.6,2001.4,1346.5,786.33,1287.5,1681.3,1534.8,941.86,2862.2,3318.3,2659.7,1222.0,1418.8,2072.3,2202.1,1082.6,1.3024,1.6580000000000001,1.9753,1.5541,1.102,1.2326,1.4349,1.1495,1.2022,1.4453,1.7051,1.3518
2.8,2.36331666666667,-3.89401666666667,0.030833,-0.026867000000000002,-0.0070436000000000006,0.0463831666666667,0.609228333333333,0.930106666666667,0.13615,0.18151833333333303,1.67786666666667,2157.1,1936.4,1346.5,869.07,1294.6,1655.2,1522.0,919.14,2774.5,3239.9,2729.0,1299.2,1389.8,2051.5,2149.0,1089.9,1.2862,1.6731,2.0267,1.495,1.0736,1.2395,1.412,1.1857,1.1799,1.4563,1.7193,1.3404
2.9,2.51901666666667,-3.93946666666667,0.02403325,-0.0280865666666667,-0.00046369999999999994,0.0411686666666667,0.4521983333333329,0.977281666666667,0.0614628333333333,0.13962,1.70265,2196.8,2032.9,1350.2,861.53,1330.0,1647.6,1509.9,940.99,2729.5,3223.4,2647.7,1308.8,1388.1,2042.3,2101.8,1106.5,1.2425,1.5857,1.9609999999999999,1.5192,1.0437,1.2395,1.392,1.1759,1.1431,1.4126,1.6765,1.3475
