T1,T2
5.95,12.033
24.767,33.317
44.883,49.633
56.4,61.767
63.983,68.7
73.55,80.417
87.383,92.1
100.48,105.55
114.65,121.07
123.98,130.25
142.67,148.25
151.1,156.63
157.15,164.27
213.33,219.4
227.43,232.68
238.8,261.17
262.75,267.92
268.62,299.88
