T1,T2
11.417,11.65
19.6,19.817
49.967,50.383
55.367,55.583
59.3,59.717
62.983,63.367
66.45,66.883
73.4,73.7
76.55,76.733
108.9,109.25
164.8,165.23
169.72,170
181.18,181.57
184.43,184.85
192.3,192.6
194.45,194.72
199.37,199.78
201.93,202.18
202.98,203.23
209.07,209.55
267.6,267.97
277.2,277.42
279.07,279.42
290,290.23
