T1,T2
6.3,16.583
20.767,25.483
26.583,41.45
49.75,64.117
64.95,114.95
119.25,126.58
127.48,145.03
145.55,158.8
161.92,175.67
176.17,190.72
191.77,198.2
199.87,208.93
214.3,223.87
227.27,231.65
236,240.27
241.92,246.95
248.75,253.9
270.7,278.6
281.9,289.78
290.3,300
