Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.000190057470780047,-0.0038195177775,-0.00149812177871889,0.010178529818674,-0.0012446867698215,0.0406478595545948,2.5099277488166,-3.29288468322168e-05,-0.00242908288294032,-0.00333134705069588,0.00673773556444942,694.4534,952.2907,908.0921,712.2806,726.9416,969.79,957.5543,705.1721,445.8899,1121.7509,656.0062,336.7111,553.519,1642.3511,813.0096,349.3377,0.642073175824325,1.17795007343871,0.72240051422097,0.472722547827359,0.761435306495047,1.69351210055785,0.849048038320124,0.49539353584749,0.701754241159686,1.43573108699828,0.785724276270547,0.484058041837425
0.1,-0.0466921055816111,0.0113706302638556,0.0155104256003617,-0.0223893677402634,-0.0110090854901374,0.0650308016174488,2.53411376049013,0.00268247154479915,0.000156431999902216,-0.006665753398493,0.0375047535055228,754.1956,1074.5331,979.9987,840.2611,824.4969,1121.5896,1078.8671,813.2689,532.1198,1261.1774,699.7108,424.9305,711.6279,1762.1589,921.9361,425.777,0.70554614744504,1.17369804615605,0.713991559376558,0.505712450570424,0.863105610221215,1.5711262836246,0.854540934652656,0.523537786825489,0.784325878833127,1.37241216489032,0.784266247014607,0.514625118697956
0.2,-0.223213881016913,-0.0186366032162749,0.0264904711633168,-0.0513131576301863,-0.0220942340592606,0.0698269559187707,2.81741294134317,0.0226553329275046,-0.0277155974867995,-0.0215460414134463,0.124245802524438,771.8264,1074.6733,992.6364,860.8486,855.9938,1080.6442,1125.1069,811.8574,540.5695,1302.248,715.6753,467.2125,761.5086,1804.7118,853.555,452.5426,0.700377053700158,1.21176175122244,0.720984340288146,0.542734808420435,0.889619293971522,1.67003330050723,0.758643467567393,0.557416364006783,0.79499817383584,1.44089752586484,0.739813903927769,0.550075586213609
0.3,-0.361899556290533,-0.0730897840325997,0.0300865939248577,-0.0328210684439323,-0.0270214261288308,0.0609428419952572,2.97715184878697,0.051777423266653,-0.0772618365748078,-0.0427960872984252,0.216460614598027,775.03,1100.9753,982.5041,862.8917,828.8013,1113.1317,1088.2533,797.1262,560.4996,1331.1718,735.0027,462.7389,758.1876,1783.7023,847.7986,459.8557,0.723197295588558,1.20908416383183,0.748091229339399,0.536265327386971,0.914800206032495,1.60241802474945,0.779045282931832,0.576891965161853,0.818998750810527,1.40575109429064,0.763568256135616,0.556578646274412
0.4,-0.558836560608638,-0.249827693975437,0.043493148388093,-0.0741516984253559,-0.0391317833512608,0.0969952312899179,-1.43900347994076,0.106034184342926,-0.157150021820476,-0.084767030393421,0.350467151163587,785.0013,1056.312,982.4714,879.868,847.5873,1007.1008,1099.0104,751.7902,527.3226,1270.7362,734.6248,471.0292,738.8776,1868.6299,843.9168,467.2557,0.671747422583886,1.20299324442021,0.747731486127739,0.535340755658803,0.871742179242185,1.85545468735602,0.767887910796841,0.621524063495374,0.771744800913036,1.52922396588812,0.75780969846229,0.578432409577089
0.5,-0.63978948848212,-0.3722253301505,0.0256332708761586,-0.0594090339892464,-0.0288572813085682,0.0787481043929976,-2.80079267846635,0.15123866790828,-0.227997139725151,-0.123300682376084,0.455298059716999,749.5686,1046.6342,977.6658,852.2194,865.6808,1103.5552,1094.0646,749.6066,555.8984,1296.1212,697.1098,513.3375,780.4545,1877.8813,813.6063,436.1344,0.74162444904976,1.2383707698449,0.713034863242634,0.602353689671932,0.901549970843757,1.70166503678294,0.743654716549644,0.581817716119362,0.821587209946758,1.47001790331392,0.728344789896139,0.592085702895647
0.6,-0.639122348297917,-0.633256118240117,0.020346654550643,-0.0712942419698465,-0.0421724829394987,0.0891067159949048,-2.41077005118292,0.220393001158179,-0.358682446251089,-0.19429408607042,0.62995368254902,776.6219,1004.8608,933.4379,870,829.7048,1151.8552,1091.2927,775.7033,558.3446,1290.4512,687.0887,494.9042,788.489,1696.5552,785.6872,447.4262,0.718940065944574,1.28420891729481,0.736083996589382,0.568855402298851,0.950324742004626,1.47288930066904,0.719960098697627,0.57680069170777,0.8346324039746,1.37854910898193,0.728022047643505,0.57282804700331
0.7,-0.617515112960256,-0.7767687438775,0.0209904135362306,-0.0458658836932529,-0.0239873996274783,0.0594909443205681,-2.19038993427399,0.266414533473097,-0.466486658331246,-0.255434705672527,0.766059004914559,794.0732,1070.8855,946.5648,845.0958,824.7829,1096.1198,1057.8729,767.9738,561.2396,1296.4624,692.1207,487.2319,800.9662,1816.6857,800.7065,527.6705,0.706785722021597,1.21064520903495,0.731192095881867,0.576540434824076,0.971123673878302,1.65737878286662,0.756902365113994,0.687094403480952,0.838954697949949,1.43401199595078,0.744047230497931,0.631817419152514
0.8,-0.598096836948433,-0.920648984528444,0.015601560347894,-0.019640085787229,-0.0113775780474121,0.0372793335550349,-1.99956586265379,0.315497043565197,-0.584646559897298,-0.318349484080679,0.911828235579265,743.6642,1086.358,961.7435,906.1055,845.877,1127.7581,1080.0342,755.382,570.4412,1314.8496,668.3172,513.8764,799.4053,1820.1008,775,481.6131,0.7670682547311,1.21032808705786,0.694901707159965,0.56712645492164,0.945060924933531,1.61391064271673,0.717569869546724,0.637575557797247,0.856064589832315,1.41211936488729,0.706235788353344,0.602351006359443
0.9,-0.588387121037845,-1.0330347837545,0.0148484154507128,-0.00133749692004372,-0.00230166498319629,0.0355895734754772,-1.93813503115124,0.349846405068909,-0.651294694268291,-0.354134224403151,1.00138992217375,770.5009,1061.3075,959.3929,848.8361,800.3093,1123.172,1084.8069,758.8525,572.243,1222.1212,666.4734,484.8028,802.8598,1752.3724,743.6181,457.9295,0.742689593224356,1.15152413414585,0.694682439280091,0.571138291597165,1.00318689286754,1.56019950639795,0.685484301399632,0.603449945806333,0.87293824304595,1.3558618202719,0.690083370339861,0.587294118701749
1,-0.657026407440789,-1.06003137232353,0.00965336518327903,0.0622926424455707,0.0180070697793729,0.0784896558671497,-2.11847062060475,0.370426788376097,-0.650876720689101,-0.357454425011683,1.05201623166908,783,1065.413,983.337,809.6736,834.1328,1107.5112,1095.9093,780.3181,586.4835,1276.2087,603.4461,472.3806,802.1427,1709.0996,725.1419,467.4705,0.749021072796935,1.19785350845165,0.6136717117326,0.583421022990005,0.96164867272933,1.54318945036402,0.661680578858123,0.599076838022852,0.855334872763133,1.37052147940784,0.637676145295361,0.591248930506429
1.1,-0.815654198945456,-1.01313667233909,0.0161860496101032,0.0736674014841202,0.0206122572168676,0.0823482938731316,-2.57508097201313,0.379480237863273,-0.544304751066613,-0.319069107687002,1.1249334042788,735.1998,1050.6262,986.6548,835.7097,828.2589,1055.8126,1063.1478,776.9771,610.6147,1258.752,624.2906,488.6472,756.3179,1644.7936,697.5624,482.6852,0.830542527351068,1.19809690639735,0.632734569375226,0.584709259686707,0.913141893193058,1.557846155653,0.656129279484941,0.621234782852674,0.871842210272063,1.37797153102517,0.644431924430084,0.60297202126969
1.2,-0.938655590253989,-0.910346768027722,0.0119973781061411,0.0640399014869462,0.0243292928551729,0.0735487826414559,-1.5639556851398,0.385109979860901,-0.363921597213087,-0.251191319191879,1.22217067908911,741.4031,1085.7935,946.3622,845.7556,855.8389,1041.777,1047.5929,736.8918,569.4919,1162.7059,637.2906,471.6222,770.567,1655.2301,735.2868,458.6935,0.76812721716432,1.07083520024756,0.673410877991534,0.557634143953643,0.900364542906381,1.58885260473211,0.701882191068687,0.622470625945356,0.83424588003535,1.32984390248983,0.687646534530111,0.5900523849495
1.3,-1.02848577929843,-0.785371401159386,0.0239031731820832,0.0593851310848007,0.0246746819396416,0.0716361487600452,2.09607685185837,0.388029032503295,-0.19189434910369,-0.183052691310591,1.30835665828834,760.2147,1030.9427,952.5839,843.9597,796.4668,1073.0284,1056.8618,766.4705,599.6025,1151.1448,641.5648,512.2278,761.4668,1554.9407,705.4294,478.6852,0.788727842279293,1.11659435582598,0.673499520619654,0.606933956680633,0.956055920974986,1.44911420797437,0.667475539375158,0.624531798679793,0.872391881627139,1.28285428190017,0.670487529997406,0.615732877680213
1.4,-1.14483619303715,-0.6928235153637,0.0290415422700192,0.00762494143476347,-0.00296301727077239,0.0389328120251069,2.82457655236975,0.396739178305741,-0.03658215505005,-0.118667887075349,1.38290051844142,758.0466,1074.9607,985.736,856.6208,842.5701,1049.427,1046.454,779.8492,575.9403,1153.0538,681.9543,483.3,758.0148,1422.8398,682.5513,456.5475,0.759768990455204,1.07264740003983,0.691822455505328,0.564193631534513,0.899645976044011,1.35582541710857,0.652251603988326,0.585430490920552,0.829707483249608,1.2142364085742,0.672037029746827,0.574812061227533
1.5,-1.17872897244907,-0.666723903320078,0.0151698433019218,0.00519311851300331,0.00398912466441763,0.0290364332814843,2.79893313717866,0.406814652676522,0.0498793468963975,-0.0818886839893972,1.41297541742154,731.3188,1105.5466,990.1583,835.8069,849.687,991.7248,1091.5802,738.6967,555.3594,1129.4265,672.2087,481.7458,733.6328,1439.573,689.1478,427.982,0.759394398174914,1.02160008451928,0.678890133022164,0.57638409063146,0.863415351770711,1.45158515749531,0.631330432706639,0.579374457744295,0.811404874972812,1.23659262100729,0.655110282864402,0.577879274187878
1.6,-1.21023698797233,-0.634567609721078,0.0077150364104996,0.00349285176707692,0.000855567882982911,0.0159414433751236,2.77125066380808,0.41305790256979,0.155551635860401,-0.0319318166746341,1.41979437108637,738.4174,1021.1358,971.6808,865.9,847.2435,1095.127,1085.0334,738.2737,556.6689,1057.5522,765.2906,451.5653,722.4084,1375.3606,750.5787,478.7852,0.753867528040374,1.03566264154092,0.787594650424296,0.52149820995496,0.852657352933366,1.25589141715984,0.691756309068458,0.64851991883227,0.80326244048687,1.14577702935038,0.739675479746377,0.585009064393615
1.7,-1.23279034943264,-0.617856652741911,0.00347131428580249,0.00185498960688807,0.00244149927969953,0.0136642151392511,2.73875391358775,0.405396236273037,0.210199348900432,-0.00103369328959339,1.37518648381348,730.2138,1067.3693,991.1201,867.4347,819.8579,1051.2325,1092.3871,716.6295,536.3112,989.7194,748.2169,475.3542,706.9446,1309.6085,808.7957,436.9836,0.734457771134974,0.927251139788262,0.75492051871413,0.547999982015937,0.86227698726816,1.24578387749618,0.740392943124283,0.60977618141592,0.798367379201567,1.08651750864222,0.747656730919206,0.578888081715929
1.8,-1.23084346228644,-0.6059306347596,0.000240003798876808,-0.00118830183796474,0.00369358715145936,0.0145976547291764,2.73840807901959,0.38395327455288,0.231910168325855,0.0181188184010501,1.29856767528595,735.8497,1063.8799,989.7183,880.6431,824.361,1028.2788,1087.4004,744.918,505.1257,938.0819,775.2285,484.3917,707.3696,1280.0143,806.8782,468.182,0.686452274153268,0.881755450027771,0.783281970233348,0.550043144606481,0.858082320730845,1.24481249637744,0.742024924765523,0.628501392099533,0.772267297442056,1.06328397320261,0.762653447499436,0.589272268353007
1.9,-1.22452713769521,-0.604208217666922,-0.000349868055980287,0.000998792358567124,0.00195182285432158,0.0165712481928025,2.73814902233198,0.352670004697696,0.23533325724962,0.0310226724734201,1.21212906832259,726.6351,1048.9001,977.1282,912.5709,803.6224,1066.6156,1072.7109,810.4836,470.6012,929.4635,779.2258,462.2306,646.992,1212.6073,810.8864,457.3934,0.647644464188421,0.886131577258883,0.797465266072558,0.506514726691373,0.805094531959288,1.13687377158181,0.755922588276114,0.564346274249103,0.726369498073855,1.01150267442035,0.776693927174336,0.535430500470238
2,-1.22368509137994,-0.596348393567556,0.00283175304497635,0.0194805020363118,0.0053210854389173,0.0296355302605376,2.7055743195438,0.318203298217315,0.230378467767124,0.0383490643535527,1.13221708669263,755.5851,1003.8507,965.2231,851.3486,827.1617,1082.7722,1077.772,802.9803,523.5889,933.9181,764.674,486.7208,673.5892,1171.4757,786.39,463.6787,0.692958212119323,0.930335656487563,0.792225134272066,0.571705644432845,0.814337994614596,1.08192258722564,0.729644117679806,0.577447167757416,0.75364810336696,1.0061291218566,0.760934625975936,0.57457640609513
