T1,T2
1.25,1.7333
4.0667,4.5833
9,13.667
18.433,20.733
25.15,28.933
34.15,34.917
39.167,39.667
43.317,46.933
54.467,57.367
64.05,66.917
72.133,76.45
87.5,88.267
92.567,93.633
93.667,95.767
101.58,102.17
112.48,116.6
130.25,132.55
141.28,145.37
159.42,162.3
169.18,173.43
185,189.13
198.67,199.15
205.33,209.52
229.58,230.27
230.32,232.5
232.53,233.3
240.73,242.43
242.6,244.53
255.65,256.57
259.72,262.23
270.5,274.2
285.08,289.3
