Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.00674492017940001,2.46400620402376e-05,0.00056997881457382,-0.00188499995546735,-0.00275386239686374,0.00955382086407855,0.3776766666666671,8.920992358647429e-05,6.82425854625912e-05,3.3504539663919106e-05,0.00175251623581443,985.3095,1015.8782,928.7602,860.7727,861.2811,1315.4113,1118.5626,866.4844,453.5344,612.1937,522.038,414.8065,481.0681,794.4654,681.7345,417.2208,0.46029638402958706,0.6026250981662961,0.5620805025882889,0.481900157846549,0.558549467763777,0.603967291447169,0.6094737120658249,0.481509880616431,0.509422925896682,0.6032961948067329,0.585777107327057,0.48170501923148995
0.1,0.008235788370255591,0.0007941485248669349,-0.000230982293251083,-0.000408517782377831,-0.0014972734208923,0.00642132178085221,0.3725916666666671,0.00049961878672536,-0.000513841733037705,-0.000530808241021779,0.00846187853539292,1107.7416,1050.2838,1093.4851,986.2786,941.9531,1360.0393,1297.8926,983.0805,547.3026,643.6021,611.5826,424.8741,616.1091,827.2056,751.5066,503.8039,0.49407063885657104,0.612788752906595,0.5592966927487171,0.43078507431875696,0.654076195513344,0.608221835942535,0.5790206369926141,0.5124747159566281,0.5740734171849571,0.6105052944245649,0.569158664870665,0.471629895137693
0.2,0.00865015035466666,0.000878559723555759,0.000225719892863146,-0.0005046321819523901,0.000162397538822502,0.00258418523822336,0.370336,0.0009636347713773481,-0.00132868990721725,-0.00135351384456954,0.0204841360733679,1100.1789999999999,1093.4707,1053.775,1009.2587,1014.5066,1334.7682,1283.0343,977.3506,560.6031,601.7373,633.8239,482.8823,614.9094,817.643,753.2213,495.4195,0.5095562631171839,0.5503003418381489,0.601479348058172,0.478452452280074,0.606116707372825,0.6125730295342671,0.5870624814940639,0.506900492003586,0.557836485245004,0.581436685686208,0.5942709147761179,0.49267647214183
0.3,0.00834535497602228,0.000332377613922426,4.35243939273125e-05,-0.000123879369818857,-0.00020882640750203798,0.0017947658048768102,0.36997333333333293,0.0012548770783796,-0.0020899739585062698,-0.00169111515047,0.0305314290432287,1107.975,1110.7383,1078.1775,982.5082,980.5476,1294.7607,1302.3182,989.3195,572.3330000000001,645.7392,617.5732,513.4907,620.3367,803.3851,730.1614,517.3896,0.516557684063269,0.581360343836167,0.5727936262813871,0.5226324828637561,0.632643127166901,0.6204892533423361,0.5606628241853641,0.5229752370189811,0.574600405615085,0.6009247985892521,0.566728225233376,0.5228038599413689
0.4,0.00472567462442224,-2.90102080554454e-05,-0.00177986236357611,0.00473719365009576,0.0030572539172176103,0.0083584097225104,0.371382,0.00128409142886163,-0.00234773072482588,-0.0019358308277750602,0.0378896782898011,1110.7454,1120.5465,1120.9918,965.1585,998.4378,1316.8243,1305.7299,995.9974,564.3862,595.9367,588.1639,522.3846,615.0132,841.1738,746.5988,593.761,0.5081148209121551,0.531826836280333,0.524681714888548,0.541242293364251,0.615975476889998,0.638789700341951,0.571786554018561,0.596147138536707,0.562045148901076,0.5853082683111421,0.548234134453554,0.5686947159504789
0.5,-0.0254090161726444,-0.0503252875947999,0.00029168838391783303,0.0373640077787424,0.0157096457878708,0.0439308913861581,0.472638,3.95143025973082e-05,0.00645593192307876,0.00254850941750717,0.0537935629799594,1100.8269,1074.2532,1017.0515,993.9697,963.3479,1390.9271,1266.6534,977.3299,576.1902,622.7181,593.809,521.5874,638.2407,822.0934,736.3676,553.4545,0.5234158067903321,0.579675350280548,0.5838534233517181,0.524751810844938,0.662523580525789,0.5910398898691379,0.5813489309703821,0.566292405461042,0.5929696936580611,0.585357620074843,0.5826011771610501,0.54552210815299
0.6,-0.1398145265337,-0.191796101861455,-0.0017941457114734,0.0791221219222664,0.0394173823565267,0.0915599915591009,0.928973333333333,0.0005897525345276719,0.0614848228418097,0.0292717920304899,0.120585415472347,1124.0959,1150.743,1114.2032,1017.5163,1010.4186,1319.1066,1289.3478,993.4415,598.6782,603.0125,596.8333,604.4348,659.2388,763.8281,792.5455,628.3325,0.532586410109671,0.524020133079237,0.5356592944626261,0.594029599329269,0.652441275328859,0.57904956278742,0.6146871309665239,0.6324806241736429,0.592513842719265,0.551534847933328,0.5751732127145749,0.6132551117514561
0.7,-0.300590722084433,-0.260349670087977,-0.00507735925290422,0.0283483036645581,0.0225419829888245,0.0520034632925825,1.2590666666666699,-0.000702332221650357,0.17950610355747196,0.0873272368725361,0.258224077880029,1100.1364,1071.4861,1150.7954,991.1876,959.5714,1320.8691,1252.558,993.4714,580.5834,634.6453,584.0095,650.1306,662.4041,736.5981,824.6199,645.7779,0.527737651440312,0.5923038105673979,0.507483345866694,0.6559107478745699,0.6903124665866449,0.557661694107312,0.6583486752709261,0.6500216312215931,0.609025059013478,0.574982752337355,0.58291601056881,0.652966189548082
0.8,-0.407347521080322,-0.373015887741455,0.0153765503093293,0.0151908361624094,0.0228548112255446,0.0503901013611665,1.28583333333333,0.00042085665984580896,0.28156409025612,0.15034137285342902,0.40098604620323397,1106.4038,1146.303,1098.2521,956.7145,981.6138,1317.5159,1279.3728,938.7441,605.9211,602.5734,560.3265,704.7727,712.0509,803.8841,759.1377,702.9468,0.5476491494335071,0.525666773968139,0.5101984325821,0.7366593691221359,0.725388029385895,0.610151346181097,0.5933670779932171,0.7488162109354399,0.6365185894097011,0.5679090600746179,0.551782755287658,0.742737790028788
0.9,-0.537590455067567,-0.472160055816511,0.0102532672889585,0.025075461139377003,0.0160311134303906,0.0473894055456761,1.48605,0.0183280579638587,0.35463706594265504,0.21358687745816196,0.534419016521404,1070.5408,1095.2799,1028.1653,974.4662,946.5364,1307.9982,1267.4624,981.4117,620.7027,569.2914,566.6274,746.3415,691.9041,784.2748,787.7266,740.8961,0.5798029369828779,0.519767960682927,0.551105352417554,0.765897780754222,0.730985200357852,0.599599296084658,0.621498988845744,0.75492894572176,0.655394068670365,0.5596836283837919,0.5863021706316489,0.760413363237991
1.0,-0.625232996021122,-0.5038118540073661,0.00588547395255697,-0.0112352419081922,0.0144810437593793,0.0431155544742557,1.41514,0.037072397747611,0.40338261700494,0.26710761589999105,0.65369637804476,1109.4321,1187.7209,1102.9973,1020.6783,984.1964,1341.6449,1283.4558,951.587,688.4843,637.4199,573.809,877.0594,787.1316,741.1289999999999,797.8781,817.3935,0.62057362501049,0.536674819816676,0.52022702140794,0.859290728528274,0.7997708587432351,0.552403247684987,0.6216638703101421,0.858979263062652,0.710172241876862,0.544539033750832,0.570945445859041,0.859134995795463
1.1,-0.7937633058020891,-0.492900864513211,-0.00275023674505462,0.0333250849184199,0.0383640563811181,0.061740369892287005,1.53771666666667,0.0465887467024139,0.41345197699296005,0.311471136731232,0.759375332074894,1079.4529,1106.7085,1069.0204,1022.5338,958.539,1296.2935,1269.614,1000.2766,734.7560000000001,609.5215,583.6802,863.6841,819.674,751.3813,849.2859,814.6364,0.680674441654657,0.550751620684218,0.5459953804436279,0.8446509054272829,0.8551284819918651,0.579638253219661,0.668932368420638,0.8144111338803691,0.7679014618232609,0.5651949369519389,0.6074638744321329,0.8295310196538259
1.2,-0.921462579730789,-0.47063554565902205,0.00461903387818739,-0.0338195268220199,0.00781701377108496,0.0661465412389342,1.50505,0.0431936665526427,0.42541862619479903,0.362905275903227,0.872408015994856,1108.7758,1091.511,1045.2168,922.7669,964.4762,1274.3121,1283.6292,999.7701,745.9839999999999,608.2387,572.1206,820.4254,838.5364,747.8916,887.4493,874.8351,0.6727996769049251,0.557244681913421,0.5473702680630471,0.8890927925568199,0.8694215575252141,0.586898295951204,0.691359545264318,0.875036270838666,0.77111061721507,0.572071488932312,0.619364906663682,0.8820645316977429
1.3,-1.00593141880819,-0.4533898703045329,-0.0128515023684475,-0.010468232725789,0.0228872752469717,0.0665060304190528,1.24422,0.03624714612097899,0.382517831119114,0.395570263592198,0.9877815422858,1140.4443,1112.1888,1084.9891,1027.549,921.6594,1344.7645,1292.9796,990.8052,760.4635,621.6779,639.6003,831.3275,837.4359,836.3607,1069.9717,846.387,0.666813363879323,0.5589679558003101,0.5894992862140269,0.8090392769590551,0.908617543530723,0.621938413751999,0.8275240382756228,0.854241580484236,0.7877154537050229,0.5904531847761539,0.7085116622448249,0.8316404287216461
1.4,-1.31819511385182,-0.425572930088122,-0.007538749250356959,0.0567542740155496,0.0556808040487486,0.0861042223839127,1.5692333333333301,0.0161237675350496,0.33870748333043893,0.43591395884233297,1.10681405144898,1087.2968,1105.0125,1086.6815,1011.2902,959.6508,1351.3870000000002,1325.8986,965.9468,724.7709,572.7133,646.7181,851.3753,866.836,810.7327,1078.5593,799.1987,0.666580550959039,0.518286716213617,0.595131232104347,0.8418704146445799,0.9032827357618001,0.5999263719423079,0.813455342663459,0.8273734122831609,0.7849316433604191,0.559106544077963,0.704293287383903,0.8346219134638699
1.5,-1.60751163032759,-0.453583494727178,0.0105853651760486,0.0317552130225674,0.0318014878046141,0.0526584629358647,1.8066400000000002,-0.0011964223561276301,0.36154262258584,0.509116581156734,1.23655016549503,1111.1924,1082.5378,1069.8658,976.9732,940.6217,1302.0972,1243.0659,927.2052,719.2307,647.7229,594.6016,818.2552,798.3333,857.7139999999999,1159.0343,791.8389999999999,0.6472602764381761,0.598337443736376,0.5557721351593821,0.837541091198817,0.848729409495869,0.658717336923849,0.9323997223316959,0.8540062113542941,0.7479948429670219,0.6285273903301121,0.744085928745539,0.845773651276555
1.6,-1.73546155832877,-0.450349985226433,-0.0058674281637807,-0.0284161474933245,0.00928831829413915,0.0516163648688081,1.7519666666666698,0.000306105229494415,0.39129658418942104,0.575773496259143,1.34024145052655,1094.7048,1146.6654,1050.6097,903.8694,982.0436,1328.886,1296.722,947.0351,763.6835,630.7986,621.1233,818.5897,816.0635,880.5084,1057.4077,827.087,0.697615923489145,0.550115665825445,0.591202708294051,0.905650418080311,0.830984999036703,0.662591373526397,0.815446718726142,0.873343554003437,0.7643004612629241,0.6063535196759211,0.7033247135100961,0.889496986041874
1.7,-1.84144896828237,-0.374114476860411,-0.00745922419354,0.0270099140103127,0.0260755342619483,0.0703431140723068,1.7201,-0.0042990174470040705,0.372100280495807,0.6135964983676789,1.42125201721265,1125.9883,1080.8811,1069.2764,942.1888,921.6071,1335.0841,1243.5448,988.7052,838.3223,660.5877,597.9675,796.7902,900.2903,883.5421,1151.5869,861.8792,0.7445213240670441,0.611156675789779,0.5592263141690961,0.845679974119837,0.976869969860258,0.6617875982494289,0.926051799661741,0.8717251613524442,0.8606956469636509,0.636472137019604,0.7426390569154191,0.8587025677361401
1.8,-1.98303116027047,-0.348934161490578,0.00509761671123504,0.0127210800893429,0.0162376857668684,0.0524537248183242,1.9581,-0.0145551703751213,0.371469283366729,0.6420836553213279,1.4959528825521398,1106.4193,1091.5024,1118.0447,983.9103,958.0119,1321.9028,1218.1996,990.2364,835.0794,661.2924,544.5881,798.3461,910.4597,916.9346,1165.8202,789.9234,0.7547585259946209,0.605855195554311,0.487089738004214,0.8114013035537891,0.9503636645849599,0.6936475208313349,0.9570026127081309,0.7977119403003159,0.8525610952897901,0.649751358192823,0.7220461753561729,0.804556621927053
1.9,-2.11221605227224,-0.30224510114923303,0.0015687078580499,0.0257634798241913,0.0266297496798872,0.0645004382971015,1.9972666666666699,-0.017534206023020003,0.37827039728034206,0.659976855594515,1.55165229188275,1099.1237,1144.7517,1109.1368,1063.5886,985.0060000000001,1309.9552,1323.0962,945.3558,858.1742,704.9214,632.6287,820.8019,1000.6058,923.0168,1238.7622,813.2338,0.7807803616644791,0.615785414426552,0.570379325616101,0.771728749255116,1.01583726393545,0.7046170739274141,0.936260114721817,0.860240980168525,0.8983088127999631,0.6602012441769829,0.7533197201689591,0.8159848647118199
2.0,-2.22555422088104,-0.286818172204,0.0116161501980125,-0.0157082357125859,0.00205168727334459,0.0568171163195867,2.04822,-0.0171723380957117,0.38952909891112203,0.674751493573126,1.60613238558169,1097.6451,1122.4918,1069.4647,1003.2564,954.4345,1310.1626,1243.7036,933.8546,910.9910000000001,745.3528,661.4756,804.0315,983.2117,946.2729,1278.2306,793.9169,0.8299504092898521,0.6640162538381129,0.6185109242034821,0.801421750212608,1.03015104755748,0.7222560772227808,1.0277614376930302,0.8501504409787131,0.9300507284236659,0.6931361655304471,0.8231361809482571,0.825786095595661
2.1,-2.26781164069122,-0.278235159991833,-0.00576362722576121,-0.019286556395958998,0.0137056351648395,0.0439905059304595,1.86552,-0.00834325214959631,0.36361534244175703,0.667401786145786,1.65169743837338,1112.5887,1130.5043,1055.5515,953.2273,956.0867,1265.6672,1274.6482,963.8143,881.1389999999999,750.047,630.6138,737.1002,1012.9828,1032.3944,1295.0192,744.5013,0.791971911992275,0.663462315004021,0.597425895373177,0.7732680337627759,1.05950935202843,0.8156918343147389,1.01598166458792,0.7724530544940041,0.9257406320103531,0.73957707465938,0.8067037799805501,0.77286054412839
2.2,-2.37199535998526,-0.21367404994415498,-0.00516052487562012,0.0240917880495347,0.0212229744109141,0.0505712796238854,1.86696,-0.00835896060940463,0.313277351743235,0.65444834759726,1.6729179792403899,1102.3713,1145.5762,1040.5284,930.0163,950.5641,1373.942,1264.7378,981.2714,937.0117,719.2541,558.7439,755.1643,995.0066,975.0056,1284.8268,738.2026,0.8499964576363701,0.6278535639968779,0.536980922385204,0.8119903919963549,1.04675381702297,0.709641018325373,1.0158839247154599,0.752291975492203,0.9483751373296679,0.668747291161125,0.7764324235503329,0.782141183744279
2.3,-2.3784213308109,-0.20221701779903303,-0.00443292209933255,-0.0320387307864223,-0.00696664144349311,0.0735107514958521,1.9213200000000001,-0.0114456540737381,0.283687085775378,0.638434846944691,1.68404492439485,1073.9148,1097.3452,1044.9458,957.887,946.9709,1319.828,1274.2062,912.6312,868.3841,736.5685,643.5203,716.6072,990.9034,1021.914,1348.5929,661.6935,0.8086154506856601,0.6712277048279791,0.615840840740257,0.74811246002921,1.04639266106276,0.7742781635182769,1.05837885579273,0.725039314895217,0.9275040558742109,0.7227529341731279,0.837109848266492,0.736575887462214
2.4,-2.36389506171808,-0.195353053075889,-0.00434028921531209,-0.0206416704417878,0.0031427127552854698,0.0524703011375055,1.6003,-0.0159801009487031,0.220731050178916,0.6006481856714039,1.71093124236347,1101.1129,1156.0671,1055.0271,950.6212,978.9457,1201.6262,1254.9381,948.1415,922.1444,726.6999,556.6003,672.3858,975.875,998.6411,1302.9585,639.1792,0.8374658039152929,0.628596644606528,0.527569670959163,0.7073120187094499,0.996863258094908,0.831074671973697,1.0382651542733499,0.674139039373343,0.9171645310051,0.7298356582901129,0.782917412616255,0.690725529041396
2.5,-2.32118526255518,-0.159727263500311,-0.00438355783788113,-0.0610645225077015,-0.0314783206674209,0.0899002676539274,1.54792,-0.0224847949092243,0.14289728031241597,0.5551754944421889,1.73174141267938,1081.993,1158.3615,1091.1884,950.5606,965.0992,1274.9926,1248.0883,924.3169,942.5557,770.4746,580.7371,628.993,1082.4636,1056.1345,1287.5988,682.9234,0.871129203238838,0.6651417541069871,0.532206079170196,0.6617074177069829,1.12160863878035,0.828345591966573,1.03165681466608,0.738841191803374,0.996368921009592,0.74674367303678,0.7819314469181371,0.7002743047551779
2.6,-2.0321308090233896,-0.0678443161720221,0.00982349907243314,-0.0990047151750696,-0.055019555339246996,0.117293405349316,0.85346,-0.0255167840139403,0.0130159778251128,0.4702803512824129,1.78852072597971,1117.578,1115.3921,1017.4349,998.6783,978.3181,1342.8057,1294.1226,991.4935,874.7464,732.8073,585.7927,655.0466,1078.5859,1000.7084,1308.7853,675.5688,0.782716195200693,0.6569952396112541,0.575754478247208,0.655913520900574,1.1024899774419,0.745236931895657,1.0113302248179599,0.6813648299257641,0.9426030863212951,0.7011160857534561,0.7935423515325829,0.668639175413169
2.7,-1.76269999243774,-0.0391611146296109,0.0380824738853895,-0.0358607866085043,-0.0189028331336678,0.0654583516568332,0.509688,-0.00662549243997174,-0.174751952616228,0.344214407197852,1.88730615921378,1093.0996,1117.4453,1064.40105,997.13635,975.95405,1291.529,1271.95725,961.08115,902.60015,744.2632,580.70325,684.5134,1032.6633,1031.82055,1312.09815,672.0818,0.826710634121239,0.6660233511933871,0.5468437625192921,0.6865265756280339,1.05799870435073,0.8011331721894541,1.03191712284368,0.699883668942815,0.942354669235985,0.73357826169142,0.7893804426814841,0.6932051222854251
2.8,-1.50455151184943,-0.11262692822475501,0.0462012477787723,-0.0305529201527298,-0.0036521950614314203,0.064579235103413,0.35381999999999997,0.0507487424519022,-0.33189972480444896,0.233349822534463,1.9601164630638799,1099.02185,1110.64715,1097.1795,998.11945,954.18155,1271.49625,1283.46875,948.85715,930.1183,741.68025,595.34755,713.07925,972.8171,998.0084,1345.6663,662.8026,0.8469711734791608,0.667732744338798,0.542939726147546,0.7144296135377041,1.01965545616981,0.78663833672451,1.04856389455745,0.698901092301915,0.9333133148244871,0.7271855405316541,0.7957518103525,0.7066653529198101
2.9,-1.25970289096177,-0.178910584618289,0.0466722908963458,-0.0127790436519884,0.00645340775901009,0.0576694498770335,0.198688,0.136755942971942,-0.449972648593295,0.153388673311548,2.00655962046024,1109.95205,1106.91855,1053.13205,978.25815,957.2156,1301.43365,1289.39495,966.3591,901.4979,717.9607,613.59145,736.0635,948.42725,899.4561,1410.76645,682.89935,0.8119982031976261,0.6486664082990351,0.583063483999577,0.7533758146290842,0.9916202853058009,0.691101883147567,1.09521951743906,0.7066918326074159,0.901809244251713,0.669884145723301,0.839141500719317,0.7300338236182501
3.0,-0.9776200395949441,-0.272232938279189,0.0488243739612098,-0.0027272323570121802,0.0077725636920481294,0.0569048835918941,0.18391,0.23998620535878099,-0.517291505594591,0.10473855049042402,2.02975724784677,1080.51975,1134.4305,1039.7791,924.1836,974.3869,1303.25885,1261.5211,956.34025,839.1247,698.19895,660.5447,740.8077,907.90705,894.31315,1448.5537,703.20455,0.7763687117120122,0.615877350799481,0.6346944013065021,0.8018131700695841,0.931633041971832,0.6861644283766011,1.14825982789344,0.735320956306655,0.8540008768419219,0.651020889588041,0.8914771145999729,0.76856706318812
3.1,-0.7199382430967,-0.38720204959602206,0.0421606853182858,0.00727212767961347,0.0127796209793198,0.0490988906461859,0.194974,0.353163830823199,-0.5381568101311021,0.0825847815975648,2.03729380601942,1071.47845,1114.65,1078.48235,918.07405,959.84025,1309.5607,1249.44865,970.3201,795.51015,671.47555,712.86855,736.21855,865.5393,879.02245,1440.46245,706.6604,0.74244976320915,0.6027071062172379,0.6611983351922079,0.8020973190519309,0.90171372688509,0.6713194517804019,1.15289946449905,0.728472210168121,0.82208174504712,0.63701327899882,0.90704889984563,0.7652847646100259
