T1,T2
6.7833,12.667
13.4,22.55
24.017,29.783
30.667,35.933
41.133,46.483
49.717,59.683
60.317,68.467
71.983,77.233
77.817,88.667
97.167,102.38
103.03,107.27
107.77,116.15
130.65,136
138.82,143.43
144.13,152.9
154.35,161.03
162.35,172.48
176.82,180.9
196.15,207.22
210.5,215.3
221.23,225.65
229.77,236.52
238.78,244.67
245.47,249.52
262.75,267.55
268.2,277.37
278.25,282.73
283.87,289.37
