T1,T2
10.483,10.817
52.4,52.783
60.5,60.85
62.6,62.983
72.1,72.483
81.633,82.1
83.933,84.317
86.867,87.15
98.967,99.367
101.25,101.55
103.22,103.53
105.72,106
107.97,108.28
112.73,113.13
138.98,139.33
144.35,144.75
162.37,162.85
164.83,165.22
166.3,166.6
197.9,198.27
199.92,200.37
204.03,204.35
206.08,206.47
210.65,211.12
233.02,233.4
235.4,235.65
238.95,239.35
243.05,243.33
248.18,248.62
266.4,266.78
271.12,271.55
273.57,273.87
286,286.28
