Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00563650970848036,0.00489023619462956,-0.00155493000877886,0.0005129265698511,-0.00020905890644528,0.00607477740549711,1.88129229116405,-0.000280097932117773,0.000246656437482865,-0.000402594721168426,0.000683797016912715,1111.6232,1306.5145,1558.6063,1198.9806,462.5002,670.7501,1043.6455,575.4369,0.416058426992168,0.513388944401306,0.669601746124085,0.479938457719833
0.1,-0.00564172026458564,0.00412491583758075,1.76517998695346e-06,-9.65420332789133e-05,0.000249263146639392,0.00488794748843027,3.1383358731707,-0.00108104959286058,0.000625002014529512,-0.00081297554620326,0.00456502303048058,1114.39720199601,1311.56100698603,1556.33898463074,1200.26977165669,456.735529341317,665.876147904192,1030.58966167665,576.33190998004,0.4098653306948,0.507719328768672,0.66217756643333,0.48016839711582
0.2,-0.00116043371827073,0.00526681868031402,0.00096659135190562,3.60074531574152e-05,-5.38694412354781e-05,0.00215592738211126,3.1382518790295,-0.00135213201056775,0.000969618392305731,-0.00131517721774979,0.0122003135866865,1117.17120399202,1316.60751397206,1554.07166926148,1201.55894331337,450.970858682635,661.002195808383,1017.53382335329,577.22691996008,0.403672234397432,0.502049713136038,0.654753386742575,0.480398336511807
0.3,-0.000380937082290175,0.00543182657916981,-9.21440635705474e-05,0.000169987904945835,-0.000421349467703611,0.00139900717047643,3.13821794572871,-0.000815361255266813,0.00117462653441839,-0.0017053560851148,0.0188693117377616,1109.33338263473,1316.52621137725,1545.38716167665,1196.52719281437,470.857462275449,676.069515568862,985.243207185629,575.128264071856,0.424600857217232,0.513526195544759,0.637439911955656,0.480665734907936
0.4,-0.00275708450336301,0.0054036692590902,0.000138453537553094,0.000251090001451636,0.000133645749851035,0.00414072932611175,3.13671853775524,-0.000721386028848293,0.00147520727979287,-0.00207337766665102,0.0243405762718665,1101.45294351297,1316.42431516966,1536.67688223553,1191.47005708583,490.847083033932,691.216920758483,952.875342914172,573.017585429142,0.445638402603768,0.525071537784972,0.620086721124173,0.480933283741817
0.5,-0.00356589505313497,0.00486259981574196,-0.000108909566739518,3.38501239272266e-05,1.29693520238233e-05,0.00534374558200082,3.1353814049987,-0.000998798122554698,0.00196924410781418,-0.0021477406538372,0.0318778653061244,1100.19286686627,1299.25912794411,1537.69067784431,1182.38200558882,495.686824351297,702.339746307385,956.557520958084,566.349448902196,0.450550655650982,0.540779874922776,0.622072557442611,0.478974942931172
0.6,0.00609505450028372,-0.00262932607954768,0.00496828950404558,0.000145292618600972,0.000684827535636551,0.0102044978433339,3.13398520117977,-0.000963081076174155,0.00240907654501093,-0.00141431642623009,0.0419150582225006,1098.98618023952,1281.95633353293,1538.78289341317,1173.26144670659,500.404389221557,713.430115568862,960.5304251497,559.644558682635,0.45533286601804,0.556521784600076,0.624214353657419,0.476998651397587
0.7,0.035748008303319,-0.000678269143149233,0.00461478744439637,-0.00103748864148535,-0.00113237285498703,0.0150228747869339,3.13372740178785,0.0039832160440947,0.00281248123229591,0.000207426178241943,0.0584515606886315,1105.28311696607,1276.31080518962,1546.69334431138,1190.26461357285,521.517528143713,767.330465668663,991.547955888224,563.599764471058,0.471744637687506,0.601405548273115,0.640988044917046,0.473558467289668
0.8,0.0366581917200538,0.0105817649653824,-0.000293149831306979,-0.00164961541647684,-0.00100988551511937,0.00903258695810093,1.74234197528472,0.0104248443469898,0.00249641261862944,-0.000675759389359824,0.0824001618927934,1111.67119081836,1270.80686307385,1554.68660778443,1207.58507265469,542.829803592814,821.7507750499,1022.89396387226,567.68444510978,0.48829765908939,0.646643261589827,0.657939451501104,0.470100503109995
0.9,0.0370464971965063,0.00967432718943155,-0.000407263955340438,0.000671974821230135,9.55207106775221e-05,0.0105421803788722,1.04449682206054,0.0136569832019363,0.00117573070081319,-0.0021679968520432,0.106297647601995,1100.01342155689,1273.94336407186,1561.05543652695,1204.02504191617,547.980713772455,801.596159880239,1003.10820898204,544.367720958084,0.498265737081608,0.629271807943475,0.642647830208328,0.452063852946914
1,0.0358944002295677,0.00744101685239954,-3.21145427067966e-05,-0.000851429331962421,0.00192129096882262,0.00603730873832362,3.13220962247515,0.0149265068313415,0.00157169462343908,-0.0029717223256467,0.128889598222249,1088.0622239521,1277.22036007984,1567.39785169661,1200.12549101796,552.86883752495,780.228944311377,982.491043313373,520.605445508982,0.508126742823262,0.610882319061951,0.626831932039505,0.433790150979225
1.1,0.0348023505697747,0.00629877772538863,-4.13185407986211e-05,2.40288668947077e-05,-6.19087533963234e-05,0.00563695661709327,3.13350439755559,0.014805659285925,0.00205079127560499,-0.00260862159144181,0.145626020924635,1084.48591856287,1276.27020139721,1559.94877185629,1199.21601596806,530.192554091816,743.415676846307,980.7267499002,528.702705988024,0.488825675074478,0.582467497618126,0.628702737564799,0.440879020460636
