T1,T2
0,11.167
11.933,16.15
18.183,27.4
30.85,34.917
40.733,47.767
48.5,56.65
58.217,65.733
66.25,77.733
83.467,109.35
109.9,115.6
116.35,121.03
121.55,127.8
132.68,148.72
154.17,167.45
168.05,176.32
180.98,187.3
187.87,196.02
206.75,221.97
222.57,232.27
239.55,259.83
268.88,289.4
289.92,294.03
294.52,299.9
