Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.0260400696895,-0.00900261998499981,0.0274343203171827,0.0438811127636938,0.00736102436301467,0.0639932626485796,-2.89548899696269,0.00150628523191863,-0.000125183025316084,-5.32588744788907e-05,0.00174956285725853,773.1453,1075.1833,1095.2559,757.0208,805.7734,1053.911,1176.9102,626.8161,656.1999,1406.8663,2812.8264,848.2011,836.2581,1699.1497,3824.0557,603.9452,0.848740721828096,1.30848972449628,2.56819105014636,1.12044622816176,1.03783284481717,1.61223262685369,3.24923320402865,0.963512583674861,0.943286783322631,1.46036117567498,2.90871212708751,1.04197940591831
0.1,-0.0160814872312001,0.029996580800343,-0.00401497149701131,0.00260492685271387,0.0068734931782139,0.047611317130409,-2.92666424013261,0.00847950193119962,0.0154508176510071,0.00630094216251151,0.0442305730742857,858.6053,1171.7975,1160.8435,878.9293,924.5451,1160.5173,1267.6498,711.3645,765.3522,1797.8052,3084.6431,941.3232,1078.4711,2052.5325,4108.0225,656.4709,0.891390025195512,1.53422856764927,2.65724285831811,1.07098853115945,1.16648836276348,1.76863584885809,3.24066039374597,0.922833371639996,1.0289391939795,1.65143220825368,2.94895162603204,0.996910951399721
0.2,-0.00900546224831121,0.0302009250997112,0.000280696147761044,-0.00117565276559489,-0.00246963479510778,0.0255081912313255,-2.91743124030752,0.00896692288418869,0.0218487705902956,0.0124004811075332,0.106321863844717,864.7443,1151.7297,1242.7451,871.007,893.5641,1231.8341,1244.0009,679.6081,841.2653,1842.1156,3032.3364,897.4008,1101.0045,2087.8069,3961.7039,630.0097,0.972848621262956,1.59943396441023,2.44003086393179,1.03030262672975,1.23214943393541,1.69487668834626,3.18464713329387,0.927019115869867,1.10249902759918,1.64715532637824,2.81233899861283,0.978660871299809
0.3,-0.0185389351390667,0.042560472864289,0.00265135242786816,0.0197076454408611,0.00343704486513047,0.0360172191803552,-2.9877568699746,0.0106731541623808,0.0321118514661903,0.0161843009191991,0.174538752903894,844.6942,1120.4508,1169.3256,861.4369,928.6101,1113.6117,1284.9817,625.1274,831.059,1743.0879,2947.0063,1009.645,1174.7753,2235.012,3909.4333,606.429,0.983857826891673,1.55570231196229,2.52026150800085,1.17204754056855,1.26508994463877,2.00699399979364,3.04240387236643,0.970088657128131,1.12447388576522,1.78134815587797,2.78133269018364,1.07106809884834
0.4,-0.0195366073893778,0.0660968970007002,-0.00579707565458822,0.0157466174716536,0.00426049692216113,0.033585877528187,-2.42045218893915,0.0131983474476408,0.0652805547541028,0.023106276536077,0.256961622885097,860.0596,1132.3944,1184.8354,917.1636,913.1913,1198.3546,1196.7355,717.4435,873.7328,1767.6428,2923.8989,861.9182,1232.6832,2262.5911,3715.0225,624.5452,1.01589796800129,1.560978047931,2.46776801233319,0.939764944880063,1.34986305717104,1.88808145769207,3.10429706480672,0.870514821027719,1.18288051258617,1.72452975281154,2.78603253856995,0.905139882953891
0.5,0.01867582775912,0.0520213630633601,-0.0116066042640581,0.00361500076458556,-0.00182071473362123,0.0285517181066383,-0.627933177892672,0.0103699223829397,0.0890229720064453,0.0268025199430297,0.312044309924389,882.1586,1150.6064,1191.8094,853.8987,984.5686,1166.9327,1242.7571,680.2194,921.5888,1788.3247,2787.9436,876.3038,1290.259,2188.8123,3560.4136,598.9371,1.04469740475239,1.55424539616675,2.33925290402979,1.02623859247004,1.31048156522562,1.87569711603763,2.86493120819829,0.880505760347323,1.17758948498901,1.71497125610219,2.60209205611404,0.953372176408684
0.6,0.0420360976470249,-0.0162329823223374,-0.000925018306877205,-0.0227217895069459,-0.0180599945030972,0.0445598038498274,-1.46274391082255,-0.000207474176195853,0.0901561739625057,0.0188331176201015,0.370809408333405,879.1561,1212.9293,1214.0975,931.656,992.7708,1131.9567,1246.6123,717.1436,924.0723,1793.7355,2787.4348,902.2871,1272.2067,2090.8201,3473.7795,676.0839,1.05109013063778,1.47884588161899,2.29589040418912,0.968476669500331,1.28147070804258,1.84708487524302,2.78657566590671,0.942745497554465,1.16628041934018,1.662965378431,2.54123303504792,0.955611083527398
0.7,0.0219763144391999,-0.0429299821451221,0.00887291197457622,0.00735417772746709,0.00235014219485722,0.0297662791557848,-2.99335554357727,-0.00501880984312982,0.069153080858316,0.000849629866264473,0.445186408314341,855.8572,1206.745,1129.5403,812.8516,962.1047,1134.9609,1218.2155,696.7597,909.8832,1754.7917,2714.5017,805.6935,1412.8367,2067.2939,3405.9641,718.5178,1.06312501664997,1.454152865767,2.40319154615378,0.991193841532698,1.46848539457296,1.82146706551741,2.79586337556861,1.03122755233978,1.26580520561147,1.63780996564221,2.59952746086119,1.01121069693624
0.8,-0.110053279401029,-0.0413904332026775,0.0318797761570229,-0.000821958351244255,0.000333272441854633,0.0390959683813707,-3.02271190137259,0.00998131025129447,0.062989231686342,-0.00562589797694478,0.515799513666501,854.64845,1152.50525,1146.2308,797.81415,990.2279,1155.8026,1222.38815,734.646,924.14305,1751.89685,2803.7379,806.42235,1382.82355,2010.2744,3434.8573,729.99035,1.08133942870964,1.52333289363912,2.4454349305504,1.01116617570202,1.398458801143,1.74074431001739,2.80990837088065,0.995504972952213,1.23989911492632,1.63203860182825,2.62767165071552,1.00333557432711
0.9,-0.322808997708539,-0.0837149867389887,0.0333318286299362,-0.00360644805823913,-0.0005473739624177,0.0395784070460451,-2.9984818781543,0.0633839205893183,0.0521087827966691,-0.0112052502526529,0.586077793341053,858.19035,1133.18005,1158.3855,795.2233,1025.91475,1131.52495,1208.22215,760.48715,926.138,1782.6586,2888.43385,830.0215,1318.50175,2017.40675,3471.4568,739.3468,1.07928768647411,1.57372568285458,2.49352254344657,1.0435645411287,1.2855126399041,1.78801329491875,2.87395304464771,0.972401438056863,1.1824001631891,1.68086948888667,2.68373779404714,1.00798298959278
1,-0.521390322256283,-0.115312113397289,0.0341755373701189,0.00435076714717229,0.00251745542933271,0.0421707294513294,-2.99292093815415,0.136232964342517,0.0392084895458607,-0.014845985156657,0.654428965870594,879.65195,1159.2335,1162.72805,814.69625,1020.5975,1094.9056,1207.1015,769.6557,913.1916,1777.4895,2912.6869,866.83565,1282.48645,2064.4626,3531.16225,736.25565,1.0385178323123,1.53316529060687,2.50500266384659,1.06393010166483,1.25678264394737,1.88575138897267,2.92530411219162,0.957366132778246,1.14765023812983,1.70945833978977,2.7151533880191,1.01064811722154
1.1,-0.742182013334833,-0.151301521628055,0.0397191603565188,0.00215616297040184,-0.00311913980187904,0.0442118952916884,-3.02899508845755,0.218420104677279,0.0392402336575166,-0.0156060263517706,0.721515762178505,888.3721,1155.06255,1166.11405,783.009,1018.7554,1132.6122,1208.4921,775.62985,894.1294,1738.01385,2917.5952,893.3814,1285.29285,2049.38825,3681.37525,793.07335,1.00637604714054,1.50471950255552,2.50194003293954,1.14455291253379,1.26173060413019,1.81059303771789,3.04784228351777,1.02434889134865,1.13405332563537,1.65765627013671,2.77489115822865,1.08445090194122
1.2,-0.990245923273237,-0.208394612345022,0.0455058667632899,-0.00568413358996522,-0.000743083598049483,0.0485813299509548,-2.99621536771911,0.309183214128256,0.0352781178648945,-0.0212805850788328,0.787529630790689,865.44225,1162.2522,1157.458,763.33495,1009.53565,1140.2326,1226.6747,765.23465,871.12465,1739.5998,2922.08715,869.16365,1295.69495,2016.4343,3919.35535,850.1032,1.00677364864852,1.49675176962335,2.52465881693637,1.14055261179887,1.2840905132867,1.76849431465589,3.19440223913745,1.11095609648828,1.14543208096761,1.63262304213962,2.85953052803691,1.12575435414357
1.3,-1.20616469925824,-0.229278716687411,0.027961953921987,0.00200246479383694,0.00362075399511907,0.0372876201623535,-2.99319759554661,0.399502514790153,0.0261419302199311,-0.0238119228920772,0.8511257549377,846.85155,1202.69865,1178.4079,805.1089,998.77755,1126.28525,1239.04995,766.10725,870.4562,1789.78225,2957.45875,896.3308,1245.86195,1999.46745,4076.6232,831.6629,1.02791267514401,1.48836240545032,2.51063698006018,1.11194621501879,1.24803042056406,1.77524946093828,3.29137024401698,1.08547935753132,1.13797154785403,1.6318059331943,2.90100361203858,1.09871278627506
1.4,-1.28965867037905,-0.243602542195722,0.00458432611910035,0.00174989936850597,-0.000997565347238987,0.0206899700408388,-3.00950579629744,0.462315499527794,0.0239628664389087,-0.0226955745764374,0.895935423240637,854.5708,1175.8238,1165.72405,805.8828,1027.1047,1151.3655,1208.34695,776.30885,863.2202,1895.10555,2983.45385,941.9813,1224.8854,2045.13615,4053.50455,862.19595,1.0104744989218,1.61933739354097,2.56238169591868,1.16912939727817,1.19234191594118,1.77631383328129,3.35452329967502,1.10987135288121,1.10140820743149,1.69782561341113,2.95845249779685,1.13950037507969
1.5,-1.27959725590634,-0.242185636393511,-0.00756635499560708,0.00142943071820255,-0.000466810291778956,0.0185720298782801,-3.01859159546913,0.480669179161072,0.0236527857968836,-0.0217862788568182,0.908274268922256,866.86045,1137.30135,1146.9718,776.6248,1037.60425,1136.045,1200.67805,798.12335,867.68405,1933.0468,2918.60325,928.35025,1262.28025,2040.92515,3971.53905,957.28545,1.00093207860726,1.70098338073407,2.54639687005541,1.19552767360828,1.21663227340886,1.79720349663249,3.30779148595621,1.19896798664171,1.10878217600806,1.74909343868328,2.92709417800581,1.197247830125
1.6,-1.21674787584366,-0.240335708123311,-0.0145040639211882,0.00825944840763404,0.00100914383450142,0.0227652373729857,-3.03945386554569,0.459319794978929,0.0249770514792328,-0.0212168947983962,0.900701175456426,874.9616,1156.8438,1151.13595,779.0735,1027.3908,1102.80475,1227.36025,775.75725,888.1593,1890.66765,2799.589,992.11515,1293.1688,2055.73695,3912.98375,938.2282,1.01510693136898,1.63427261171725,2.4320081961462,1.27270596288114,1.25874692165343,1.86411745667764,3.18977214234965,1.20795493286506,1.13692692651121,1.74919503419745,2.81089016924792,1.2403304478731
1.7,-1.15893758950195,-0.188464481409444,-0.00895840261670044,0.0194387597489798,0.0080443773277791,0.0282949882945638,0.358101255716773,0.410911100672669,0.0396298662019554,-0.0133715998293754,0.888575402133521,878.7865,1156.0301,1141.47225,796.12345,1017.2748,1119.73915,1237.5025,743.95645,881.54665,1866.0401,2720.67175,1014.88975,1328.77125,2145.2798,3817.7517,838.5734,1.00310580398093,1.61422966285162,2.38365019168149,1.27531488679923,1.30635084279041,1.91574264498216,3.08473602247242,1.12707804866656,1.15472832338567,1.76498615391689,2.73419310707695,1.2011964677329
